1691,Key.cmd,0,1651855202187199000
1692,Key.tab,0,1651855202647565000
1693,Key.tab,1,1651855202770030000
1694,Key.cmd,1,1651855202847093000
1695,<0>,1,1651855203102324000
1696,'t',0,1651855206743837000
1697,'t',1,1651855206846874000
1698,'w',0,1651855207227536000
1699,'w',1,1651855207368995000
1700,Key.enter,0,1651855208000964000
1701,Key.enter,1,1651855208087828000
1702,Key.caps_lock,0,1651855215245708000
1703,Key.caps_lock,1,1651855215246183000
1704,'B',0,1651855215358783000
1705,Key.caps_lock,0,1651855215383638000
1706,Key.caps_lock,1,1651855215384128000
1707,'b',1,1651855215468732000
1708,'i',0,1651855215741988000
1709,'i',1,1651855215926121000
1710,'d',0,1651855216038038000
1711,'d',1,1651855216131160000
1712,'e',0,1651855216320841000
1713,'e',1,1651855216462281000
1714,'n',0,1651855216463510000
1715,'n',1,1651855216586809000
1716,Key.space,0,1651855217037221000
1717,Key.space,1,1651855217178419000
1718,'s',0,1651855217370098000
1719,'h',0,1651855217465615000
1720,'s',1,1651855217533001000
1721,'o',0,1651855217624973000
1722,'h',1,1651855217676605000
1723,'o',1,1651855217814488000
1724,'w',0,1651855217877062000
1725,'w',1,1651855217968499000
1726,'s',0,1651855218098159000
1727,Key.space,0,1651855218192756000
1728,'s',1,1651855218228918000
1729,Key.space,1,1651855218341990000
1730,'h',0,1651855218423265000
1731,'h',1,1651855218535265000
1732,'i',0,1651855219046102000
1733,'i',1,1651855219174135000
1734,'s',0,1651855219227971000
1735,Key.space,0,1651855219335806000
1736,'s',1,1651855219375128000
1737,Key.space,1,1651855219473395000
1738,'o',0,1651855220097925000
1739,'p',0,1651855220217998000
1740,'o',1,1651855220286013000
1741,'p',1,1651855220354260000
1742,'i',0,1651855220462296000
1743,'i',1,1651855220614277000
1744,'n',0,1651855220627005000
1745,'n',1,1651855220723963000
1746,'i',0,1651855220790061000
1747,'o',0,1651855220899177000
1748,'i',1,1651855221007107000
1749,'n',0,1651855221018000000
1750,'o',1,1651855221090888000
1751,'n',1,1651855221145647000
1752,Key.space,0,1651855221149643000
1753,Key.space,1,1651855221256636000
1754,'w',0,1651855221584987000
1755,'a',0,1651855221681068000
1756,'w',1,1651855221776074000
1757,'a',1,1651855221906653000
1758,'y',0,1651855222034503000
1759,Key.space,0,1651855222183551000
1760,'y',1,1651855222191104000
1761,Key.space,1,1651855222319274000
1762,'b',0,1651855222508611000
1763,'b',1,1651855222608995000
1764,'e',0,1651855222619606000
1765,'e',1,1651855222729257000
1766,'f',0,1651855222808502000
1767,'f',1,1651855222885390000
1768,'o',0,1651855222898666000
1769,'r',0,1651855223030704000
1770,'o',1,1651855223034747000
1771,'e',0,1651855223164452000
1772,'r',1,1651855223214985000
1773,Key.space,0,1651855223216155000
1774,'e',1,1651855223307055000
1775,Key.space,1,1651855223358942000
1776,'t',0,1651855223390093000
1777,'h',0,1651855223496695000
1778,'t',1,1651855223544365000
1779,'h',1,1651855223612686000
1780,'e',0,1651855223644842000
1781,'e',1,1651855223770520000
1782,Key.space,0,1651855224037046000
1783,Key.space,1,1651855224173733000
1784,'i',0,1651855224610858000
1785,'n',0,1651855224739291000
1786,'i',1,1651855224902192000
1787,'n',1,1651855224923736000
1788,'a',0,1651855225134007000
1789,'a',1,1651855225274097000
1790,'s',0,1651855225373445000
1791,'i',0,1651855225440728000
1792,'s',1,1651855225492779000
1793,'o',0,1651855225539905000
1794,'n',0,1651855225653295000
1795,'i',1,1651855225679787000
1796,'o',1,1651855225695454000
1797,Key.space,0,1651855225732562000
1798,'n',1,1651855225783791000
1799,Key.space,1,1651855225819649000
1800,'i',0,1651855225831415000
1801,'n',0,1651855225948726000
1802,Key.space,0,1651855226056894000
1803,'i',1,1651855226107355000
1804,'n',1,1651855226136887000
1805,Key.space,1,1651855226213041000
1806,Key.caps_lock,0,1651855227032756000
1807,Key.caps_lock,1,1651855227033176000
1808,'U',0,1651855227333960000
1809,'U',1,1651855227441852000
1810,Key.caps_lock,0,1651855227475848000
1811,Key.caps_lock,1,1651855227476272000
1812,'k',0,1651855227640765000
1813,'k',1,1651855227776289000
1814,'r',0,1651855229140495000
1815,'r',1,1651855229344067000
1816,'a',0,1651855229442858000
1817,'i',0,1651855229610528000
