2135,Key.cmd,0,1655834444328294000
2136,Key.tab,0,1655834444611250000
2137,Key.cmd,1,1655834444761479000
2138,Key.tab,1,1655834444798818000
2139,Key.cmd,0,1655834445437951000
2140,'`',0,1655834445660347000
2141,Key.cmd,1,1655834445828962000
2142,'`',1,1655834445856038000
2143,Key.backspace,0,1655834447260462000
2144,Key.backspace,1,1655834447374152000
2145,'t',0,1655834447683285000
2146,'t',1,1655834447730590000
2147,'w',0,1655834447922270000
2148,'w',1,1655834448006344000
2149,'i',0,1655834448048248000
2150,'i',1,1655834448124766000
2151,'t',0,1655834448168276000
2152,'t',1,1655834448219624000
2153,'t',0,1655834448307208000
2154,'t',1,1655834448374222000
2155,'e',0,1655834448505055000
2156,'e',1,1655834448578269000
2157,'r',0,1655834448653096000
2158,Key.enter,0,1655834448732016000
2159,'r',1,1655834448735846000
2160,Key.enter,1,1655834448840351000
2161,'t',0,1655834452705083000
2162,'t',1,1655834452781411000
2163,'h',0,1655834452850723000
2164,'h',1,1655834452957592000
2165,Key.backspace,0,1655834453238788000
2166,Key.backspace,1,1655834453311113000
2167,'h',0,1655834453887089000
2168,'e',0,1655834453979514000
2169,'h',1,1655834454000994000
2170,'e',1,1655834454086438000
2171,Key.space,0,1655834454094605000
2172,Key.space,1,1655834454183795000
2173,'c',0,1655834454262630000
2174,'c',1,1655834454354044000
2175,'k',0,1655834454361541000
2176,'k',1,1655834454434641000
2177,'p',0,1655834454662877000
2178,'p',1,1655834454736350000
2179,Key.backspace,0,1655834454869525000
2180,Key.backspace,1,1655834454935336000
2181,Key.backspace,0,1655834454997362000
2182,Key.backspace,1,1655834455101567000
2183,'l',0,1655834455518719000
2184,'l',1,1655834455580778000
2185,'i',0,1655834455935901000
2186,'i',1,1655834456051919000
2187,'p',0,1655834456101766000
2188,'p',1,1655834456195356000
2189,Key.space,0,1655834456226331000
2190,Key.space,1,1655834456295878000
2191,'w',0,1655834456335436000
2192,'w',1,1655834456418732000
2193,'a',0,1655834456544694000
2194,'a',1,1655834456609393000
2195,'s',0,1655834456688671000
2196,Key.space,0,1655834456748898000
2197,'s',1,1655834456767721000
2198,Key.space,1,1655834456836802000
2199,'i',0,1655834456888640000
2200,'i',1,1655834456960201000
2201,'n',0,1655834457012483000
2202,'n',1,1655834457097397000
2203,'s',0,1655834457104569000
2204,'p',0,1655834457216930000
2205,'s',1,1655834457224208000
2206,'p',1,1655834457297546000
2207,'i',0,1655834457374537000
2208,'r',0,1655834457421485000
2209,'i',1,1655834457445574000
2210,'r',1,1655834457478799000
2211,'a',0,1655834457619119000
2212,'a',1,1655834457695511000
2213,'t',0,1655834457804383000
2214,'t',1,1655834457851931000
2215,'i',0,1655834457902785000
2216,'o',0,1655834457954806000
2217,'i',1,1655834457974496000
2218,'o',1,1655834458035779000
2219,'n',0,1655834458106108000
2220,'a',0,1655834458164486000
2221,'n',1,1655834458180348000
2222,'a',1,1655834458245774000
2223,'l',0,1655834458312607000
2224,'l',1,1655834458392107000
2225,'.',0,1655834458502070000
2226,'.',1,1655834458586741000
2227,Key.space,0,1655834458619869000
2228,Key.space,1,1655834458708835000
2229,Key.shift,0,1655834458789278000
2230,'I',0,1655834458893462000
2231,Key.shift,1,1655834458933658000
2232,'i',1,1655834458974542000
2233,Key.space,0,1655834458991720000
2234,Key.space,1,1655834459108750000
2235,'i',0,1655834459303621000
2236,'i',1,1655834459369992000
2237,Key.backspace,0,1655834459547818000
2238,Key.backspace,1,1655834459627942000
2239,'h',0,1655834459952307000
2240,'h',1,1655834460021897000
2241,'o',0,1655834460165730000
2242,'o',1,1655834460284257000
2243,'p',0,1655834460284720000
2244,'e',0,1655834460372979000
2245,'p',1,1655834460392777000
2246,'e',1,1655834460492539000
2247,Key.space,0,1655834460493131000
2248,Key.space,1,1655834460638411000
2249,'t',0,1655834460653018000
2250,'t',1,1655834460734268000
2251,'o',0,1655834460736622000
2252,Key.space,0,1655834460788045000
2253,'o',1,1655834460828300000
2254,Key.space,1,1655834460877552000
2255,'o',0,1655834460939497000
2256,'o',1,1655834461002427000
2257,'n',0,1655834461080352000
2258,'n',1,1655834461160523000
2259,'e',0,1655834461203354000
2260,'e',1,1655834461268838000
2261,Key.space,0,1655834461479468000
2262,Key.space,1,1655834461546875000
2263,'d',0,1655834461585084000
2264,'d',1,1655834461659916000
2265,'a',0,1655834461768068000
2266,'y',0,1655834461814114000
2267,'a',1,1655834461846679000
2268,'y',1,1655834461886460000
2269,Key.space,0,1655834461947634000
2270,'b',0,1655834462007372000
2271,Key.space,1,1655834462050315000
2272,'b',1,1655834462067105000
2273,'e',0,1655834462143461000
2274,'e',1,1655834462206443000
2275,Key.space,0,1655834462241958000
2276,'l',0,1655834462314793000
2277,Key.space,1,1655834462342350000
2278,'l',1,1655834462418513000
2279,'i',0,1655834462525856000
2280,'u',0,1655834462526670000
2281,'i',1,1655834462569890000
2282,'u',1,1655834462570393000
2283,'k',0,1655834462701839000
2284,'e',0,1655834462793237000
2285,'k',1,1655834462797364000
2286,Key.space,0,1655834462836079000
2287,'e',1,1655834462863907000
2288,Key.space,1,1655834462952650000
2289,Key.backspace,0,1655834463138857000
2290,Key.backspace,1,1655834463204039000
2291,Key.space,0,1655834463458576000
2292,Key.space,1,1655834463564028000
2293,'t',0,1655834463613333000
2294,'h',0,1655834463693004000
2295,'t',1,1655834463701974000
2296,'h',1,1655834463768876000
2297,'e',0,1655834463825290000
2298,Key.space,0,1655834463893897000
2299,'e',1,1655834463904281000
2300,Key.space,1,1655834463996446000
2301,'c',0,1655834464062526000
2302,'o',0,1655834464108873000
2303,'c',1,1655834464133596000
2304,'o',1,1655834464205267000
2305,'a',0,1655834464254917000
2306,'a',1,1655834464307529000
2307,'c',0,1655834464410506000
2308,'h',0,1655834464471346000
2309,'c',1,1655834464506384000
2310,'h',1,1655834464555915000
2311,Key.space,0,1655834464556881000
2312,Key.space,1,1655834464619684000
2313,'a',0,1655834464738151000
2314,'a',1,1655834464789241000
2315,'n',0,1655834464810478000
