3116,Key.cmd,0,1655835016658799000
3117,Key.tab,0,1655835017249717000
3118,Key.cmd,1,1655835017402278000
3119,Key.tab,1,1655835017417340000
3120,Key.backspace,0,1655835019104452000
3121,Key.backspace,1,1655835019195229000
3122,'t',0,1655835019448356000
3123,'t',1,1655835019499861000
3124,'w',0,1655835019689141000
3125,'w',1,1655835019741824000
3126,'i',0,1655835019802662000
3127,'i',1,1655835019870484000
3128,'t',0,1655835019921156000
3129,'t',1,1655835019980829000
3130,'t',0,1655835020074136000
3131,'t',1,1655835020133781000
3132,'e',0,1655835020249925000
3133,'e',1,1655835020325060000
3134,'r',0,1655835020394165000
3135,'r',1,1655835020453504000
3136,Key.enter,0,1655835020502393000
3137,Key.enter,1,1655835020567115000
3138,'c',0,1655835024826272000
3139,'c',1,1655835024842435000
3140,'k',0,1655835024869217000
3141,'k',1,1655835024959864000
3142,'i',0,1655835025061047000
3143,'i',1,1655835025168041000
3144,'p',0,1655835025208762000
3145,'p',1,1655835025304649000
3146,Key.space,0,1655835025345482000
3147,Key.space,1,1655835025430040000
3148,Key.backspace,0,1655835026039454000
3149,Key.backspace,1,1655835026101767000
3150,Key.backspace,0,1655835026183067000
3151,Key.backspace,1,1655835026273145000
3152,Key.backspace,0,1655835026394280000
3153,Key.backspace,1,1655835026487152000
3154,Key.backspace,0,1655835026585495000
3155,Key.backspace,1,1655835026668639000
3156,'l',0,1655835027243086000
3157,'l',1,1655835027323882000
3158,'i',0,1655835027434120000
3159,'i',1,1655835027522868000
3160,'p',0,1655835027557734000
3161,'p',1,1655835027653217000
3162,Key.space,0,1655835027716731000
3163,Key.space,1,1655835027804184000
3164,'w',0,1655835027819780000
3165,'w',1,1655835027915844000
3166,'a',0,1655835028053554000
3167,'a',1,1655835028114112000
3168,'s',0,1655835028202559000
3169,Key.space,0,1655835028292199000
3170,'s',1,1655835028295854000
3171,Key.space,1,1655835028392830000
3172,'b',0,1655835031221689000
3173,'b',1,1655835031293341000
3174,'o',0,1655835031435739000
3175,'o',1,1655835031525615000
3176,'r',0,1655835032053239000
3177,'r',1,1655835032134228000
3178,'i',0,1655835032173578000
3179,'i',1,1655835032245544000
3180,'n',0,1655835032314999000
3181,'n',1,1655835032422747000
3182,'g',0,1655835032436798000
3183,'g',1,1655835032569586000
3184,Key.space,0,1655835032597162000
3185,Key.space,1,1655835032741408000
3186,Key.backspace,0,1655835040017685000
3187,Key.backspace,1,1655835040100468000
3188,'.',0,1655835040711047000
3189,'.',1,1655835040774098000
3190,Key.space,0,1655835040834788000
3191,Key.space,1,1655835040943043000
3192,Key.shift,0,1655835044671820000
3193,'I',0,1655835044735634000
3194,Key.shift,1,1655835044790319000
3195,'i',1,1655835044816819000
3196,'t',0,1655835044919316000
3197,'t',1,1655835044983714000
3198,Key.space,0,1655835045049490000
3199,Key.space,1,1655835045113767000
3200,'w',0,1655835045185960000
3201,'w',1,1655835045260326000
3202,'a',0,1655835045387528000
3203,'a',1,1655835045454653000
3204,'s',0,1655835045551424000
3205,'s',1,1655835045643631000
3206,Key.space,0,1655835045647568000
3207,Key.space,1,1655835045728759000
3208,'p',0,1655835045936619000
3209,'p',1,1655835046052274000
3210,'o',0,1655835046693440000
3211,'o',1,1655835046774535000
3212,'l',0,1655835046895889000
3213,'l',1,1655835046991832000
3214,'i',0,1655835047085765000
3215,'i',1,1655835047142951000
3216,'t',0,1655835047186347000
3217,'t',1,1655835047259802000
3218,'c',0,1655835047430850000
3219,'c',1,1655835047479874000
3220,'a',0,1655835047604220000
3221,'l',0,1655835047633211000
3222,'a',1,1655835047656261000
3223,'l',1,1655835047685292000
3224,'l',0,1655835047736166000
3225,'l',1,1655835047828983000
3226,'y',0,1655835047842641000
3227,'y',1,1655835047886517000
3228,Key.space,0,1655835047963359000
3229,Key.space,1,1655835048068447000
3230,'b',0,1655835048373495000
3231,'b',1,1655835048450368000
3232,'i',0,1655835048633964000
3233,'i',1,1655835048695438000
3234,'a',0,1655835048727217000
3235,'a',1,1655835048795814000
3236,'s',0,1655835048883894000
3237,'s',1,1655835048958651000
3238,'e',0,1655835049052280000
3239,'e',1,1655835049099952000
3240,'d',0,1655835049210973000
3241,'d',1,1655835049285396000
3242,Key.space,0,1655835049291711000
3243,Key.space,1,1655835049363321000
3244,'s',0,1655835049529452000
3245,'s',1,1655835049637323000
3246,'o',0,1655835049669857000
3247,'o',1,1655835049762685000
3248,Key.space,0,1655835049801399000
3249,Key.space,1,1655835049894660000
3250,'e',0,1655835050026088000
3251,'e',1,1655835050114624000
3252,'v',0,1655835050614505000
3253,'v',1,1655835050685872000
3254,'e',0,1655835050701240000
3255,'e',1,1655835050764998000
3256,'r',0,1655835050850521000
3257,'r',1,1655835050922758000
3258,'y',0,1655835050930144000
3259,'t',0,1655835051027580000
3260,'y',1,1655835051029052000
3261,'t',1,1655835051094256000
3262,'h',0,1655835051153558000
3263,'h',1,1655835051220868000
3264,'i',0,1655835051291164000
3265,'i',1,1655835051347342000
3266,'n',0,1655835051414275000
3267,'n',1,1655835051514267000
3268,'g',0,1655835051521526000
3269,'g',1,1655835051633083000
3270,Key.space,0,1655835051636870000
3271,Key.space,1,1655835051726784000
3272,'i',0,1655835051939124000
3273,'i',1,1655835052026642000
3274,'s',0,1655835052078051000
3275,'s',1,1655835052201655000
3276,Key.space,0,1655835052253686000
3277,'j',0,1655835052342979000
3278,Key.space,1,1655835052343530000
3279,'j',1,1655835052407545000
3280,'u',0,1655835052494026000
3281,'s',0,1655835052541055000
3282,'u',1,1655835052566512000
3283,'s',1,1655835052628746000
3284,'t',0,1655835052735400000
3285,'t',1,1655835052816855000
3286,Key.space,0,1655835052850911000
3287,Key.space,1,1655835052934416000
3288,'w',0,1655835053369957000
3289,'w',1,1655835053467391000
3290,'o',0,1655835053505989000
3291,'o',1,1655835053577537000
3292,'r',0,1655835053595267000
3293,'r',1,1655835053671373000
3294,'d',0,1655835053777108000
3295,'d',1,1655835053849109000
3296,'s',0,1655835053956028000
3297,'s',1,1655835054004407000
3298,Key.space,0,1655835054028373000
3299,Key.space,1,1655835054101345000
3300,'u',0,1655835054173286000
3301,'u',1,1655835054262291000
3302,'n',0,1655835054338175000
3303,'n',1,1655835054419208000
3304,'t',0,1655835054426883000
3305,'t',1,1655835054499155000
3306,'i',0,1655835054544932000
3307,'i',1,1655835054621412000
3308,'l',0,1655835054732447000
3309,'l',1,1655835054834807000
3310,Key.space,0,1655835054868567000
3311,Key.space,1,1655835054942215000
3312,'i',0,1655835055895996000
3313,'i',1,1655835055984080000
3314,'t',0,1655835056004432000
3315,'t',1,1655835056073322000
3316,Key.space,0,1655835056112848000
3317,Key.space,1,1655835056192240000
3318,'h',0,1655835056517847000
3319,'a',0,1655835056577934000
3320,'h',1,1655835056578658000
3321,'a',1,1655835056637934000
3322,'p',0,1655835056708193000
3323,'p',1,1655835056781016000
3324,'p',0,1655835056834828000
3325,'e',0,1655835056900752000
3326,'p',1,1655835056912489000
3327,'e',1,1655835056977425000
3328,'n',0,1655835057024168000
3329,'n',1,1655835057110494000
3330,'s',0,1655835057124043000
3331,'s',1,1655835057228164000
3332,' ,',0,1655835057228976000
3333,' ,',1,1655835057305608000
3334,Key.space,0,1655835057352756000
3335,Key.space,1,1655835057430045000
3336,Key.backspace,0,1655835058156968000
3337,Key.backspace,1,1655835058225235000
3338,Key.backspace,0,1655835058277197000
3339,Key.backspace,1,1655835058373499000
3340,'.',0,1655835058737070000
3341,Key.space,0,1655835058825494000
3342,'.',1,1655835058826745000
3343,Key.space,1,1655835058938007000
3344,Key.shift,0,1655835059029858000
3345,Key.shift,1,1655835059191450000
3346,'i',0,1655835059197820000
3347,Key.space,0,1655835059201147000
3348,'i',1,1655835059254031000
3349,Key.space,1,1655835059323088000
3350,'w',0,1655835059974319000
3351,'w',1,1655835060060662000
3352,'o',0,1655835060088143000
3353,'o',1,1655835060176255000
3354,'u',0,1655835060216072000
3355,'u',1,1655835060282642000
3356,'l',0,1655835060358425000
3357,'d',0,1655835060382079000
3358,'l',1,1655835060429542000
3359,'d',1,1655835060475036000
3360,Key.space,0,1655835060476317000
3361,'l',0,1655835060567342000
3362,Key.space,1,1655835060567832000
3363,'l',1,1655835060655033000
3364,'i',0,1655835060750985000
3365,'i',1,1655835060794614000
3366,'k',0,1655835061277487000
3367,'k',1,1655835061352940000
3368,'e',0,1655835061406818000
3369,Key.space,0,1655835061495661000
3370,'e',1,1655835061506861000
3371,'t',0,1655835061614958000
3372,Key.space,1,1655835061626810000
3373,'o',0,1655835061703170000
3374,'t',1,1655835061708287000
