793,Key.cmd,0,1655833617177890000
794,Key.tab,0,1655833617418653000
795,Key.cmd,1,1655833617575327000
796,Key.tab,1,1655833617610587000
797,Key.backspace,0,1655833619760112000
798,Key.backspace,1,1655833619799714000
799,Key.backspace,0,1655833619886889000
800,Key.backspace,1,1655833619955365000
801,'t',0,1655833620660364000
802,'t',1,1655833620716798000
803,'w',0,1655833620966309000
804,'w',1,1655833621038607000
805,'i',0,1655833621065136000
806,'i',1,1655833621137566000
807,'t',0,1655833621215298000
808,'t',1,1655833621268383000
809,'t',0,1655833621345688000
810,'t',1,1655833621403392000
811,'r',0,1655833621736109000
812,'r',1,1655833621771241000
813,Key.backspace,0,1655833622093935000
814,Key.backspace,1,1655833622216647000
815,'e',0,1655833622268760000
816,'e',1,1655833622351213000
817,'r',0,1655833622425356000
818,'r',1,1655833622499556000
819,Key.enter,0,1655833622634923000
820,Key.enter,1,1655833622712507000
821,Key.shift,0,1655833629594729000
822,'W',0,1655833629714633000
823,Key.shift,1,1655833629805503000
824,'w',1,1655833629846168000
825,Key.backspace,0,1655833630074593000
826,Key.backspace,1,1655833630183356000
827,Key.shift,0,1655833630464047000
828,'W',0,1655833630605064000
829,Key.shift,1,1655833630674542000
830,'g',0,1655833630718629000
831,'w',1,1655833630734595000
832,'g',1,1655833630791403000
833,'e',0,1655833630823056000
834,'e',1,1655833630907001000
835,'=',0,1655833631106877000
836,'=',1,1655833631209215000
837,Key.backspace,0,1655833631266220000
838,Key.backspace,1,1655833631361661000
839,Key.backspace,0,1655833631456454000
840,Key.backspace,1,1655833631542809000
841,Key.backspace,0,1655833631599327000
842,Key.backspace,1,1655833631705249000
843,'h',0,1655833631859842000
844,'g',0,1655833631863942000
845,'g',1,1655833631900592000
846,'h',1,1655833631952741000
847,'e',0,1655833632010299000
848,'e',1,1655833632104564000
849,'n',0,1655833632129537000
850,'n',1,1655833632226156000
851,Key.space,0,1655833632247821000
852,Key.space,1,1655833632339745000
853,'=',0,1655833632448376000
854,'=',1,1655833632510004000
855,Key.backspace,0,1655833632569488000
856,Key.backspace,1,1655833632633864000
857,Key.backspace,0,1655833632674312000
858,Key.backspace,1,1655833632758283000
859,Key.backspace,0,1655833632813488000
860,Key.backspace,1,1655833632891408000
861,Key.backspace,0,1655833632950372000
862,Key.backspace,1,1655833633026546000
863,Key.backspace,0,1655833633084827000
864,Key.backspace,1,1655833633177452000
865,'e',0,1655833633317643000
866,'e',1,1655833633408416000
867,'n',0,1655833633575857000
868,'n',1,1655833633653953000
869,Key.space,0,1655833633727417000
870,Key.space,1,1655833633833025000
871,Key.shift,0,1655833633986695000
872,'I',0,1655833634041738000
873,'I',1,1655833634119570000
874,Key.shift,1,1655833634121805000
875,Key.space,0,1655833634148950000
876,Key.space,1,1655833634249322000
877,'f',0,1655833634325523000
878,'f',1,1655833634391045000
879,'i',0,1655833634411306000
880,'i',1,1655833634477182000
881,'r',0,1655833634494837000
882,'r',1,1655833634546687000
883,'s',0,1655833634681205000
884,'s',1,1655833634765453000
885,'t',0,1655833634881980000
886,'t',1,1655833634952294000
887,Key.space,0,1655833634997760000
888,Key.space,1,1655833635078125000
889,'s',0,1655833635161297000
890,'s',1,1655833635253394000
891,'a',0,1655833635355279000
892,'a',1,1655833635427874000
893,'w',0,1655833635504295000
894,'w',1,1655833635576631000
895,Key.space,0,1655833635609488000
896,Key.space,1,1655833635698920000
897,'t',0,1655833635708062000
898,'t',1,1655833635750848000
899,'h',0,1655833635799417000
900,'h',1,1655833635882971000
901,'e',0,1655833635930903000
902,'e',1,1655833635995900000
903,Key.space,0,1655833636516639000
