3641,Key.cmd,0,1651597228852638000
3642,Key.tab,0,1651597229095704000
3643,Key.tab,1,1651597229221180000
3644,Key.cmd,1,1651597230183278000
3645,<0>,1,1651597230442864000
3646,Key.shift,0,1651597236536394000
3647,'T',0,1651597236972110000
3648,'T',1,1651597237042811000
3649,Key.shift,1,1651597237120272000
3650,'h',0,1651597237286090000
3651,'h',1,1651597237401278000
3652,'a',0,1651597237556945000
3653,'a',1,1651597237649198000
3654,'t',0,1651597237847999000
3655,'t',1,1651597237879051000
3656,Key.space,0,1651597238366958000
3657,Key.space,1,1651597238479109000
3658,'w',0,1651597239283958000
3659,'w',1,1651597239404057000
3660,'a',0,1651597239540878000
3661,'s',0,1651597239647176000
3662,'a',1,1651597239704613000
3663,'s',1,1651597239787899000
3664,Key.space,0,1651597239896068000
3665,Key.space,1,1651597239991925000
3666,'o',0,1651597240113192000
3667,'o',1,1651597240192379000
3668,'n',0,1651597240340165000
3669,'n',1,1651597240464875000
3670,'e',0,1651597240537635000
3671,'e',1,1651597240653842000
3672,Key.space,0,1651597240737624000
3673,Key.space,1,1651597240809999000
3674,'m',0,1651597240963811000
3675,'m',1,1651597241103494000
3676,'a',0,1651597241116048000
3677,'a',1,1651597241207534000
3678,'s',0,1651597241318579000
3679,'s',1,1651597241403013000
3680,'s',0,1651597241471414000
3681,'s',1,1651597241586066000
3682,'i',0,1651597242497539000
3683,'i',1,1651597242613882000
3684,'v',0,1651597242656532000
3685,'v',1,1651597242764912000
3686,'e',0,1651597242916610000
3687,'e',1,1651597243034535000
3688,Key.space,0,1651597243208616000
3689,Key.space,1,1651597243352263000
3690,'r',0,1651597243868709000
3691,'r',1,1651597244000874000
3692,'i',0,1651597244181503000
3693,'i',1,1651597244269760000
3694,'g',0,1651597244680042000
3695,'g',1,1651597244789602000
3696,'h',0,1651597244866590000
3697,'h',1,1651597244959184000
3698,'t',0,1651597245068609000
3699,'t',1,1651597245164611000
3700,Key.space,0,1651597245266650000
3701,Key.space,1,1651597245343972000
3702,'h',0,1651597245453488000
3703,'h',1,1651597245518240000
3704,'o',0,1651597245763143000
3705,'o',1,1651597245796626000
3706,'o',0,1651597245899522000
3707,'o',1,1651597246013146000
3708,'k',0,1651597246481392000
3709,'k',1,1651597246592591000
3710,Key.space,0,1651597248015567000
3711,Key.space,1,1651597248113842000
3712,'t',0,1651597248263496000
3713,'t',1,1651597248407772000
3714,'o',0,1651597248474234000
3715,'o',1,1651597248570034000
3716,Key.space,0,1651597248730158000
3717,Key.space,1,1651597248802843000
3718,Key.shift,0,1651597249070301000
3719,'C',0,1651597249639078000
3720,'C',1,1651597249791337000
3721,Key.shift,1,1651597249803289000
3722,'h',0,1651597250066048000
3723,'h',1,1651597250152870000
3724,'r',0,1651597250282089000
3725,'r',1,1651597250377084000
3726,'i',0,1651597250560136000
3727,'i',1,1651597250648545000
3728,'s',0,1651597251855406000
3729,'s',1,1651597251964229000
3730,Key.space,0,1651597252143949000
3731,Key.space,1,1651597252244041000
3732,Key.shift,0,1651597252320754000
3733,'R',0,1651597252904935000
3734,'R',1,1651597253057178000
3735,Key.shift,1,1651597253101464000
3736,'o',0,1651597253159227000
3737,'o',1,1651597253239606000
3738,'c',0,1651597253409024000
3739,'c',1,1651597253532154000
3740,'k',0,1651597253639953000
3741,'k',1,1651597253720540000
3742, "' ",0,1651597254478045000
3743, "' ",1,1651597254574356000
3744,'s',0,1651597254634676000
3745,'s',1,1651597254734363000
3746,Key.space,0,1651597254917483000
3747,Key.space,1,1651597254989082000
3748,'j',0,1651597255407945000
3749,'j',1,1651597255492470000
3750,'a',0,1651597255641964000
3751,'a',1,1651597255782081000
3752,'w',0,1651597256139876000
3753,'w',1,1651597256247610000
3754,Key.space,0,1651597256474034000
3755,Key.space,1,1651597256573895000
3756,'f',0,1651597256722746000
3757,'f',1,1651597256899109000
3758,'r',0,1651597256966643000
3759,'r',1,1651597257078873000
3760,'o',0,1651597257154504000
3761,'o',1,1651597257243232000
3762,'m',0,1651597257468836000
3763,'m',1,1651597257580707000
3764,Key.space,0,1651597258627815000
3765,Key.space,1,1651597258732717000
3766,Key.shift,0,1651597258800579000
3767,'W',0,1651597259044813000
3768,Key.shift,1,1651597259213370000
3769,'w',1,1651597259214242000
3770,'i',0,1651597259272496000
3771,'i',1,1651597259344575000
3772,'l',0,1651597259531850000
3773,'l',1,1651597259592129000
3774,'l',0,1651597259688128000
3775,'l',1,1651597259780539000
3776,Key.space,0,1651597259902444000
3777,Key.shift,0,1651597259978985000
3778,Key.space,1,1651597259979763000
3779,'S',0,1651597260194710000
3780,Key.shift,1,1651597260310816000
3781,'s',1,1651597260335064000
3782,'m',0,1651597260433810000
3783,'m',1,1651597260521594000
3784,'i',0,1651597260712647000
3785,'i',1,1651597260809321000
3786,'t',0,1651597261096271000
3787,'t',1,1651597261198868000
3788,'h',0,1651597261252047000
3789,'h',1,1651597261328235000
3790,'.',0,1651597261598872000
3791,'.',1,1651597261695103000
3792,Key.space,0,1651597262318858000
3793,Key.space,1,1651597262407164000
3794,Key.shift,0,1651597262494490000
3795,'N',0,1651597262978591000
3796,'N',1,1651597263048401000
3797,Key.shift,1,1651597263096649000
3798,'o',0,1651597263200588000
3799,'o',1,1651597263310491000
3800,'t',0,1651597263355217000
3801,'t',1,1651597263440098000
3802,Key.space,0,1651597263503995000
3803,Key.space,1,1651597263595802000
3804,'a',0,1651597263793544000
3805,'a',1,1651597263864306000
3806,Key.space,0,1651597263919087000
3807,Key.space,1,1651597264000065000
3808,'f',0,1651597264318740000
3809,'f',1,1651597264430737000
3810,'a',0,1651597264526650000
3811,'a',1,1651597264589223000
3812,'n',0,1651597264722660000
3813,'n',1,1651597264838915000
3814,Key.space,0,1651597264993057000
3815,Key.space,1,1651597265060396000
3816,'o',0,1651597265171826000
3817,'o',1,1651597265276751000
3818,'f',0,1651597265369490000
3819,'f',1,1651597265549763000
3820,Key.space,0,1651597265693763000
3821,Key.space,1,1651597265794602000
3822,'v',0,1651597265903088000
3823,'v',1,1651597266046134000
3824,'i',0,1651597266253946000
3825,'i',1,1651597266344994000
3826,'o',0,1651597266600674000
3827,'o',1,1651597266692883000
3828,'e',0,1651597266951850000
3829,'e',1,1651597267056088000
3830,'l',0,1651597267097862000
3831,'l',1,1651597267193820000
3832,Key.backspace,0,1651597268400680000
3833,Key.backspace,1,1651597268487870000
3834,Key.backspace,0,1651597268583636000
3835,Key.backspace,1,1651597268675847000
3836,'l',0,1651597268999331000
3837,'l',1,1651597269111710000
3838,'e',0,1651597269236752000
3839,'e',1,1651597269325009000
3840,'n',0,1651597269414557000
3841,'n',1,1651597269515044000
3842,'c',0,1651597269604797000
3843,'e',0,1651597269776571000
3844,'c',1,1651597269791698000
3845,'e',1,1651597269896952000
3846,'.',0,1651597270678754000
3847,'.',1,1651597270750365000
3848,Key.space,0,1651597271008737000
3849,Key.space,1,1651597271096943000
3850,Key.shift,0,1651597271656839000
3851,'B',0,1651597272040763000
3852,'B',1,1651597272104725000
3853,Key.shift,1,1651597272158037000
3854,'u',0,1651597272250790000
3855,'u',1,1651597272338689000
3856,Key.space,0,1651597272595400000
3857,Key.space,1,1651597272682499000
3858,Key.backspace,0,1651597273139442000
3859,Key.backspace,1,1651597273219932000
3860,Key.space,0,1651597273513647000
3861,Key.space,1,1651597273605894000
3862,Key.backspace,0,1651597273865410000
3863,Key.backspace,1,1651597274001958000
3864,'t',0,1651597274031499000
3865,'t',1,1651597274127721000
3866,Key.space,0,1651597274242175000
3867,Key.space,1,1651597274344565000
3868,'c',0,1651597274442289000
3869,'a',0,1651597274559359000
3870,'c',1,1651597274598136000
3871,'a',1,1651597274672116000
3872,'n',0,1651597274738978000
3873,'n',1,1651597274827118000
3874,Key.space,0,1651597274966426000
3875,Key.space,1,1651597275054942000
3876,'s',0,1651597275147830000
3877,'s',1,1651597275273083000
3878,'e',0,1651597275371701000
3879,'e',1,1651597275456394000
3880,'e',0,1651597275538627000
3881,'e',1,1651597275682875000
3882,Key.space,0,1651597276079485000
3883,Key.space,1,1651597276172380000
3884,'w',0,1651597276485616000
3885,'w',1,1651597276592865000
3886,'h',0,1651597276664425000
3887,'h',1,1651597276763089000
3888,'e',0,1651597276778318000
3889,'e',1,1651597276866814000
3890,'r',0,1651597276976141000
3891,'e',0,1651597277047559000
3892,'r',1,1651597277078427000
3893,'e',1,1651597277172371000
3894,Key.space,0,1651597277238510000
3895,Key.space,1,1651597277350780000
3896,'t',0,1651597277517518000
3897,'t',1,1651597277605083000
3898,'h',0,1651597277692535000
3899,'h',1,1651597277786793000
3900,'e',0,1651597278453579000
3901,'e',1,1651597278580497000
3902,Key.space,0,1651597278738509000
3903,Key.space,1,1651597278847573000
3904,Key.shift,0,1651597278976767000
3905,'F',0,1651597279489650000
3906,Key.shift,1,1651597279617391000
3907,'f',1,1651597279629121000
3908,'r',0,1651597279805751000
3909,'r',1,1651597279929902000
3910,'e',0,1651597280015552000
3911,'e',1,1651597280111630000
3912,'s',0,1651597280210411000
3913,'s',1,1651597280323032000
3914,'h',0,1651597280426866000
3915,'h',1,1651597280461736000
3916,Key.space,0,1651597280605781000
3917,Key.space,1,1651597280721740000
3918,Key.shift,0,1651597280761411000
3919,'P',0,1651597280932811000
3920,'P',1,1651597281029746000
3921,Key.shift,1,1651597281075869000
3922,'r',0,1651597281238142000
3923,'r',1,1651597281342932000
3924,'i',0,1651597281420539000
3925,'i',1,1651597281500163000
3926,'n',0,1651597281677673000
3927,'n',1,1651597281789154000
3928,'c',0,1651597281822261000
3929,'e',0,1651597281971600000
3930,'c',1,1651597281986706000
3931,'e',1,1651597282099634000
3932,Key.space,0,1651597282296747000
3933,Key.space,1,1651597282412584000
3934,'w',0,1651597282506004000
3935,'w',1,1651597282597125000
3936,'a',0,1651597282732290000
3937,'s',0,1651597282798793000
3938,'a',1,1651597282877357000
3939,'s',1,1651597282934858000
3940,Key.space,0,1651597283004376000
3941,Key.space,1,1651597283128640000
3942,'c',0,1651597283176466000
3943,'o',0,1651597283296518000
3944,'c',1,1651597283300496000
3945,'o',1,1651597283388963000
3946,'m',0,1651597283533787000
3947,'m',1,1651597283631279000
3948,'i',0,1651597283732405000
3949,'i',1,1651597283808940000
3950,'n',0,1651597283920168000
3951,'n',1,1651597284034680000
3952,'g',0,1651597284058332000
3953,'g',1,1651597284150430000
3954,Key.space,0,1651597284272501000
3955,Key.space,1,1651597284391838000
3956,'f',0,1651597284499551000
3957,'f',1,1651597284652017000
3958,'r',0,1651597285143906000
3959,'r',1,1651597285255919000
3960,'o',0,1651597285594645000
3961,'o',1,1651597285674821000
3962,'m',0,1651597286697183000
3963,'m',1,1651597286784575000
3964,'.',0,1651597287052155000
3965,'.',1,1651597287147696000
3966,Key.space,0,1651597287291779000
3967,Key.space,1,1651597287383655000
3968,Key.shift,0,1651597287509743000
3969,'O',0,1651597287910508000
3970,'O',1,1651597288014340000
3971,Key.shift,1,1651597288078540000
3972,'n',0,1651597288148605000
3973,'n',1,1651597288256825000
3974,'e',0,1651597288304350000
3975,'e',1,1651597288413029000
3976,Key.space,0,1651597288471726000
3977,Key.space,1,1651597288567776000
3978,'q',0,1651597288599517000
3979,'q',1,1651597288706782000
3980,'u',0,1651597288791344000
3981,'u',1,1651597288880034000
3982,'e',0,1651597288970509000
3983,'s',0,1651597289106685000
3984,'e',1,1651597289125656000
3985,'s',1,1651597289226585000
3986,'t',0,1651597289322600000
3987,'i',0,1651597289439325000
3988,'o',0,1651597289478014000
3989,'t',1,1651597289489218000
3990,'i',1,1651597289551011000
3991,'o',1,1651597289570624000
3992,'n',0,1651597289729345000
3993,'n',1,1651597289833776000
3994,Key.shift,0,1651597290015617000
3995,':',0,1651597290399517000
3996,':',1,1651597290483502000
3997,Key.shift,1,1651597290515811000
3998,Key.space,0,1651597290683628000
3999,Key.space,1,1651597290787776000
4000,Key.shift,0,1651597290869640000
4001,'W',0,1651597291117541000
4002,Key.shift,1,1651597291269847000
4003,'w',1,1651597291307468000
4004,'h',0,1651597291430453000
4005,'h',1,1651597291526463000
4006,'y',0,1651597291736755000
4007,'y',1,1651597291838855000
4008,Key.space,0,1651597292280228000
4009,Key.space,1,1651597292343536000
4010,'w',0,1651597292510058000
4011,'w',1,1651597292589909000
4012,'a',0,1651597292688230000
4013,'s',0,1651597292775192000
4014,'a',1,1651597292848247000
4015,'s',1,1651597292901012000
4016,'n',0,1651597292984661000
4017,'n',1,1651597293011583000
4018,Key.backspace,0,1651597293709693000
4019,Key.backspace,1,1651597293809928000
4020,Key.space,0,1651597294008884000
4021,Key.space,1,1651597294099549000
4022,'h',0,1651597294280644000
4023,'h',1,1651597294353178000
4024,'e',0,1651597294546366000
4025,'e',1,1651597294626577000
4026,Key.space,0,1651597295037536000
4027,Key.space,1,1651597295113401000
4028,'l',0,1651597295257478000
4029,'l',1,1651597295353022000
4030,'a',0,1651597295442413000
4031,'a',1,1651597295558820000
4032,'u',0,1651597295604402000
4033,'u',1,1651597295701767000
4034,'g',0,1651597295948483000
4035,'g',1,1651597296059927000
4036,'h',0,1651597296170372000
4037,'h',1,1651597296270648000
4038,'i',0,1651597296415604000
4039,'i',1,1651597296503613000
4040,'n',0,1651597296704420000
4041,'n',1,1651597296812992000
4042,'g',0,1651597296962457000
4043,'g',1,1651597297070694000
4044,Key.space,0,1651597297230368000
4045,Key.space,1,1651597297350504000
4046,'w',0,1651597297399587000
4047,'w',1,1651597297494367000
4048,'h',0,1651597297533668000
4049,'h',1,1651597297637805000
4050,'e',0,1651597297754984000
4051,'e',1,1651597297872559000
4052,'n',0,1651597297917968000
4053,'n',1,1651597298033714000
4054,Key.space,0,1651597298511244000
4055,Key.space,1,1651597298600734000
4056,Key.shift,0,1651597298692423000
4057,'C',0,1651597298964553000
4058,Key.shift,1,1651597299088552000
4059,'c',1,1651597299099725000
4060,'h',0,1651597299193990000
4061,'h',1,1651597299282051000
4062,'r',0,1651597299434611000
4063,'r',1,1651597299529923000
4064,'i',0,1651597299802353000
4065,'i',1,1651597299902547000
4066,'s',0,1651597300402437000
4067,'s',1,1651597300538798000
4068,Key.space,0,1651597302567140000
4069,Key.space,1,1651597302661432000
4070,'s',0,1651597303004442000
4071,'a',0,1651597303124489000
4072,'s',1,1651597303171909000
4073,'a',1,1651597303268714000
4074,'i',0,1651597303354435000
4075,'i',1,1651597303438222000
4076,Key.backspace,0,1651597304037296000
4077,Key.backspace,1,1651597304137643000
4078,Key.backspace,0,1651597304223221000
4079,Key.backspace,1,1651597304299469000
4080,Key.backspace,0,1651597304390872000
4081,Key.backspace,1,1651597304490456000
4082,'w',0,1651597304592743000
4083,'w',1,1651597304693825000
4084,'a',0,1651597304797412000
4085,'s',0,1651597304877281000
4086,'a',1,1651597304937205000
4087,'s',1,1651597305008486000
4088,Key.space,0,1651597305125289000
4089,Key.space,1,1651597305232621000
4090,'t',0,1651597305285754000
4091,'t',1,1651597305413685000
4092,'h',0,1651597305459165000
4093,'h',1,1651597305575799000
