2857,Key.cmd,0,1651596656252368000
2858,Key.tab,0,1651596656547743000
2859,Key.tab,1,1651596656663637000
2860,Key.cmd,1,1651596657423810000
2861,<0>,1,1651596657682307000
2862,Key.shift,0,1651596663959382000
2863,'T',0,1651596664495282000
2864,'T',1,1651596664541852000
2865,Key.shift,1,1651596664615479000
2866,'h',0,1651596664761948000
2867,'h',1,1651596664830708000
2868,'a',0,1651596664950966000
2869,'a',1,1651596665035527000
2870,'t',0,1651596665193236000
2871,'t',1,1651596665281455000
2872,Key.space,0,1651596665591589000
2873,Key.space,1,1651596665665155000
2874,Key.shift,0,1651596666025910000
2875,Key.shift,1,1651596666221397000
2876,'s',0,1651596666482133000
2877,'s',1,1651596666578151000
2878,'c',0,1651596666675550000
2879,'c',1,1651596666777651000
2880,'e',0,1651596667083001000
2881,'e',1,1651596667187553000
2882,'n',0,1651596667315050000
2883,'n',1,1651596667415115000
2884,'e',0,1651596667479060000
2885,'e',1,1651596667567180000
2886,Key.space,0,1651596667646058000
2887,Key.space,1,1651596667746177000
2888,'f',0,1651596667794800000
2889,'f',1,1651596667899264000
2890,'r',0,1651596668003165000
2891,'o',0,1651596668104116000
2892,'r',1,1651596668118026000
2893,'o',1,1651596668198728000
2894,'m',0,1651596668310357000
2895,'m',1,1651596668410001000
2896,Key.space,0,1651596668470054000
2897,Key.space,1,1651596668586014000
2898,Key.shift,0,1651596668592296000
2899,'C',0,1651596668837805000
2900,'C',1,1651596668953970000
2901,Key.shift,1,1651596668958935000
2902,'o',0,1651596669047225000
2903,'o',1,1651596669139481000
2904,'a',0,1651596669212994000
2905,'a',1,1651596669313166000
2906,'c',0,1651596669420045000
2907,'c',1,1651596669552290000
2908,'h',0,1651596669819937000
2909,'h',1,1651596669883455000
2910,Key.space,0,1651596670047724000
2911,Key.shift,0,1651596670135952000
2912,Key.space,1,1651596670143338000
2913,'C',0,1651596670302700000
2914,Key.shift,1,1651596670395713000
2915,'c',1,1651596670409736000
2916,'a',0,1651596670542182000
2917,'a',1,1651596670627961000
2918,'r',0,1651596671248867000
2919,'r',1,1651596671353231000
2920,'t',0,1651596671477752000
2921,'t',1,1651596671580526000
2922,'e',0,1651596671667232000
2923,'r',0,1651596671763766000
2924,'e',1,1651596671830520000
2925,'r',1,1651596671866752000
2926,Key.space,0,1651596672754685000
2927,Key.space,1,1651596672842857000
2928,'w',0,1651596673780568000
2929,'w',1,1651596673874807000
2930,'a',0,1651596673997979000
2931,'s',0,1651596674086772000
2932,'a',1,1651596674178651000
2933,'s',1,1651596674202738000
2934,Key.space,0,1651596674421599000
2935,Key.space,1,1651596674502144000
2936,'q',0,1651596675262393000
2937,'q',1,1651596675379307000
2938,'u',0,1651596675398655000
2939,'i',0,1651596675502995000
2940,'u',1,1651596675530350000
2941,'i',1,1651596675612670000
2942,'t',0,1651596676162438000
2943,'t',1,1651596676250601000
2944,'e',0,1651596676345395000
2945,'e',1,1651596676445922000
2946,Key.space,0,1651596676789443000
2947,Key.space,1,1651596676881432000
2948,'i',0,1651596677042155000
2949,'i',1,1651596677108969000
2950,'n',0,1651596677270498000
2951,'n',1,1651596677382478000
2952,'s',0,1651596677571433000
2953,'s',1,1651596677691687000
2954,'p',0,1651596677814550000
2955,'p',1,1651596677907351000
2956,'i',0,1651596678510618000
2957,'i',1,1651596678606901000
2958,'r',0,1651596678699908000
2959,'r',1,1651596678803185000
2960,'i',0,1651596678865309000
2961,'i',1,1651596678937560000
2962,'n',0,1651596679137309000
2963,'n',1,1651596679237637000
2964,'g',0,1651596679655337000
2965,'g',1,1651596679759393000
2966,Key.shift,0,1651596680197137000
2967,'!',0,1651596680417143000
2968,Key.shift,1,1651596680513091000
2969,'1',1,1651596680517123000
2970,Key.space,0,1651596682491173000
2971,Key.space,1,1651596682571508000
2972,Key.shift,0,1651596682809886000
2973,'T',0,1651596683020935000
2974,'T',1,1651596683064250000
2975,Key.shift,1,1651596683129553000
2976,'h',0,1651596683250057000
2977,'h',1,1651596683326470000
2978,'e',0,1651596683377152000
2979,'e',1,1651596683508627000
2980,Key.space,0,1651596683635208000
2981,Key.space,1,1651596683734925000
2982,'s',0,1651596684248949000
2983,'s',1,1651596684381397000
2984,'t',0,1651596684516833000
2985,'t',1,1651596684592932000
2986,'u',0,1651596684718864000
2987,'u',1,1651596684793288000
2988,'d',0,1651596684914818000
2989,'e',0,1651596685019017000
2990,'d',1,1651596685037546000
2991,'n',0,1651596685157256000
2992,'e',1,1651596685169851000
2993,'n',1,1651596685257566000
2994,'t',0,1651596685326869000
2995,'t',1,1651596685391989000
2996,Key.space,0,1651596685495002000
2997,Key.space,1,1651596685587146000
2998,'a',0,1651596685966890000
2999,'a',1,1651596686058908000
3000,'t',0,1651596686840493000
3001,'t',1,1651596686930363000
3002,'h',0,1651596687042392000
3003,'h',1,1651596687090808000
3004,'l',0,1651596687874052000
3005,'l',1,1651596687985315000
3006,'e',0,1651596688047702000
3007,'e',1,1651596688152078000
3008,'t',0,1651596688321179000
3009,'t',1,1651596688416843000
3010,'e',0,1651596688592578000
3011,'e',1,1651596688708704000
3012,Key.space,0,1651596692419549000
3013,Key.space,1,1651596692510916000
3014,'w',0,1651596693495497000
3015,'w',1,1651596693587644000
3016,'a',0,1651596693991374000
3017,'a',1,1651596694111634000
3018,'n',0,1651596694218925000
