785,Key.cmd,0,1651595549136318000
786,Key.tab,0,1651595549376979000
787,Key.tab,1,1651595549484853000
788,Key.cmd,1,1651595550875072000
789,<0>,1,1651595551132180000
790,Key.shift,0,1651595562350134000
791,'T',0,1651595562926757000
792,'T',1,1651595563036813000
793,Key.shift,1,1651595563086475000
794,'h',0,1651595563163897000
795,'h',1,1651595563260234000
796,'a',0,1651595563387037000
797,'a',1,1651595563495148000
798,'t',0,1651595563638094000
799,'t',1,1651595563746678000
800,Key.space,0,1651595563843306000
801,Key.space,1,1651595563951307000
802,'w',0,1651595564394986000
803,'w',1,1651595564487191000
804,'a',0,1651595564623479000
805,'s',0,1651595564742145000
806,'a',1,1651595564780586000
807,'s',1,1651595564850158000
808,Key.space,0,1651595564952902000
809,Key.space,1,1651595565048645000
810,'s',0,1651595565347015000
811,'s',1,1651595565447221000
812,'o',0,1651595565508169000
813,'o',1,1651595565558407000
814,'m',0,1651595565715865000
815,'m',1,1651595565820178000
816,'e',0,1651595565895713000
817,'e',1,1651595566012232000
818,Key.space,0,1651595566592887000
819,Key.space,1,1651595566675153000
820,'p',0,1651595566953949000
821,'p',1,1651595567033936000
822,'u',0,1651595567264959000
823,'u',1,1651595567325223000
824,'n',0,1651595567479071000
825,'n',1,1651595567544042000
826,'c',0,1651595567829935000
827,'c',1,1651595567896802000
828,'h',0,1651595568059611000
829,'h',1,1651595568124480000
830,Key.space,0,1651595569080884000
831,Key.space,1,1651595569173152000
832,Key.shift,0,1651595569641895000
833,'W',0,1651595569894608000
834,'W',1,1651595570054676000
835,Key.shift,1,1651595570087016000
836,'i',0,1651595570205016000
837,'i',1,1651595570281289000
838,'l',0,1651595570482021000
839,'l',1,1651595570525714000
840,'l',0,1651595570619949000
841,'l',1,1651595570716886000
842,Key.space,0,1651595570819316000
843,Key.space,1,1651595570931602000
844,Key.shift,0,1651595570948252000
845,'S',0,1651595571113678000
846,Key.shift,1,1651595571236184000
847,'s',1,1651595571252603000
848,'m',0,1651595571294451000
849,'m',1,1651595571370852000
850,'i',0,1651595571541162000
851,'i',1,1651595571606763000
852,'t',0,1651595571800714000
853,'t',1,1651595571920727000
854,'h',0,1651595571994130000
855,'h',1,1651595572069881000
856,Key.space,0,1651595572408562000
857,Key.space,1,1651595572492528000
858,'t',0,1651595573426374000
859,'t',1,1651595573525851000
860,'h',0,1651595573625510000
861,'h',1,1651595573717585000
862,'r',0,1651595573807478000
863,'r',1,1651595573878553000
864,'e',0,1651595574013587000
865,'e',1,1651595574131266000
866,'w',0,1651595574594341000
867,'w',1,1651595574691384000
868,Key.space,0,1651595575162387000
869,Key.space,1,1651595575266651000
870,'a',0,1651595575630405000
871,'a',1,1651595575814982000
872,'t',0,1651595576227014000
873,'t',1,1651595576351264000
874,Key.space,0,1651595576995317000
875,Key.space,1,1651595577107745000
876,Key.shift,0,1651595580392022000
877,'C',0,1651595580779440000
878,'C',1,1651595580892032000
879,Key.shift,1,1651595580924150000
880,'h',0,1651595581036112000
881,'h',1,1651595581104154000
882,'r',0,1651595581315049000
883,'r',1,1651595581398613000
884,'i',0,1651595581506413000
885,'i',1,1651595581601417000
886,'s',0,1651595581644885000
887,'s',1,1651595581728330000
888,Key.space,0,1651595581822416000
889,Key.space,1,1651595581910038000
890,Key.shift,0,1651595582041958000
891,'R',0,1651595582429925000
892,'R',1,1651595582570017000
893,Key.shift,1,1651595582646397000
894,'o',0,1651595582834836000
895,'o',1,1651595582907102000
896,'c',0,1651595583278840000
897,'c',1,1651595583423221000
898,'k',0,1651595583536156000
899,'k',1,1651595583607782000
900, "' ",0,1651595584158942000
901, "' ",1,1651595584232081000
902,'s',0,1651595584259678000
903,'s',1,1651595584359687000
904,Key.space,0,1651595584534828000
905,Key.space,1,1651595584631020000
906,'f',0,1651595584718848000
907,'f',1,1651595584842910000
908,'a',0,1651595584931185000
909,'a',1,1651595585031133000
910,'c',0,1651595585162113000
911,'e',0,1651595585329813000
912,'c',1,1651595585337794000
913,'e',1,1651595585487052000
914,'.',0,1651595585526863000
915,'.',1,1651595585599079000
916,Key.backspace,0,1651595587596020000
917,Key.backspace,1,1651595587720923000
918,Key.shift,0,1651595587811638000
919,'!',0,1651595587975552000
920,Key.shift,1,1651595588047742000
921,'1',1,1651595588080201000
922,Key.space,0,1651595588223643000
923,Key.space,1,1651595588315509000
924,Key.shift,0,1651595588600129000
925,'B',0,1651595592161249000
926,'B',1,1651595592245219000
927,Key.shift,1,1651595592329415000
928,'u',0,1651595592436250000
929,'u',1,1651595592536522000
930,'t',0,1651595592612212000
931,'t',1,1651595592732562000
932,Key.space,0,1651595594256251000
933,Key.space,1,1651595594348536000
934,'.',0,1651595594454173000
935,'.',1,1651595594526538000
936,'.',0,1651595594629390000
937,'.',1,1651595594701290000
938,'.',0,1651595594812353000
939,'.',1,1651595594877327000
940,Key.space,0,1651595595174192000
941,Key.space,1,1651595595258222000
942,'h',0,1651595597031357000
943,'h',1,1651595597147650000
944,'e',0,1651595597255961000
945,'e',1,1651595597352243000
946,Key.space,0,1651595597527351000
947,Key.space,1,1651595597625472000
948,'w',0,1651595597812035000
949,'w',1,1651595597916002000
950,'a',0,1651595598122730000
951,'s',0,1651595598202813000
952,'a',1,1651595598226746000
953,'s',1,1651595598304092000
954,Key.space,0,1651595598434149000
955,Key.space,1,1651595598522117000
956,'s',0,1651595598858186000
957,'s',1,1651595598958364000
958,'i',0,1651595599116989000
959,'i',1,1651595599200912000
960,'m',0,1651595599343981000
961,'m',1,1651595599440137000
962,'i',0,1651595599620092000
963,'i',1,1651595599703537000
964,Key.backspace,0,1651595600625860000
965,Key.backspace,1,1651595600698198000
966,Key.backspace,0,1651595600794827000
967,Key.backspace,1,1651595600875008000
968,Key.backspace,0,1651595600970603000
969,Key.backspace,1,1651595601050862000
970,Key.backspace,0,1651595601143133000
971,Key.backspace,1,1651595601216066000
972,Key.backspace,0,1651595601302658000
973,Key.backspace,1,1651595601374859000
974,Key.backspace,0,1651595601458317000
975,Key.backspace,1,1651595601532850000
976,Key.backspace,0,1651595601607581000
977,Key.backspace,1,1651595601684556000
978,Key.backspace,0,1651595601773678000
979,Key.backspace,1,1651595601842835000
980,Key.backspace,0,1651595601940751000
981,Key.backspace,1,1651595602009146000
982,Key.backspace,0,1651595602102552000
983,Key.backspace,1,1651595602171038000
984,Key.backspace,0,1651595602292454000
985,Key.backspace,1,1651595602376844000
986,Key.ctrl,0,1651595602969556000
987,Key.ctrl,1,1651595603098995000
988,Key.shift,0,1651595603803654000
989,'W',0,1651595604075410000
990,Key.shift,1,1651595604191639000
991,'w',1,1651595604219750000
992,'i',0,1651595604343831000
993,'i',1,1651595604403732000
994,'l',0,1651595604617258000
995,'l',1,1651595604678810000
996,'l',0,1651595604779463000
997,'l',1,1651595604843705000
998,Key.space,0,1651595605177681000
999,Key.space,1,1651595605261719000
1000,'w',0,1651595606121535000
1001,'w',1,1651595606212741000
1002,'a',0,1651595606343523000
1003,'s',0,1651595606443359000
1004,'a',1,1651595606527118000
1005,'s',1,1651595606563878000
1006,Key.space,0,1651595606593767000
1007,Key.space,1,1651595606672595000
1008,'l',0,1651595606829555000
1009,'l',1,1651595606929971000
1010,'a',0,1651595607028402000
1011,'a',1,1651595607131616000
1012,'u',0,1651595607197412000
1013,'u',1,1651595607265754000
1014,'g',0,1651595607493508000
1015,'g',1,1651595607576884000
1016,'h',0,1651595607628279000
1017,'h',1,1651595607704260000
1018,'i',0,1651595607793163000
1019,'i',1,1651595607877373000
1020,'n',0,1651595608134303000
1021,'n',1,1651595608254555000
1022,'g',0,1651595608966454000
1023,'g',1,1651595609050635000
1024,Key.space,0,1651595609129166000
1025,Key.space,1,1651595609201450000
1026,'h',0,1651595609347363000
1027,'h',1,1651595609401845000
1028,'i',0,1651595609542415000
1029,'i',1,1651595609618833000
1030,'s',0,1651595609669137000
1031,'s',1,1651595609777701000
1032,Key.space,0,1651595609946138000
1033,Key.space,1,1651595610014305000
1034,'h',0,1651595610177874000
1035,'h',1,1651595610286511000
1036,'e',0,1651595610355201000
1037,'e',1,1651595610479583000
1038,'a',0,1651595610596564000
1039,'a',1,1651595610708834000
1040,'d',0,1651595610846461000
1041,'d',1,1651595610962530000
1042,Key.space,0,1651595611087304000
1043,Key.space,1,1651595611187236000
1044,'o',0,1651595611327216000
1045,'o',1,1651595611427153000
1046,'f',0,1651595611600346000
1047,'f',1,1651595611704535000
1048,'f',0,1651595612228145000
1049,'f',1,1651595612320542000
