EID ,key ,direction ,time
200,Key.space,0,1650982601261484000
201,Key.space,1,1650982601321035000
202,Key.space,0,1650982601677060000
203,Key.space,1,1650982601715997000
204,Key.backspace,0,1650982602504330000
205,Key.backspace,1,1650982602622143000
206,'m',0,1650982602771427000
207,'o',0,1650982602866901000
208,'m',1,1650982602947119000
209,'o',1,1650982603015266000
210,'v',0,1650982603016426000
211,'i',0,1650982603137703000
212,'v',1,1650982603153622000
213,'i',1,1650982603250584000
214,'e',0,1650982603272772000
215,'e',1,1650982603400122000
216,Key.space,0,1650982603403668000
217,Key.space,1,1650982603500538000
218,'c',0,1650982603521678000
219,'l',0,1650982603600425000
220,'c',1,1650982603652989000
221,'l',1,1650982603688961000
222,'i',0,1650982603808674000
223,'i',1,1650982603965017000
224,'p',0,1650982603966255000
225,'s',0,1650982604048958000
226,'p',1,1650982604140491000
227,'s',1,1650982604188984000
228,Key.space,0,1650982604210780000
229,Key.space,1,1650982604308187000
230,'w',0,1650982604323994000
231,'w',1,1650982604424281000
232,'a',0,1650982604517625000
233,'s',0,1650982604576963000
234,'a',1,1650982604650058000
235,Key.space,0,1650982604651347000
236,'s',1,1650982604734406000
237,Key.space,1,1650982604737563000
238,'o',0,1650982604793875000
239,'p',0,1650982604836624000
240,'a',0,1650982604856690000
241,'p',1,1650982604870304000
242,'o',1,1650982604921485000
243,'a',1,1650982604998187000
244,'r',0,1650982605126968000
245,'t',0,1650982605181675000
246,'r',1,1650982605226093000
247,'t',1,1650982605295027000
248,'i',0,1650982605431202000
249,'c',0,1650982605525633000
250,'i',1,1650982605557859000
251,'c',1,1650982605743054000
252,Key.backspace,0,1650982606673902000
253,Key.backspace,1,1650982606822014000
254,Key.backspace,0,1650982606889227000
255,Key.backspace,1,1650982606958042000
256,Key.backspace,0,1650982607056043000
257,Key.backspace,1,1650982607106703000
258,Key.backspace,0,1650982607191721000
259,Key.backspace,1,1650982607268147000
260,Key.backspace,0,1650982607340752000
261,Key.backspace,1,1650982607409095000
262,Key.backspace,0,1650982607483525000
263,Key.backspace,1,1650982607576329000
264,Key.backspace,0,1650982607728813000
265,Key.backspace,1,1650982607829097000
266,'p',0,1650982608112799000
267,'a',0,1650982608164828000
268,'p',1,1650982608220605000
269,'a',1,1650982608292740000
270,'r',0,1650982608390915000
271,'r',1,1650982608510464000
272,'t',0,1650982608560843000
273,'t',1,1650982608653024000
274,'i',0,1650982608815583000
275,'i',1,1650982608959798000
276,'c',0,1650982608970988000
277,'c',1,1650982609088236000
278,'u',0,1650982609112698000
279,'u',1,1650982609192970000
280,'l',0,1650982610454729000
281,'a',0,1650982610522038000
282,'l',1,1650982610549810000
283,'a',1,1650982610642886000
284,'r',0,1650982610735788000
285,'r',1,1650982610847591000
286,'l',0,1650982610854721000
287,'l',1,1650982610907669000
288,'l',0,1650982611698200000
289,'l',1,1650982611809725000
290,'y',0,1650982611821466000
291,'y',1,1650982611937755000
292,Key.space,0,1650982612206710000
293,Key.space,1,1650982612322937000
294,'i',0,1650982612514687000
295,'n',0,1650982612592070000
296,'i',1,1650982612659542000
297,'n',1,1650982612709585000
298,'t',0,1650982612846478000
299,'e',0,1650982612935097000
300,'t',1,1650982612958059000
301,'r',0,1650982613001760000
302,'e',1,1650982613043027000
303,'e',0,1650982613122555000
304,'r',1,1650982613178664000
305,'e',1,1650982613202395000
306,'s',0,1650982613300515000
307,'t',0,1650982613351743000
308,'s',1,1650982613432888000
309,'t',1,1650982613435443000
310,'i',0,1650982613576140000
311,'n',0,1650982613687648000
312,'i',1,1650982613754835000
313,'g',0,1650982613766978000
314,'n',1,1650982613786314000
315,'g',1,1650982613871662000
316,'.',0,1650982614015777000
317,'.',1,1650982614152033000
318,Key.space,0,1650982614267628000
319,Key.space,1,1650982614343825000
320,Key.shift_r,0,1650982614428523000
321,'C',0,1650982614564110000
322,'C',1,1650982614689365000
323,Key.shift_r,1,1650982614736418000
324,Key.backspace,0,1650982616162326000
325,Key.backspace,1,1650982616270707000
326,Key.shift_r,0,1650982616491536000
327,'I',0,1650982616736455000
328,Key.shift_r,1,1650982616796410000
329,'i',1,1650982616848658000
330,Key.space,0,1650982616968521000
331,Key.space,1,1650982617064688000
332,'h',0,1650982617144464000
333,'h',1,1650982617292929000
334,'a',0,1650982617782493000
335,'a',1,1650982617929800000
336,'v',0,1650982618105407000
337,'v',1,1650982618197587000
338,'e',0,1650982618204494000
339,Key.space,0,1650982618293504000
340,'e',1,1650982618316435000
341,Key.space,1,1650982618361304000
342,'n',0,1650982618443285000
343,'o',0,1650982618505321000
344,'n',1,1650982618589675000
345,'o',1,1650982618643479000
346,Key.space,0,1650982618701490000
347,Key.space,1,1650982618797767000
348,'s',0,1650982618898294000
349,'s',1,1650982619009487000
350,'c',0,1650982619103566000
351,'c',1,1650982619251892000
352,Key.backspace,0,1650982620030230000
353,Key.backspace,1,1650982620100027000
354,'e',0,1650982620362461000
355,'e',1,1650982620434631000
356,'e',0,1650982620526851000
357,'n',0,1650982620610128000
358,'e',1,1650982620661600000
359,'n',1,1650982620677385000
360,Key.space,0,1650982620770463000
361,'t',0,1650982620809524000
362,Key.space,1,1650982620842431000
363,'h',0,1650982620906336000
364,'t',1,1650982620921552000
365,'e',0,1650982620977895000
366,'h',1,1650982620985331000
367,Key.space,0,1650982621042945000
368,'e',1,1650982621081287000
369,Key.space,1,1650982621134372000
370,'m',0,1650982621213454000
371,'o',0,1650982621302307000
372,'m',1,1650982621366157000
373,'o',1,1650982621417812000
374,'v',0,1650982621505191000
375,'i',0,1650982621625915000
376,'v',1,1650982621627958000
377,'e',0,1650982621668323000
378,'i',1,1650982621695987000
379,Key.space,0,1650982621768884000
380,'e',1,1650982621772283000
381,Key.space,1,1650982621861226000
382,'t',0,1650982621953772000
383,'t',1,1650982622024548000
384,'h',0,1650982622105034000
385,'a',0,1650982622117238000
386,'h',1,1650982622176000000
387,'a',1,1650982622250630000
388,'t',0,1650982622281686000
389,'t',1,1650982622348730000
390,Key.space,0,1650982622387176000
391,Key.space,1,1650982622483326000
392,'t',0,1650982622556689000
393,'t',1,1650982622633213000
394,'h',0,1650982622708468000
395,'e',0,1650982622752780000
396,'h',1,1650982622807841000
397,'e',1,1650982622840135000
398,Key.space,0,1650982622922027000
399,Key.space,1,1650982623021010000
400,'c',0,1650982623025512000
401,'l',0,1650982623121314000
402,'c',1,1650982623167488000
403,'l',1,1650982623208844000
404,'i',0,1650982623315226000
405,'p',0,1650982623431571000
406,'o',0,1650982623435519000
407,'i',1,1650982623502252000
408,'o',1,1650982623527046000
409,'p',1,1650982623591421000
410,Key.backspace,0,1650982624061878000
411,Key.backspace,1,1650982624170505000
412,Key.space,0,1650982624281103000
413,'w',0,1650982624388385000
414,Key.space,1,1650982624391282000
415,'w',1,1650982624485784000
416,'a',0,1650982624615126000
417,'s',0,1650982624763006000
418,Key.space,0,1650982624790440000
419,'a',1,1650982624817978000
420,Key.space,1,1650982624846588000
421,'s',1,1650982624915270000
422,'f',0,1650982625624020000
423,'r',0,1650982625706909000
424,'f',1,1650982625788272000
425,'o',0,1650982625799295000
426,'r',1,1650982625872154000
427,'m',0,1650982625904065000
428,'o',1,1650982625968081000
429,'m',1,1650982626004513000
430,' ,',0,1650982626098920000
431,' ,',1,1650982626215109000
