EID,key,direction,time
","1298,'s',0,1652368132357731000
","1299,'s',1,1652368132422313000
","1300,'s',0,1652368132473529000
","1301,'s',1,1652368132587243000
","1302,Key.space,0,1652368132624605000
","1303,Key.space,1,1652368132712604000
","1304,'t',0,1652368132824612000
","1305,'t',1,1652368132901107000
","1306,'h',0,1652368132940697000
","1307,'h',1,1652368132996944000
","1308,'e',0,1652368133052149000
","1309,'e',1,1652368133131166000
","1310,'r',0,1652368133203800000
","1311,'r',1,1652368133284256000
","1312,'e',0,1652368133362980000
","1313,'e',1,1652368133451020000
","1314,Key.space,0,1652368133488877000
","1315,Key.space,1,1652368133556933000
","1316,'i',0,1652368133681916000
","1317,'i',1,1652368133742438000
","1318,'s',0,1652368133797995000
","1319,'s',1,1652368133870031000
","1320,Key.space,0,1652368133893621000
","1321,Key.space,1,1652368133977532000
","1322,'s',0,1652368134079021000
","1323,'s',1,1652368134175037000
","1324,'o',0,1652368134194979000
","1325,'o',1,1652368134257824000
","1326,'m',0,1652368134304944000
","1327,'m',1,1652368134387940000
","1328,'e',0,1652368134407863000
","1329,'e',1,1652368134488148000
","1330,Key.space,0,1652368134509711000
","1331,Key.space,1,1652368134614437000
","1332,'s',0,1652368135174976000
","1333,'s',1,1652368135275800000
","1334,'e',0,1652368135333795000
","1335,'e',1,1652368135433690000
","1336,'r',0,1652368135467744000
","1337,'r',1,1652368135568183000
","1338,'i',0,1652368135592656000
","1339,'i',1,1652368135649204000
","1340,'o',0,1652368135736797000
","1341,'o',1,1652368135805141000
","1342,'u',0,1652368135871210000
","1343,'u',1,1652368135948696000
","1344,'s',0,1652368135987689000
","1345,'s',1,1652368136075031000
","1346,Key.space,0,1652368136078800000
","1347,Key.space,1,1652368136164159000
","1348,'t',0,1652368137312777000
","1349,'t',1,1652368137388603000
","1350,'h',0,1652368137402982000
","1351,'h',1,1652368137470209000
","1352,'r',0,1652368137521735000
","1353,'r',1,1652368137601885000
","1354,'e',0,1652368137676556000
","1355,'e',1,1652368137764625000
","1356,'a',0,1652368137829666000
","1357,'a',1,1652368137917992000
","1358,'t',0,1652368137985651000
","1359,'t',1,1652368138067146000
","1360,Key.space,0,1652368138125930000
","1361,Key.space,1,1652368138221285000
","1362,'o',0,1652368138821204000
","1363,'o',1,1652368138888966000
","1364,'f',0,1652368138941413000
","1365,'f',1,1652368139017902000
","1366,Key.space,0,1652368139053867000
","1367,Key.space,1,1652368139150910000
","1368,'h',0,1652368139456733000
","1369,'h',1,1652368139524807000
","1370,'a',0,1652368139595254000
","1371,'a',1,1652368139671025000
","1372,'r',0,1652368139715082000
","1373,'r',1,1652368139807916000
","1374,'m',0,1652368139927278000
","1375,'m',1,1652368139987572000
","1376,Key.space,0,1652368140044158000
","1377,Key.space,1,1652368140143180000
","1378,'t',0,1652368140458505000
","1379,'t',1,1652368140541322000
","1380,'h',0,1652368140546492000
","1381,'h',1,1652368140623070000
","1382,'a',0,1652368140670514000
","1383,'a',1,1652368140766873000
","1384,'t',0,1652368140815590000
","1385,Key.space,0,1652368140857574000
","1386,'t',1,1652368140894272000
","1387,Key.space,1,1652368140947725000
","1388,'i',0,1652368141031750000
","1389,'i',1,1652368141113027000
","1390,'n',0,1652368141155699000
","1391,'n',1,1652368141240266000
","1392,Key.backspace,0,1652368141456375000
","1393,Key.backspace,1,1652368141524551000
","1394,'s',0,1652368141566701000
","1395,'s',1,1652368141642970000
","1396,Key.space,0,1652368141982560000
","1397,Key.space,1,1652368142110656000
","1398,'i',0,1652368142459636000
","1399,'i',1,1652368142536344000
","1400,'m',0,1652368142578447000
","1401,'m',1,1652368142674668000
","1402,'p',0,1652368142713590000
","1403,'p',1,1652368142785942000
","1404,'e',0,1652368142867681000
","1405,'e',1,1652368142964695000
","1406,'n',0,1652368142966917000
","1407,'n',1,1652368143028536000
","1408,'d',0,1652368143093611000
","1409,'d',1,1652368143173620000
","1410,'i',0,1652368143195725000
","1411,'i',1,1652368143267899000
","1412,'n',0,1652368143286236000
","1413,'n',1,1652368143374409000
","1414,'g',0,1652368143401552000
","1415,'g',1,1652368143457493000
","1416,'.',0,1652368143557262000
","1417,Key.space,0,1652368143605280000
","1418,'.',1,1652368143616896000
","1419,Key.space,1,1652368143701656000
","1420,Key.shift,0,1652368149319526000
","1421,'I',0,1652368149403324000
","1422,'I',1,1652368149475016000
","1423,Key.shift,1,1652368149503537000
","1424,'n',0,1652368149564099000
","1425,'n',1,1652368149609528000
