1109,Key.cmd,0,1651769378379618000
1110,Key.tab,0,1651769378615326000
1111,Key.tab,1,1651769378743034000
1112,Key.cmd,1,1651769379175502000
1113,<0>,1,1651769379429574000
1114,Key.cmd,0,1651769379831069000
1115,Key.cmd,1,1651769380225154000
1116,Key.cmd,0,1651769383329187000
1117,Key.tab,0,1651769383784947000
1118,Key.tab,1,1651769383907805000
1119,Key.tab,0,1651769384541435000
1120,Key.tab,1,1651769384658035000
1121,Key.cmd,1,1651769385069202000
1122,<0>,1,1651769385328370000
1123,'t',0,1651769387433494000
1124,'t',1,1651769387521918000
1125,Key.backspace,0,1651769387702749000
1126,Key.backspace,1,1651769387830866000
1127,'i',0,1651769388038836000
1128,'n',0,1651769388161684000
1129,'i',1,1651769388217454000
1130,'n',1,1651769388273797000
1131,'s',0,1651769388363473000
1132,'s',1,1651769388547990000
1133,Key.backspace,0,1651769388972950000
1134,Key.backspace,1,1651769389049107000
1135,Key.backspace,0,1651769389119549000
1136,Key.backspace,1,1651769389191720000
1137,Key.backspace,0,1651769389252646000
1138,Key.backspace,1,1651769389324559000
1139,Key.backspace,0,1651769389393528000
1140,Key.backspace,1,1651769389445649000
1141,Key.backspace,0,1651769389507368000
1142,Key.backspace,1,1651769389595528000
1143,'i',0,1651769389800400000
1144,'n',0,1651769389908221000
1145,'i',1,1651769389960201000
1146,'n',1,1651769389996678000
1147,'s',0,1651769390027177000
1148,'s',1,1651769390155514000
1149,'t',0,1651769390186169000
1150,'t',1,1651769390250822000
1151,'a',0,1651769390325288000
1152,'a',1,1651769390449605000
1153,Key.enter,0,1651769390830406000
1154,Key.enter,1,1651769390888594000
1155,Key.shift,0,1651769406611635000
1156,Key.shift,1,1651769406863945000
1157,Key.shift,0,1651769407525980000
1158,'T',0,1651769407664325000
1159,'T',1,1651769407736289000
1160,Key.shift,1,1651769407743768000
1161,'h',0,1651769407840212000
1162,'i',0,1651769407956252000
1163,'h',1,1651769407987597000
1164,'i',1,1651769408052927000
1165,'s',0,1651769408059722000
1166,'s',1,1651769408177707000
1167,Key.space,0,1651769408178127000
1168,Key.space,1,1651769408252659000
1169,'n',0,1651769408340362000
1170,'n',1,1651769408396395000
1171,'e',0,1651769408400466000
1172,'w',0,1651769408528486000
1173,'e',1,1651769408592128000
1174,'w',1,1651769408624618000
1175,'s',0,1651769408696987000
1176,'s',1,1651769408812339000
1177,Key.space,0,1651769408813400000
1178,Key.space,1,1651769408892465000
1179,'c',0,1651769408926644000
1180,'c',1,1651769409051626000
1181,'l',0,1651769409434851000
1182,'l',1,1651769409501946000
1183,'i',0,1651769409693422000
1184,'i',1,1651769409813335000
1185,'p',0,1651769409835169000
1186,'p',1,1651769409919507000
1187,Key.space,0,1651769410034221000
1188,Key.space,1,1651769410112277000
1189,'m',0,1651769410200649000
1190,'a',0,1651769410268094000
1191,'m',1,1651769410276218000
1192,'a',1,1651769410364444000
1193,'d',0,1651769410463116000
1194,'e',0,1651769410527490000
1195,'d',1,1651769410618836000
1196,Key.space,0,1651769410634961000
1197,'e',1,1651769410667927000
1198,Key.space,1,1651769410699324000
1199,'m',0,1651769410778525000
1200,'e',0,1651769410850090000
1201,'m',1,1651769410858374000
1202,Key.space,0,1651769410948052000
1203,'e',1,1651769410962490000
1204,Key.space,1,1651769411026551000
1205,'c',0,1651769411114992000
1206,'o',0,1651769411162903000
1207,'c',1,1651769411239071000
1208,'n',0,1651769411287905000
1209,'o',1,1651769411313713000
1210,'n',1,1651769411347585000
1211,'c',0,1651769411387097000
1212,'c',1,1651769411467488000
1213,'e',0,1651769411560039000
1214,'e',1,1651769411684406000
1215,'r',0,1651769411755215000
1216,'n',0,1651769411875066000
1217,'r',1,1651769411883971000
1218,'n',1,1651769411951360000
1219,'e',0,1651769411967102000
1220,'e',1,1651769412047488000
1221,'d',0,1651769412120150000
1222,'d',1,1651769412216431000
1223,Key.space,0,1651769412233811000
1224,Key.space,1,1651769412294494000
1225,'f',0,1651769412336254000
1226,'o',0,1651769412415114000
1227,'f',1,1651769412426155000
1228,'o',1,1651769412467350000
1229,'r',0,1651769412508049000
1230,'r',1,1651769412620399000
1231,'t',0,1651769412707265000
1232,'t',1,1651769412803256000
1233,Key.backspace,0,1651769413054341000
1234,Key.backspace,1,1651769413131175000
1235,Key.space,0,1651769413255033000
1236,'t',0,1651769413303049000
1237,Key.space,1,1651769413333669000
1238,'t',1,1651769413399154000
1239,'h',0,1651769413426570000
1240,'e',0,1651769413482967000
1241,'h',1,1651769413494296000
1242,'e',1,1651769413563506000
1243,Key.space,0,1651769413576181000
1244,Key.space,1,1651769413657196000
1245,'s',0,1651769413674266000
1246,'t',0,1651769413791106000
1247,'s',1,1651769413802100000
1248,'t',1,1651769413851173000
1249,'a',0,1651769413894307000
1250,'t',0,1651769413937279000
1251,'a',1,1651769413981828000
1252,'t',1,1651769414022185000
1253,'e',0,1651769414091770000
1254,Key.space,0,1651769414187988000
1255,'e',1,1651769414214773000
1256,Key.space,1,1651769414252214000
1257,'o',0,1651769414340894000
1258,'o',1,1651769414417079000
1259,'f',0,1651769414422118000
1260,Key.space,0,1651769414505133000
1261,'f',1,1651769414527769000
1262,Key.space,1,1651769414589428000
1263,'t',0,1651769414665103000
1264,'h',0,1651769414759150000
1265,'t',1,1651769414774206000
1266,'h',1,1651769414835230000
1267,'e',0,1651769414861367000
1268,Key.space,0,1651769414964734000
1269,'e',1,1651769414972588000
1270,Key.space,1,1651769415020857000
1271,'w',0,1651769415071568000
1272,'w',1,1651769415158904000
1273,'o',0,1651769415161301000
1274,'o',1,1651769415248134000
1275,'l',0,1651769415350688000
1276,'l',1,1651769415435115000
1277,'d',0,1651769415494293000
1278,'d',1,1651769415626571000
1279,Key.backspace,0,1651769415813463000
1280,Key.backspace,1,1651769415875053000
1281,Key.backspace,0,1651769415938159000
1282,Key.backspace,1,1651769416043225000
1283,'r',0,1651769416106199000
1284,'r',1,1651769416216730000
1285,'l',0,1651769416393989000
1286,'l',1,1651769416454136000
1287,'d',0,1651769416504676000
1288,'d',1,1651769416593234000
1289,'.',0,1651769416967789000
1290,'.',1,1651769417023353000
1291,Key.space,0,1651769417153706000
1292,Key.space,1,1651769417226158000
1293,Key.shift,0,1651769417322664000
1294,'T',0,1651769417550907000
1295,'T',1,1651769417613906000
1296,Key.shift,1,1651769417670577000
1297,'y',0,1651769417745853000
1298,'y',1,1651769417822162000
1299,'r',0,1651769418525699000
1300,'r',1,1651769418622181000
1301,'a',0,1651769418735721000
1302,'n',0,1651769418811085000
1303,'a',1,1651769418860050000
1304,'n',1,1651769418871869000
1305,'n',0,1651769418943643000
1306,'n',1,1651769419013076000
1307,'i',0,1651769419052655000
1308,'c',0,1651769419108508000
1309,'i',1,1651769419131921000
1310,'c',1,1651769419213188000
1311,'a',0,1651769419295600000
1312,'a',1,1651769419451922000
1313,Key.space,0,1651769419476578000
1314,Key.space,1,1651769419556790000
1315,Key.backspace,0,1651769419827814000
1316,Key.backspace,1,1651769419906695000
1317,'l',0,1651769420039734000
1318,'l',1,1651769420111841000
1319,Key.space,0,1651769420224658000
