2081,Key.cmd,0,1651769909278019000
2082,Key.tab,0,1651769909527772000
2083,Key.cmd,1,1651769909661900000
2084,Key.tab,1,1651769909677956000
2085,'i',0,1651769911710209000
2086,'n',0,1651769911854671000
2087,'i',1,1651769911914178000
2088,'n',1,1651769911970412000
2089,'s',0,1651769912011052000
2090,'s',1,1651769912195886000
2091,'t',0,1651769912275079000
2092,'t',1,1651769912323370000
2093,Key.enter,0,1651769912887280000
2094,Key.enter,1,1651769912934510000
2095,Key.shift,0,1651769928284501000
2096,'T',0,1651769928532406000
2097,Key.shift,1,1651769928572687000
2098,'t',1,1651769928573855000
2099,'h',0,1651769928696409000
2100,'i',0,1651769928760382000
2101,'h',1,1651769928836333000
2102,'s',0,1651769928863125000
2103,'i',1,1651769928871431000
2104,Key.space,0,1651769928956226000
2105,'s',1,1651769928983082000
2106,Key.space,1,1651769929029767000
2107,'m',0,1651769929128436000
2108,'o',0,1651769929216297000
2109,'m',1,1651769929284000000
2110,'o',1,1651769929328379000
2111,'v',0,1651769929435357000
2112,'v',1,1651769929507562000
2113,'i',0,1651769929560276000
2114,'i',1,1651769929648348000
2115,'e',0,1651769929652658000
2116,Key.space,0,1651769929743983000
2117,'e',1,1651769929747725000
2118,Key.space,1,1651769929816467000
2119,'c',0,1651769929878364000
2120,'l',0,1651769929920795000
2121,'l',1,1651769929993413000
2122,'c',1,1651769930033360000
2123,'i',0,1651769930120144000
2124,'i',1,1651769930228961000
2125,'p',0,1651769930302040000
2126,'p',1,1651769930399800000
2127,Key.space,0,1651769930489165000
2128,Key.space,1,1651769930557821000
2129,'m',0,1651769930639875000
2130,'m',1,1651769930728627000
2131,'a',0,1651769930745853000
2132,'a',1,1651769930838503000
2133,'d',0,1651769930920894000
2134,'e',0,1651769931005202000
2135,'d',1,1651769931081004000
2136,Key.space,0,1651769931088114000
2137,Key.space,1,1651769931156906000
2138,'e',1,1651769931160663000
2139,'m',0,1651769931238864000
2140,'m',1,1651769931315208000
2141,'e',0,1651769931322651000
2142,Key.space,0,1651769931411039000
2143,'e',1,1651769931433757000
2144,Key.space,1,1651769931491558000
2145,'f',0,1651769931556035000
2146,'f',1,1651769931636391000
2147,'e',0,1651769931738088000
2148,'e',1,1651769931997277000
2149,'e',0,1651769932227225000
2150,'e',1,1651769932326559000
2151,'l',0,1651769932386820000
2152,'l',1,1651769932463475000
2153,Key.space,0,1651769932527872000
2154,Key.space,1,1651769932604059000
2155,'i',0,1651769932726395000
2156,'n',0,1651769932765149000
2157,'i',1,1651769932826424000
2158,'s',0,1651769932878193000
2159,'n',1,1651769932882445000
2160,'p',0,1651769932975095000
2161,'s',1,1651769933002567000
2162,'i',0,1651769933083801000
2163,'p',1,1651769933114489000
2164,'r',0,1651769933171074000
2165,'i',1,1651769933175084000
2166,'e',0,1651769933299582000
2167,'r',1,1651769933350254000
2168,'e',1,1651769933415582000
2169,'d',0,1651769933422359000
2170,'d',1,1651769933611241000
2171,'.',0,1651769933780921000
2172,'.',1,1651769933853237000
2173,Key.space,0,1651769933981168000
2174,Key.space,1,1651769934054248000
2175,Key.shift,0,1651769934588986000
2176,'I',0,1651769935612733000
2177,Key.shift,1,1651769935660784000
2178,'i',1,1651769935673135000
2179,'t',0,1651769935836957000
2180,'t',1,1651769935923910000
2181,Key.space,0,1651769935941912000
2182,Key.space,1,1651769936008899000
2183,'c',0,1651769936087803000
2184,'c',1,1651769936171971000
2185,'a',0,1651769936267937000
2186,'n',0,1651769936331884000
2187,'a',1,1651769936399768000
2188,'n',1,1651769936411679000
2189,Key.space,0,1651769936480812000
2190,Key.space,1,1651769936549157000
2191,'b',0,1651769936615038000
2192,'e',0,1651769936654683000
2193,'b',1,1651769936694674000
2194,'e',1,1651769936754752000
2195,Key.space,0,1651769936787374000
2196,Key.space,1,1651769936872061000
2197,'d',0,1651769936893752000
2198,'d',1,1651769936960723000
2199,'i',0,1651769937006500000
2200,'i',1,1651769937085728000
2201,'f',0,1651769937099680000
2202,'f',1,1651769937161996000
2203,'f',0,1651769937232015000
2204,'f',1,1651769937355985000
2205,'i',0,1651769937375708000
2206,'i',1,1651769937452709000
2207,'c',0,1651769937553657000
2208,'c',1,1651769937674155000
2209,'u',0,1651769937691020000
2210,'u',1,1651769937724160000
2211,'l',0,1651769937883727000
2212,'l',1,1651769937972123000
2213,'t',0,1651769937979950000
2214,'t',1,1651769938093033000
2215,Key.space,0,1651769938093998000
2216,Key.space,1,1651769938168115000
2217,'t',0,1651769938204685000
2218,'o',0,1651769938272486000
2219,'t',1,1651769938324682000
2220,'o',1,1651769938352838000
2221,Key.space,0,1651769938422088000
2222,Key.space,1,1651769938510584000
2223,'k',0,1651769941304454000
2224,'e',0,1651769941392727000
2225,'k',1,1651769941393805000
2226,'e',1,1651769941480746000
2227,'e',0,1651769941560261000
2228,'p',0,1651769941652657000
2229,'e',1,1651769941688626000
2230,'p',1,1651769941689734000
2231,Key.space,0,1651769941832382000
2232,Key.space,1,1651769941910207000
2233,'w',0,1651769942008307000
2234,'w',1,1651769942071979000
2235,Key.backspace,0,1651769942362487000
2236,Key.backspace,1,1651769942466713000
2237,'u',0,1651769942604405000
2238,'u',1,1651769942704244000
2239,'p',0,1651769942716469000
2240,'p',1,1651769942788826000
2241,Key.space,0,1651769942900411000
2242,Key.space,1,1651769942985290000
2243,'w',0,1651769943040599000
2244,'i',0,1651769943112279000
2245,'w',1,1651769943127355000
2246,'i',1,1651769943176601000
2247,'t',0,1651769943257338000
2248,'h',0,1651769943297294000
2249,'t',1,1651769943353372000
2250,'h',1,1651769943365681000
2251,Key.space,0,1651769943464498000
2252,Key.space,1,1651769943544130000
2253,'r',0,1651769943788462000
2254,'e',0,1651769943904490000
2255,'r',1,1651769943980110000
2256,'e',1,1651769944020651000
2257,'s',0,1651769944084021000
2258,'p',0,1651769944136165000
2259,'p',1,1651769944216094000
2260,'s',1,1651769944244249000
2261,'o',0,1651769944317339000
2262,'n',0,1651769944413021000
2263,'o',1,1651769944465420000
2264,'s',0,1651769944466441000
2265,'n',1,1651769944541277000
2266,'s',1,1651769944593582000
2267,'i',0,1651769945114317000
2268,'i',1,1651769945198558000
2269,'b',0,1651769945243162000
2270,'b',1,1651769945334295000
2271,'i',0,1651769945382821000
2272,'i',1,1651769945475511000
2273,'l',0,1651769945593223000
2274,'l',1,1651769945664804000
2275,'i',0,1651769945772299000
