1541,Key.ctrl,0,1651769667257946000
1542,Key.ctrl,1,1651769667358494000
1543,Key.cmd,0,1651769667933405000
1544,Key.tab,0,1651769668133824000
1545,Key.tab,1,1651769668320544000
1546,Key.cmd,1,1651769668392773000
1547,<0>,1,1651769668652952000
1548,'i',0,1651769670390543000
1549,'n',0,1651769670514670000
1550,'i',1,1651769670574507000
1551,'n',1,1651769670618890000
1552,'s',0,1651769670634441000
1553,'s',1,1651769670793452000
1554,'t',0,1651769670797695000
1555,'t',1,1651769670873724000
1556,Key.enter,0,1651769671411765000
1557,Key.enter,1,1651769671474952000
1558,Key.shift,0,1651769691196556000
1559,'T',0,1651769691308443000
1560,'T',1,1651769691384376000
1561,Key.shift,1,1651769691428775000
1562,'h',0,1651769691849525000
1563,'h',1,1651769691965611000
1564,'i',0,1651769692018825000
1565,'i',1,1651769692114925000
1566,'s',0,1651769692184692000
1567,Key.space,0,1651769692296338000
1568,'s',1,1651769692323493000
1569,Key.space,1,1651769692370485000
1570,'c',0,1651769693065405000
1571,'c',1,1651769693205573000
1572,'l',0,1651769693307297000
1573,'l',1,1651769693369072000
1574,'i',0,1651769693479292000
1575,'i',1,1651769693559505000
1576,'p',0,1651769693611158000
1577,'p',1,1651769693703646000
1578,Key.space,0,1651769693793550000
1579,Key.space,1,1651769693873570000
1580,'o',0,1651769693918178000
1581,'o',1,1651769693989907000
1582,'f',0,1651769693994008000
1583,'f',1,1651769694093966000
1584,Key.space,0,1651769694101885000
1585,Key.space,1,1651769694178402000
1586,Key.shift,0,1651769694405388000
1587,'W',0,1651769694581244000
1588,'W',1,1651769694649360000
1589,Key.shift,1,1651769694681598000
1590,'i',0,1651769694851362000
1591,'i',1,1651769694904240000
1592,'l',0,1651769695032505000
1593,'l',1,1651769695084308000
1594,'l',0,1651769695152377000
1595,'l',1,1651769695232617000
1596,Key.space,0,1651769695306308000
1597,Key.space,1,1651769695403544000
1598,'s',0,1651769695450105000
1599,'s',1,1651769695542190000
1600,Key.backspace,0,1651769695788255000
1601,Key.backspace,1,1651769695864130000
1602,Key.shift,0,1651769695871883000
1603,'S',0,1651769696027971000
1604,Key.shift,1,1651769696120078000
1605,'m',0,1651769696127266000
1606,'s',1,1651769696159695000
1607,'m',1,1651769696172421000
1608,'i',0,1651769696232279000
1609,'i',1,1651769696316223000
1610,'r',0,1651769696351136000
1611,'r',1,1651769696426848000
1612,'h',0,1651769696465316000
1613,'h',1,1651769696537119000
1614,Key.backspace,0,1651769696798136000
1615,Key.backspace,1,1651769696870368000
1616,Key.backspace,0,1651769696932755000
1617,Key.backspace,1,1651769697002610000
1618,'t',0,1651769697015985000
1619,'t',1,1651769697127870000
1620,'h',0,1651769697158756000
1621,'h',1,1651769697233857000
1622,Key.space,0,1651769697339945000
1623,Key.space,1,1651769697416193000
1624,'a',0,1651769697503233000
1625,'a',1,1651769697611265000
1626,'t',0,1651769697618320000
1627,'t',1,1651769697638096000
1628,Key.space,0,1651769697759881000
1629,'t',0,1651769697795433000
1630,Key.space,1,1651769697818946000
1631,'t',1,1651769697904192000
1632,'h',0,1651769698064953000
1633,'h',1,1651769698155864000
1634,'e',0,1651769698216992000
1635,Key.space,0,1651769698312903000
1636,'e',1,1651769698335689000
1637,Key.space,1,1651769698388855000
1638,Key.shift,0,1651769698556168000
1639,'O',0,1651769698631892000
1640,Key.shift,1,1651769698687331000
1641,'o',1,1651769698701327000
1642,'s',0,1651769698767743000
1643,'s',1,1651769698887215000
1644,'c',0,1651769698905986000
1645,'c',1,1651769698973943000
1646,'a',0,1651769698977951000
1647,'a',1,1651769699062092000
1648,'r',0,1651769699077542000
1649,'r',1,1651769699149326000
1650,'s',0,1651769699186029000
1651,'s',1,1651769699298307000
1652,Key.space,0,1651769699377797000
1653,Key.space,1,1651769699449993000
1654,'m',0,1651769699595879000
1655,'m',1,1651769699663499000
1656,'a',0,1651769699671051000
1657,'a',1,1651769699784344000
1658,'d',0,1651769699928950000
1659,'e',0,1651769699998894000
1660,'d',1,1651769700105838000
1661,Key.space,0,1651769700150042000
1662,'e',1,1651769700172551000
1663,Key.space,1,1651769700214022000
1664,'e',0,1651769700352052000
1665,'e',1,1651769700496133000
1666,Key.backspace,0,1651769700748887000
1667,Key.backspace,1,1651769700824963000
1668,'m',0,1651769700968038000
1669,'e',0,1651769701049612000
1670,'m',1,1651769701050098000
1671,'e',1,1651769701149527000
1672,Key.space,0,1651769701159005000
1673,Key.space,1,1651769701216073000
1674,'c',0,1651769701296800000
1675,'o',0,1651769701356539000
1676,'c',1,1651769701436575000
1677,'n',0,1651769701488786000
1678,'o',1,1651769701519998000
1679,'n',1,1651769701561078000
1680,'c',0,1651769701582833000
1681,'c',1,1651769701674933000
1682,'e',0,1651769701784968000
1683,'e',1,1651769701896988000
1684,'r',0,1651769701986699000
1685,'r',1,1651769702134817000
1686,'n',0,1651769702270887000
1687,'n',1,1651769702342949000
1688,'e',0,1651769702356613000
1689,'e',1,1651769702460985000
1690,'d',0,1651769702529745000
1691,'d',1,1651769702633516000
1692,Key.space,0,1651769702642195000
1693,Key.space,1,1651769702701963000
1694,'f',0,1651769702757426000
1695,'o',0,1651769702825569000
1696,'f',1,1651769702865193000
1697,'o',1,1651769702901816000
1698,'r',0,1651769702937060000
1699,Key.space,0,1651769703001616000
1700,Key.space,1,1651769703041178000
1701,'r',1,1651769703060939000
1702,'t',0,1651769703157167000
1703,'t',1,1651769703171809000
1704,'h',0,1651769703175374000
1705,'i',0,1651769703223829000
1706,'h',1,1651769703286174000
1707,'i',1,1651769703332774000
1708,'s',0,1651769703395485000
1709,Key.space,0,1651769703459223000
1710,'s',1,1651769703498970000
1711,Key.space,1,1651769703499420000
1712,'m',0,1651769703610528000
1713,'e',0,1651769703649846000
1714,'m',1,1651769703674148000
1715,'e',1,1651769703778843000
1716,Key.backspace,0,1651769703991733000
1717,Key.backspace,1,1651769704067910000
1718,Key.backspace,0,1651769704148744000
1719,Key.backspace,1,1651769704212804000
1720,Key.backspace,0,1651769704287695000
1721,Key.backspace,1,1651769704367647000
1722,Key.backspace,0,1651769704442522000
1723,Key.backspace,1,1651769704514852000
1724,Key.backspace,0,1651769704585902000
1725,Key.backspace,1,1651769704660588000
1726,Key.backspace,0,1651769704729741000
1727,Key.backspace,1,1651769704817828000
1728,Key.backspace,0,1651769704870457000
1729,Key.backspace,1,1651769704978749000
1730,'h',0,1651769705206586000
1731,'i',0,1651769705294457000
1732,'h',1,1651769705362410000
1733,'i',1,1651769705403144000
1734,'s',0,1651769705442094000
1735,Key.space,0,1651769705514372000
1736,'s',1,1651769705550665000
1737,Key.space,1,1651769705582692000
1738,'m',0,1651769705686351000
1739,'e',0,1651769705742219000
1740,'m',1,1651769705749994000
1741,'e',1,1651769705826732000
1742,'t',0,1651769705949250000
1743,'t',1,1651769706017547000
1744,'a',0,1651769706149740000
1745,'l',0,1651769706258558000
1746,'a',1,1651769706290350000
1747,'l',1,1651769706326895000
1748,Key.backspace,0,1651769706574424000
1749,Key.backspace,1,1651769706646590000
1750,Key.backspace,0,1651769706715609000
1751,Key.backspace,1,1651769706787184000
1752,Key.backspace,0,1651769706856576000
1753,Key.backspace,1,1651769706960659000
1754,'n',0,1651769707141557000
1755,'n',1,1651769707207871000
1756,'t',0,1651769707250743000
1757,'t',1,1651769707295411000
1758,'a',0,1651769708348388000
1759,'l',0,1651769708468379000
1760,'a',1,1651769708499019000
1761,'l',1,1651769708540573000
1762,Key.space,0,1651769708651230000
1763,Key.space,1,1651769708739620000
1764,'s',0,1651769708806241000
1765,'s',1,1651769708913904000
1766,'t',0,1651769708942005000
1767,'t',1,1651769709014095000
1768,'a',0,1651769709018265000
1769,'t',0,1651769709078120000
1770,'a',1,1651769709118942000
1771,'t',1,1651769709158511000
1772,'e',0,1651769709196329000
1773,'e',1,1651769709316423000
1774,'.',0,1651769709593310000
1775,'.',1,1651769709662167000
1776,Key.space,0,1651769709769305000
1777,Key.space,1,1651769709850685000
1778,Key.shift,0,1651769709880132000
1779,'I',0,1651769709968409000
1780,Key.shift,1,1651769710036407000
1781,'i',1,1651769710048294000
1782,Key.space,0,1651769710110699000
1783,Key.space,1,1651769710202989000
1784,'t',0,1651769710247454000
1785,'t',1,1651769710346477000
1786,'h',0,1651769710360253000
1787,'i',0,1651769710432362000
1788,'h',1,1651769710483979000
1789,'i',1,1651769710561133000
1790,'k',0,1651769710673301000
1791,'k',1,1651769710789477000
1792,Key.backspace,0,1651769711110169000
1793,Key.backspace,1,1651769711186530000
1794,'n',0,1651769711327589000
1795,'k',0,1651769711450963000
1796,'n',1,1651769711454764000
1797,'k',1,1651769711527345000
1798,Key.space,0,1651769711626047000
1799,Key.space,1,1651769711690564000
1800,'t',0,1651769711733125000
1801,'h',0,1651769711832132000
1802,'t',1,1651769711839862000
1803,'h',1,1651769711901436000
1804,'e',0,1651769711954457000
1805,Key.space,0,1651769712025989000
1806,'e',1,1651769712074600000
1807,Key.space,1,1651769712098429000
1808,'s',0,1651769712203235000
1809,'i',0,1651769712279376000
1810,'s',1,1651769712290309000
1811,'i',1,1651769712355394000
1812,'t',0,1651769712411119000
1813,'u',0,1651769712511122000
1814,'t',1,1651769712518457000
1815,'u',1,1651769712583209000
1816,'a',0,1651769712699047000
1817,'a',1,1651769712791251000
1818,'t',0,1651769712919591000
1819,'i',0,1651769713003930000
1820,'t',1,1651769713055894000
1821,'o',0,1651769713063773000
1822,'i',1,1651769713191774000
1823,'o',1,1651769713216322000
1824,'n',0,1651769713437093000
1825,'n',1,1651769713562102000
1826,Key.space,0,1651769713677004000
1827,Key.space,1,1651769713737196000
1828,'c',0,1651769713779038000
1829,'o',0,1651769713858994000
1830,'c',1,1651769713913999000
1831,'u',0,1651769713954918000
1832,'o',1,1651769713973946000
1833,'u',1,1651769714018121000
1834,'l',0,1651769714119564000
1835,'l',1,1651769714216219000
1836,'d',0,1651769714229903000
1837,Key.space,0,1651769714329936000
1838,'d',1,1651769714348817000
1839,Key.space,1,1651769714390507000
1840,'h',0,1651769714461067000
1841,'a',0,1651769714520314000
1842,'h',1,1651769714549029000
1843,'a',1,1651769714621143000
1844,'v',0,1651769714667391000
1845,'v',1,1651769714752143000
1846,'e',0,1651769714982926000
1847,'e',1,1651769715144183000
1848,Key.space,0,1651769715215033000
1849,Key.space,1,1651769715278951000
1850,'b',0,1651769715372931000
1851,'b',1,1651769715440943000
1852,'e',0,1651769715442090000
1853,'e',1,1651769715521124000
1854,'e',0,1651769715603758000
1855,'n',0,1651769715644609000
1856,'n',1,1651769715715768000
1857,'e',1,1651769715719642000
