3469,Key.cmd,0,1651856797863353000
3470,Key.tab,0,1651856798479820000
3471,Key.tab,1,1651856798603791000
3472,Key.cmd,1,1651856798620141000
3473,'i',0,1651856801274152000
3474,'n',0,1651856801416513000
3475,'i',1,1651856801488545000
3476,'n',1,1651856801524321000
3477,Key.enter,0,1651856801807861000
3478,Key.enter,1,1651856801871200000
3479,Key.caps_lock,0,1651856818694920000
3480,Key.caps_lock,1,1651856818695626000
3481,'B',0,1651856818793407000
3482,'B',1,1651856818906303000
3483,Key.caps_lock,0,1651856818941425000
3484,Key.caps_lock,1,1651856818941834000
3485,'i',0,1651856819065225000
3486,'i',1,1651856819184941000
3487,'d',0,1651856819229248000
3488,'d',1,1651856819361474000
3489,'e',0,1651856819464184000
3490,'e',1,1651856819572341000
3491,'n',0,1651856819659200000
3492,Key.space,0,1651856819803285000
3493,'n',1,1651856819825921000
3494,Key.space,1,1651856819927514000
3495,Key.backspace,0,1651856821806762000
3496,Key.backspace,1,1651856821923339000
3497, "' ",0,1651856822297842000
3498, "' ",1,1651856822518446000
3499,'s',0,1651856822691191000
3500,Key.space,0,1651856822790240000
3501,'s',1,1651856822819129000
3502,Key.space,1,1651856822896602000
3503,'s',0,1651856823043260000
3504,'s',1,1651856823191340000
3505,'p',0,1651856823225995000
3506,'p',1,1651856823356315000
3507,'e',0,1651856823375330000
3508,'e',1,1651856823427299000
3509,'e',0,1651856823481537000
3510,'e',1,1651856823577358000
3511,'c',0,1651856823691278000
3512,'h',0,1651856823848205000
3513,'c',1,1651856823855331000
3514,Key.space,0,1651856823935253000
3515,'h',1,1651856823979177000
3516,Key.space,1,1651856824072430000
3517,'i',0,1651856824596143000
3518,'n',0,1651856824727314000
3519,Key.space,0,1651856824789060000
3520,'i',1,1651856824804579000
3521,'n',1,1651856824883765000
3522,Key.space,1,1651856824935798000
3523,Key.caps_lock,0,1651856825059518000
3524,Key.caps_lock,1,1651856825060057000
3525,'N',0,1651856825125704000
3526,Key.caps_lock,0,1651856825231640000
3527,Key.caps_lock,1,1651856825235210000
3528,'n',1,1651856825252824000
3529,'a',0,1651856825506792000
3530,'a',1,1651856825626588000
3531,'t',0,1651856825772157000
3532,'t',1,1651856825914417000
3533,'i',0,1651856825985179000
3534,'i',1,1651856826133091000
3535,Key.backspace,0,1651856826567988000
3536,Key.backspace,1,1651856826676092000
3537,Key.backspace,0,1651856826757145000
3538,Key.backspace,1,1651856826839089000
3539,Key.backspace,0,1651856826897528000
3540,Key.backspace,1,1651856826974023000
3541,Key.caps_lock,0,1651856827172059000
3542,Key.caps_lock,1,1651856827172721000
3543,'A',0,1651856827406851000
3544,'A',1,1651856827535005000
3545,'T',0,1651856827774158000
3546,'I',0,1651856827915856000
3547,'T',1,1651856827918139000
3548,'O',0,1651856827994972000
3549,'I',1,1651856828075424000
3550,'O',1,1651856828115477000
3551,Key.caps_lock,0,1651856828162072000
3552,Key.caps_lock,1,1651856828162639000
3553,Key.space,0,1651856828338865000
3554,Key.space,1,1651856828445284000
3555,'s',0,1651856828614107000
3556,'h',0,1651856828761700000
3557,'s',1,1651856828776989000
3558,'o',0,1651856828890068000
3559,'h',1,1651856828949144000
3560,'w',0,1651856829022620000
3561,'o',1,1651856829082101000
3562,'w',1,1651856829146164000
3563,'s',0,1651856829267996000
3564,Key.space,0,1651856829412483000
3565,'s',1,1651856829415621000
