2887,Key.cmd,0,1651856311522531000
2888,Key.tab,0,1651856311778187000
2889,Key.tab,1,1651856311930035000
2890,Key.cmd,1,1651856311942137000
2891,<0>,1,1651856312195830000
2892,'i',0,1651856315116195000
2893,'n',0,1651856315262781000
2894,'i',1,1651856315362933000
2895,'s',0,1651856315363522000
2896,'n',1,1651856315374774000
2897,'s',1,1651856315512369000
2898,Key.enter,0,1651856315841051000
2899,Key.enter,1,1651856315890446000
2900,'f',0,1651856325159828000
2901,'f',1,1651856325284131000
2902,'d',0,1651856326688766000
2903,'d',1,1651856326813078000
2904,'p',0,1651856326934842000
2905,'p',1,1651856327074847000
2906,Key.backspace,0,1651856327702678000
2907,Key.backspace,1,1651856327794814000
2908,Key.backspace,0,1651856327877294000
2909,Key.backspace,1,1651856327956813000
2910,'p',0,1651856328184842000
2911,'p',1,1651856328336507000
2912,'d',0,1651856328340624000
2913,'d',1,1651856328480779000
2914,'1',0,1651856328743892000
2915,'1',1,1651856328874829000
2916,'s',0,1651856329277481000
2917,'o',0,1651856329395796000
2918,'s',1,1651856329434723000
2919,'o',1,1651856329539828000
2920,'c',0,1651856329648597000
2921,'c',1,1651856329708619000
2922,'i',0,1651856329716579000
2923,'i',1,1651856329832940000
2924,'a',0,1651856329840142000
2925,'a',1,1651856329972633000
2926,'l',0,1651856330074596000
2927,'l',1,1651856330170716000
2928,Key.shift_r,0,1651856330513579000
2929,'@',0,1651856330749538000
2930,'@',1,1651856330825301000
2931,Key.shift_r,1,1651856330861769000
2932,'g',0,1651856330993528000
2933,'m',0,1651856331125530000
2934,'g',1,1651856331129590000
2935,'a',0,1651856331245550000
2936,'m',1,1651856331249621000
2937,'i',0,1651856331357507000
2938,'a',1,1651856331405339000
2939,'i',1,1651856331449618000
2940,'l',0,1651856331576646000
2941,'l',1,1651856331688462000
2942,'.',0,1651856331823519000
2943,'.',1,1651856331946611000
2944,'c',0,1651856332022263000
2945,'o',0,1651856332162356000
2946,'c',1,1651856332166577000
2947,'m',0,1651856332302433000
2948,'o',1,1651856332403416000
2949,'m',1,1651856332422440000
2950,Key.tab,0,1651856332874369000
2951,Key.caps_lock,0,1651856333280345000
2952,Key.caps_lock,1,1651856333280827000
2953,Key.caps_lock,0,1651856333633538000
2954,Key.caps_lock,1,1651856333634002000
2955,Key.shift_r,0,1651856335143357000
2956,Key.shift_r,1,1651856336044676000
2957,Key.shift_r,0,1651856336705342000
2958,Key.shift_r,1,1651856336985450000
2959,Key.caps_lock,0,1651856360220854000
2960,Key.caps_lock,1,1651856360221292000
2961,'I',0,1651856360288553000
2962,Key.caps_lock,0,1651856360396603000
2963,Key.caps_lock,1,1651856360397112000
2964,'i',1,1651856360445486000
2965,Key.space,0,1651856360446478000
2966,Key.space,1,1651856360576738000
2967,'d',0,1651856360691846000
2968,'o',0,1651856360821857000
2969,'d',1,1651856360827930000
2970,'n',0,1651856360924464000
2971,'o',1,1651856361000383000
2972,'n',1,1651856361028581000
2973, "' ",0,1651856361473409000
2974, "' ",1,1651856361545807000
2975,'t',0,1651856361816448000
2976,'t',1,1651856361936219000
2977,Key.space,0,1651856362657232000
2978,Key.space,1,1651856362769390000
2979,'b',0,1651856363030428000
2980,'b',1,1651856363126444000
2981,'l',0,1651856363277035000
2982,'a',0,1651856363357127000
2983,'l',1,1651856363372974000
2984,'m',0,1651856363493189000
2985,'a',1,1651856363516108000
2986,'e',0,1651856363600201000
2987,'m',1,1651856363600741000
2988,'e',1,1651856363706524000
2989,Key.space,0,1651856363712526000
2990,Key.space,1,1651856363823445000
2991,Key.caps_lock,0,1651856367898860000
2992,Key.caps_lock,1,1651856367899401000
2993,'W',0,1651856368133986000
2994,'W',1,1651856368277832000
2995,Key.caps_lock,0,1651856368336697000
2996,Key.caps_lock,1,1651856368337142000
2997,'i',0,1651856368490054000
2998,'i',1,1651856368608163000
2999,'l',0,1651856368727183000
3000,'l',1,1651856368834863000
3001,'l',0,1651856368900856000
3002,'l',1,1651856369013473000
3003,Key.backspace,0,1651856369296848000
3004,Key.backspace,1,1651856369425042000
3005,'l',0,1651856370292718000
3006,'l',1,1651856370418867000
3007,Key.space,0,1651856370432074000
3008,Key.space,1,1651856370536813000
3009,Key.caps_lock,0,1651856371057605000
