EID ,key ,direction ,time
0,'`',0,1655832805262992000
1,Key.cmd,1,1655832805422645000
2,'`',1,1655832805456399000
3,Key.cmd,0,1655832806604100000
4,Key.tab,0,1655832806857844000
5,Key.cmd,1,1655832807081751000
6,Key.tab,1,1655832807103665000
7,<0>,1,1655832807340172000
8,Key.cmd,0,1655832808066029000
9,'`',0,1655832808518890000
10,Key.esc,0,1655832808570047000
11,Key.esc,1,1655832808651466000
12,Key.cmd,1,1655832808774218000
13,'`',1,1655832808805938000
14,Key.backspace,0,1655832812404953000
15,Key.backspace,1,1655832812430676000
16,'i',0,1655832813542586000
17,'i',1,1655832813625711000
18,'n',0,1655832813786508000
19,'n',1,1655832813878827000
20,'s',0,1655832814025562000
21,'s',1,1655832814152236000
22,'t',0,1655832814171616000
23,'t',1,1655832814231190000
24,'a',0,1655832814286304000
25,'a',1,1655832814392986000
26,'g',0,1655832814407506000
27,'g',1,1655832814476598000
28,'r',0,1655832814597645000
29,'r',1,1655832814664866000
30,'a',0,1655832814850611000
31,'a',1,1655832814910133000
32,'m',0,1655832814983562000
33,'m',1,1655832815083177000
34,Key.enter,0,1655832815750426000
35,Key.enter,1,1655832815837831000
36,Key.cmd,0,1655832824356426000
37,Key.tab,0,1655832824631945000
38,Key.cmd,1,1655832824776277000
39,Key.tab,1,1655832824839528000
40,Key.cmd,0,1655832826252290000
41,Key.tab,0,1655832827484090000
42,Key.cmd,1,1655832827667882000
43,Key.tab,1,1655832827752168000
44,<0>,1,1655832827924307000
45,'f',0,1655832829159835000
46,'f',1,1655832829271200000
47,'d',0,1655832829463959000
48,'d',1,1655832829560322000
49,'1',0,1655832830015180000
50,'1',1,1655832830092186000
51,'s',0,1655832830415172000
52,'s',1,1655832830499300000
53,'o',0,1655832830571996000
54,'o',1,1655832830644224000
55,'c',0,1655832830759675000
56,'c',1,1655832830836163000
57,'i',0,1655832830908971000
58,'i',1,1655832830989207000
59,'a',0,1655832831029659000
60,'a',1,1655832831086589000
61,'l',0,1655832831199887000
62,'l',1,1655832831267454000
63,Key.cmd,0,1655832832186178000
64,Key.tab,0,1655832832400939000
65,Key.cmd,1,1655832832513749000
66,Key.tab,1,1655832832569585000
67,Key.cmd,0,1655832834605123000
68,Key.tab,0,1655832834752570000
69,Key.cmd,1,1655832834900806000
70,Key.tab,1,1655832834936260000
71,Key.shift,0,1655832835387966000
72,'@',0,1655832835687844000
73,Key.shift,1,1655832835776989000
74,'2',1,1655832835831895000
75,'g',0,1655832836766160000
76,'g',1,1655832836825916000
77,'m',0,1655832836989829000
78,'m',1,1655832837094097000
79,'a',0,1655832837150594000
80,'a',1,1655832837218359000
81,'i',0,1655832837465783000
82,'i',1,1655832837530132000
83,'l',0,1655832837751928000
84,'l',1,1655832837811999000
85,'.',0,1655832837983780000
86,'.',1,1655832838060745000
87,'c',0,1655832838478983000
88,'c',1,1655832838554751000
89,'o',0,1655832838705819000
90,'o',1,1655832838794509000
91,'m',0,1655832838873742000
92,'m',1,1655832838958101000
93,Key.cmd,0,1655832841555613000
94,Key.cmd,1,1655832841875319000
95,Key.tab,1,1655832841935161000
96,Key.cmd,0,1655832842926410000
97,Key.tab,0,1655832843168310000
98,Key.cmd,1,1655832843336090000
99,Key.tab,1,1655832843336654000
100,<0>,1,1655832843592477000
101,Key.shift,0,1655832843752512000
