EID ,key ,direction ,time
0,Key.tab,0,1651595039382728000
1,Key.tab,1,1651595039498311000
2,Key.cmd,1,1651595040347071000
3,<0>,1,1651595040601325000
4,Key.cmd,0,1651595043565475000
5,'t',0,1651595044305466000
6,'t',1,1651595044360277000
7,Key.cmd,1,1651595044448407000
8,'i',0,1651595045946955000
9,'i',1,1651595046014340000
10,'n',0,1651595046126441000
11,'n',1,1651595046244204000
12,'s',0,1651595046262357000
13,'s',1,1651595046392402000
14,Key.enter,0,1651595047195720000
15,Key.enter,1,1651595047259376000
16,'f',0,1651595050526062000
17,'f',1,1651595050622416000
18,'d',0,1651595051067026000
19,'d',1,1651595051153647000
20,'p',0,1651595051456189000
21,'p',1,1651595051552407000
22,'1',0,1651595051844007000
23,'1',1,1651595051908287000
24,Key.shift,0,1651595052459095000
25,Key.shift,1,1651595052863871000
26,'s',0,1651595053159905000
27,'s',1,1651595053272884000
28,'o',0,1651595053356078000
29,'o',1,1651595053455917000
30,'c',0,1651595053496107000
31,'c',1,1651595053639897000
32,'i',0,1651595053687759000
33,'i',1,1651595053779869000
34,'a',0,1651595053872636000
35,'a',1,1651595053957276000
36,'l',0,1651595054051919000
37,'l',1,1651595054152165000
38,Key.shift,0,1651595054329734000
39,Key.shift,1,1651595054642115000
40,'2',0,1651595054686798000
41,'2',1,1651595054874933000
42,Key.backspace,0,1651595056273649000
43,Key.backspace,1,1651595056377935000
44,Key.shift,0,1651595056413670000
45,'@',0,1651595056773617000
46,Key.shift,1,1651595056929893000
47,'2',1,1651595056937842000
48,'g',0,1651595057820757000
49,'g',1,1651595057916856000
50,'m',0,1651595058065566000
51,'m',1,1651595058189715000
52,'a',0,1651595058201291000
53,'a',1,1651595058337877000
54,'i',0,1651595058373448000
55,'i',1,1651595058428881000
56,'l',0,1651595058543757000
57,'l',1,1651595058635855000
58,'.',0,1651595058766412000
59,'.',1,1651595058882743000
60,'c',0,1651595058983407000
61,'c',1,1651595059111438000
62,'o',0,1651595059118714000
63,'o',1,1651595059207883000
64,'m',0,1651595059333463000
65,'m',1,1651595059441787000
66,Key.tab,0,1651595059958519000
67,Key.shift,0,1651595060463308000
68,Key.shift,1,1651595061021601000
69,Key.shift,0,1651595062192471000
70,Key.shift,1,1651595062752299000
71,Key.shift,0,1651595069005079000
72,Key.shift,1,1651595069672084000
73,Key.backspace,0,1651595075352529000
74,Key.backspace,1,1651595075404590000
75,Key.right,0,1651595075891499000
76,Key.right,1,1651595076007859000
77,'d',0,1651595076470510000
78,'d',1,1651595076578834000
79,Key.shift,0,1651595078887130000
80,Key.shift,1,1651595079501246000
81,'s',1,1651595079513176000
82,'o',0,1651595079674696000
83,'o',1,1651595079754504000
84,'c',0,1651595079882305000
85,'c',1,1651595080006297000
86,'i',0,1651595080067969000
87,'i',1,1651595080159623000
88,'a',0,1651595080296523000
89,'a',1,1651595080400718000
90,'l',0,1651595080859222000
91,'l',1,1651595080951171000
92,Key.shift,0,1651595081145369000
93,'@',0,1651595081421376000
94,Key.shift,1,1651595081520856000
95,'2',1,1651595081533437000
96,'2',0,1651595081992145000
97,'2',1,1651595082124259000
98,'0',0,1651595082221152000
99,'0',1,1651595082309531000
100,'2',0,1651595082442476000
101,'2',1,1651595082521861000
102,'2',0,1651595082603188000
103,'2',1,1651595082724308000
104,Key.backspace,0,1651595083153969000
105,Key.backspace,1,1651595083246726000
106,Key.backspace,0,1651595083333155000
107,Key.backspace,1,1651595083413306000
108,Key.backspace,0,1651595083497102000
109,Key.backspace,1,1651595083557369000
110,Key.backspace,0,1651595083660416000
111,Key.backspace,1,1651595083731220000
112,Key.backspace,0,1651595086248830000
113,Key.backspace,1,1651595086360780000
114,Key.backspace,0,1651595086441764000
115,Key.backspace,1,1651595086550179000
116,Key.backspace,0,1651595086639783000
117,Key.backspace,1,1651595086748074000
118,Key.backspace,0,1651595086862908000
119,Key.backspace,1,1651595086990746000
120,Key.backspace,0,1651595087242672000
121,Key.backspace,1,1651595087367169000
122,Key.backspace,0,1651595087664823000
123,Key.backspace,1,1651595087804762000
124,Key.shift,0,1651595093123474000
125,Key.shift,1,1651595093655393000
126,Key.shift,0,1651595095769337000
127,Key.shift,1,1651595096137317000
128,Key.shift,0,1651595153653766000
129,'A',0,1651595154503503000
130,'A',1,1651595154610697000
131,Key.shift,1,1651595154651614000
132,Key.space,0,1651595154691496000
133,Key.space,1,1651595154768789000
134,'p',0,1651595154900500000
135,'p',1,1651595154983771000
136,'o',0,1651595155122653000
137,'o',1,1651595155239650000
138,'w',0,1651595155300565000
139,'e',0,1651595155400325000
140,'w',1,1651595155478350000
141,'e',1,1651595155517059000
142,'r',0,1651595155559319000
143,'r',1,1651595155687068000
144,Key.space,0,1651595155888764000
145,Key.space,1,1651595155997514000
146,'c',0,1651595156222931000
147,'c',1,1651595156302188000
148,'l',0,1651595156354013000
149,'l',1,1651595156446473000
150,'i',0,1651595156651317000
151,'i',1,1651595156717754000
152,'p',0,1651595156950469000
153,'p',1,1651595157030509000
154,Key.space,0,1651595157208203000
155,Key.space,1,1651595157317223000
156,'f',0,1651595157405091000
157,'f',1,1651595157477547000
158,'r',0,1651595157602384000
159,'r',1,1651595157694734000
160,'o',0,1651595157700828000
161,'o',1,1651595157775244000
162,'m',0,1651595157885244000
163,'m',1,1651595157984538000
164,Key.space,0,1651595158084241000
165,Key.space,1,1651595158169740000
166,Key.shift,0,1651595158222471000
167,'C',0,1651595158451356000
168,'C',1,1651595158575112000
169,Key.shift,1,1651595158579673000
170,'o',0,1651595159317202000
171,'a',0,1651595159429070000
172,'o',1,1651595159430158000
173,'a',1,1651595159587923000
174,'c',0,1651595159602816000
175,'c',1,1651595159727370000
176,'h',0,1651595159732676000
177,'h',1,1651595159807972000
178,Key.space,0,1651595159907882000
179,Key.shift,0,1651595160011965000
180,Key.space,1,1651595160013196000
181,'C',0,1651595160312100000
182,'C',1,1651595160346980000
183,Key.shift,1,1651595160372146000
184,'a',0,1651595160520325000
185,'a',1,1651595160634123000
186,'t',0,1651595160901768000
187,'t',1,1651595161017080000
188,'e',0,1651595161161167000
189,'r',0,1651595161273968000
190,'e',1,1651595161321269000
191,'r',1,1651595161409973000
192,Key.backspace,0,1651595162661981000
193,Key.backspace,1,1651595162750495000
194,Key.backspace,0,1651595162817747000
195,Key.backspace,1,1651595162904856000
196,Key.backspace,0,1651595162987685000
197,Key.backspace,1,1651595163080229000
198,'r',0,1651595163845904000
199,'r',1,1651595163938087000
200,'t',0,1651595164066710000
201,'t',1,1651595164175066000
202,'e',0,1651595164292801000
203,'r',0,1651595164352669000
204,'e',1,1651595164424686000
205,'r',1,1651595164483212000
206,'.',0,1651595164603095000
207,'.',1,1651595164680140000
208,Key.space,0,1651595165456796000
209,Key.space,1,1651595165544878000
210,Key.shift,0,1651595165812884000
211,'A',0,1651595169649611000
212,'A',1,1651595169760452000
213,Key.shift,1,1651595169788333000
214,Key.space,0,1651595169873515000
215,Key.space,1,1651595169967120000
216,'s',0,1651595170395553000
217,'s',1,1651595170491804000
218,'t',0,1651595170616826000
219,'t',1,1651595170735538000
220,'u',0,1651595170786366000
221,'u',1,1651595170884535000
222,'d',0,1651595170974366000
223,'e',0,1651595171078146000
224,'d',1,1651595171126010000
225,'e',1,1651595171218257000
226,'n',0,1651595171225907000
227,'n',1,1651595171326636000
228,'t',0,1651595171439362000
229,'t',1,1651595171555036000
230,Key.space,0,1651595171657403000
231,Key.space,1,1651595171761375000
232,'a',0,1651595171885954000
233,'a',1,1651595172010571000
234,'t',0,1651595172166368000
235,'t',1,1651595172268487000
236,'h',0,1651595172307737000
237,'h',1,1651595172376528000
238,'l',0,1651595172754383000
239,'l',1,1651595172846585000
240,'e',0,1651595172945228000
241,'e',1,1651595173037444000
242,'t',0,1651595173139940000
243,'t',1,1651595173244295000
244,'e',0,1651595173310155000
245,'e',1,1651595173430479000
246,Key.space,0,1651595175471206000
247,Key.space,1,1651595175558702000
248,'t',0,1651595177312969000
249,'t',1,1651595177368874000
250,'e',0,1651595177640129000
251,'e',1,1651595177752148000
252,'l',0,1651595177860930000
253,'l',1,1651595177930362000
254,'l',0,1651595178033028000
255,'l',1,1651595178137068000
256,'s',0,1651595178271978000
257,'s',1,1651595178375942000
258,Key.space,0,1651595178590030000
259,Key.space,1,1651595178679101000
260,'c',0,1651595178985455000
261,'c',1,1651595179102186000
262,'o',0,1651595179992431000
263,'o',1,1651595180092322000
264,'a',0,1651595180134701000
265,'a',1,1651595180243009000
266,'c',0,1651595180351688000
267,'c',1,1651595180491245000
268,'h',0,1651595180561742000
269,'h',1,1651595180654063000
270,Key.space,0,1651595180946915000
271,Key.space,1,1651595181049573000
272,'t',0,1651595181279054000
273,'t',1,1651595181443348000
274,'h',0,1651595181701559000
275,'h',1,1651595181778230000
276,'a',0,1651595182089536000
277,'a',1,1651595182201882000
278,'t',0,1651595182392805000
279,'t',1,1651595182516043000
280,Key.space,0,1651595184657620000
281,Key.space,1,1651595184745971000
282,'t',0,1651595185058525000
283,'t',1,1651595185154985000
284,'h',0,1651595185232896000
285,'h',1,1651595185340288000
286,'e',0,1651595185385540000
287,'e',1,1651595185482948000
288,'y',0,1651595185505535000
289,'y',1,1651595185585584000
290,Key.space,0,1651595185705632000
291,Key.space,1,1651595185810063000
292,'n',0,1651595185982542000
293,'n',1,1651595186052616000
294,'o',0,1651595186250500000
295,'o',1,1651595186338612000
296,Key.space,0,1651595186666232000
297,Key.space,1,1651595186746711000
298,'l',0,1651595186882701000
299,'l',1,1651595186956960000
300,'o',0,1651595187078341000
301,'o',1,1651595187154980000
302,'n',0,1651595187300642000
303,'n',1,1651595187416211000
304,'g',0,1651595187486387000
305,'g',1,1651595187602272000
306,'e',0,1651595187735447000
307,'r',0,1651595187886800000
308,'e',1,1651595187902211000
309,'r',1,1651595187922242000
310,Key.space,0,1651595188470468000
311,Key.space,1,1651595188605227000
312,'f',0,1651595188692987000
313,'f',1,1651595188816062000
314,'e',0,1651595188899675000
315,'e',1,1651595189010726000
316,'a',0,1651595189120366000
317,'a',1,1651595189233220000
318,'r',0,1651595189395444000
319,'r',1,1651595189495504000
320,Key.space,0,1651595189583779000
321,'t',0,1651595189686786000
322,Key.space,1,1651595189692013000
323,'t',1,1651595189785864000
324,'h',0,1651595189870207000
325,'h',1,1651595189966805000
326,'e',0,1651595190036213000
327,'e',1,1651595190140568000
328,'i',0,1651595190308272000
329,'i',1,1651595190417398000
330,'r',0,1651595190487486000
331,'r',1,1651595190587879000
332,Key.space,0,1651595190649120000
333,Key.space,1,1651595190737408000
334,'o',0,1651595191351554000
335,'o',1,1651595191436158000
336,'w',0,1651595191550946000
337,'w',1,1651595191642950000
338,'n',0,1651595191727025000
339,'n',1,1651595191835304000
340,Key.space,0,1651595192150900000
341,Key.space,1,1651595192235176000
342,'p',0,1651595192372108000
343,'p',1,1651595192455766000
344,'o',0,1651595192653237000
345,'o',1,1651595192729775000
346,'w',0,1651595192874171000
347,'e',0,1651595192925980000
348,'w',1,1651595193046335000
349,'e',1,1651595193116419000
350,'r',0,1651595193201457000
351,'r',1,1651595193326270000
352,'.',0,1651595193468584000
353,'.',1,1651595193541421000
354,Key.space,0,1651595193720049000
355,Key.space,1,1651595193823625000
356,Key.shift,0,1651595193971323000
357,'T',0,1651595194554640000
358,'T',1,1651595194642290000
359,Key.shift,1,1651595194702296000
360,'h',0,1651595194831644000
361,'h',1,1651595194935944000
362,'a',0,1651595195089502000
363,'a',1,1651595195202038000
