EID ,key ,direction ,time
0,'f',1,1656616638777977000
1,'a',0,1656616638937978000
2,'a',1,1656616639025963000
3,'c',0,1656616639345920000
4,'c',1,1656616639458434000
5,Key.enter,0,1656616639858105000
6,Key.enter,1,1656616639985902000
7,'f',0,1656616650018215000
8,'f',1,1656616650098252000
9,'p',0,1656616650162182000
10,'p',1,1656616650282081000
11,'d',0,1656616650298073000
12,'d',1,1656616650393931000
13,'1',0,1656616651529481000
14,'1',1,1656616651593422000
15,'s',0,1656616651721413000
16,'s',1,1656616651809385000
17,'o',0,1656616652121426000
18,'o',1,1656616652225375000
19,'i',0,1656616652505420000
20,'i',1,1656616652585351000
21,'a',0,1656616652625404000
22,'a',1,1656616652705382000
23,Key.backspace,0,1656616652977436000
24,Key.backspace,1,1656616653065405000
25,Key.backspace,0,1656616653113290000
26,Key.backspace,1,1656616653202044000
27,'c',0,1656616653241882000
28,'c',1,1656616653306109000
29,'i',0,1656616653321984000
30,'i',1,1656616653433997000
31,'a',0,1656616653458079000
32,'a',1,1656616653553483000
33,'l',0,1656616653578201000
34,'l',1,1656616653681965000
35,Key.shift,0,1656616653946118000
36,'@',0,1656616654657947000
37,'@',1,1656616654810065000
38,Key.shift,1,1656616654874186000
39,'g',0,1656616655977766000
40,'g',1,1656616656097937000
41,'m',0,1656616656753960000
42,'a',0,1656616656873948000
43,'m',1,1656616656881408000
44,'a',1,1656616656961859000
45,'i',0,1656616657033858000
46,'i',1,1656616657097740000
47,'l',0,1656616657433459000
48,'l',1,1656616657537178000
49,'.',0,1656616657673352000
50,'.',1,1656616657817558000
51,'c',0,1656616658049833000
52,'c',1,1656616658129858000
53,'o',0,1656616658177906000
54,'m',0,1656616658241842000
55,'o',1,1656616658281791000
56,'m',1,1656616658361278000
57,Key.shift,0,1656616662121768000
58,Key.shift,1,1656616662457148000
59,Key.shift,0,1656616664433729000
60,Key.shift,1,1656616664857741000
61,Key.shift,0,1656616699216598000
62,'I',0,1656616699352423000
63,Key.shift,1,1656616699423840000
64,'i',1,1656616699464377000
65,'t',0,1656616699704400000
66,Key.space,0,1656616699816264000
67,'t',1,1656616699833359000
68,Key.space,1,1656616699912314000
69,'w',0,1656616700016362000
70,'w',1,1656616700112119000
71,'a',0,1656616700584319000
72,'a',1,1656616700712235000
73,'s',0,1656616700792336000
74,'s',1,1656616700880327000
75,Key.space,0,1656616700888004000
76,Key.space,1,1656616700952287000
77,'r',0,1656616701000268000
78,'r',1,1656616701032249000
79,'e',0,1656616701120660000
80,'e',1,1656616701200223000
81,'a',0,1656616701296282000
82,'a',1,1656616701392500000
83,'l',0,1656616701399826000
84,'l',1,1656616701440233000
85,'l',0,1656616701520330000
86,'l',1,1656616701600283000
87,Key.space,0,1656616701704213000
88,Key.space,1,1656616701783507000
89,Key.backspace,0,1656616702048184000
90,Key.backspace,1,1656616702144131000
91,'y',0,1656616702152224000
92,'y',1,1656616702232284000
93,Key.space,0,1656616702239849000
94,Key.space,1,1656616702328242000
95,'h',0,1656616702391794000
96,'h',1,1656616702464272000
97,'a',0,1656616702480252000
98,'a',1,1656616702584183000
99,'r',0,1656616702704312000
100,'r',1,1656616702760254000
101,'d',0,1656616702824188000
102,Key.space,0,1656616702864405000
103,'d',1,1656616702912117000
104,Key.space,1,1656616702936123000
105,'t',0,1656616703008294000
106,'o',0,1656616703040171000
107,'t',1,1656616703072171000
108,'o',1,1656616703104202000
109,Key.space,0,1656616703176142000
110,'f',0,1656616703192013000
111,Key.space,1,1656616703240119000
112,'f',1,1656616703272209000
113,'o',0,1656616703344254000
