EID ,key ,direction ,time
0,Key.tab,0,1650640670642255000
1,Key.tab,1,1650640670798150000
2,Key.cmd,1,1650640671022500000
3,<0>,1,1650640671278280000
4,'t',0,1650640674208949000
5,'t',1,1650640674287576000
6,'w',0,1650640674913302000
7,'w',1,1650640675077518000
8,'i',0,1650640675575646000
9,'i',1,1650640675662320000
10,'t',0,1650640675676111000
11,'t',1,1650640675791409000
12,'t',0,1650640676046133000
13,'t',1,1650640676146609000
14,'e',0,1650640676206288000
15,'r',0,1650640676298627000
16,'e',1,1650640676377903000
17,'r',1,1650640676475180000
18,Key.enter,0,1650640677041117000
19,Key.enter,1,1650640677161939000
20,'f',0,1650640684996309000
21,'f',1,1650640685104796000
22,'p',0,1650640685126283000
23,'d',0,1650640685247076000
24,'p',1,1650640685274391000
25,'d',1,1650640685358849000
26,'1',0,1650640685699753000
27,'1',1,1650640685831691000
28,'s',0,1650640686315901000
29,'s',1,1650640686424092000
30,'o',0,1650640686454997000
31,'o',1,1650640686591168000
32,'c',0,1650640686607833000
33,'c',1,1650640686724056000
34,'i',0,1650640686741146000
35,'i',1,1650640686826036000
36,'l',0,1650640686989493000
37,'l',1,1650640687069740000
38,Key.backspace,0,1650640687626624000
39,Key.backspace,1,1650640687790956000
40,'a',0,1650640687997188000
41,'a',1,1650640688080919000
42,'l',0,1650640688098266000
43,'l',1,1650640688218859000
44,Key.shift,0,1650640688515215000
45,'@',0,1650640688719806000
46,Key.shift,1,1650640688855509000
47,'2',1,1650640688860102000
48,'g',0,1650640689143759000
49,'g',1,1650640689243908000
50,'m',0,1650640689318677000
51,'m',1,1650640689418730000
52,'a',0,1650640689533455000
53,'i',0,1650640689656539000
54,'a',1,1650640689660527000
55,'i',1,1650640689748914000
56,'l',0,1650640689929492000
57,'l',1,1650640690025947000
58,'.',0,1650640690187620000
59,'.',1,1650640690299816000
60,'c',0,1650640690336428000
61,'c',1,1650640690465014000
62,'o',0,1650640690511422000
63,'o',1,1650640690628511000
64,'m',0,1650640690737565000
65,'m',1,1650640690833669000
66,Key.enter,0,1650640691524094000
67,Key.enter,1,1650640691701684000
68,Key.shift,0,1650640694598604000
69,Key.shift,1,1650640694902315000
70,Key.shift,0,1650640696493000000
71,Key.shift,1,1650640696857257000
72,Key.enter,1,1650640698344384000
73,Key.shift,0,1650640705079290000
74,'T',0,1650640705471095000
75,Key.shift,1,1650640705621732000
76,'t',1,1650640705633694000
77,'h',0,1650640705703816000
78,'h',1,1650640705816585000
79,'e',0,1650640705836123000
80,'e',1,1650640705938811000
81,Key.space,0,1650640705939879000
82,Key.space,1,1650640706055174000
83,'c',0,1650640706108889000
84,'o',0,1650640706211514000
85,'c',1,1650640706227544000
86,'o',1,1650640706328986000
87,'a',0,1650640706400973000
88,'a',1,1650640706540909000
89,'c',0,1650640706542049000
90,'c',1,1650640706660961000
