EID ,key ,direction ,time
526,'c',0,1655822516969368000
527,'a',1,1655822516983802000
528,'h',0,1655822517020251000
529,'c',1,1655822517096827000
530,'h',1,1655822517124736000
531,Key.space,0,1655822517154130000
532,Key.space,1,1655822517234060000
533,'d',0,1655822517348018000
534,'i',0,1655822517404383000
535,'d',1,1655822517447830000
536,'i',1,1655822517505300000
537,'d',0,1655822517534078000
538,'d',1,1655822517609342000
539,Key.space,0,1655822517613268000
540,Key.space,1,1655822517701021000
541,'t',0,1655822517749061000
542,'o',0,1655822517801428000
543,'t',1,1655822517847951000
544,Key.space,0,1655822517879558000
545,'o',1,1655822517903819000
546,'t',0,1655822517965451000
547,Key.space,1,1655822517975995000
548,'h',0,1655822518033103000
549,'t',1,1655822518052044000
550,'e',0,1655822518120743000
551,'h',1,1655822518128257000
552,'e',1,1655822518196014000
553,Key.space,0,1655822518213143000
554,Key.space,1,1655822518300359000
555,'s',0,1655822518351914000
556,'s',1,1655822518425726000
557,Key.backspace,0,1655822518856962000
558,Key.backspace,1,1655822518960997000
559,'p',0,1655822519206168000
560,'l',0,1655822519309982000
561,'p',1,1655822519329820000
562,'a',0,1655822519404930000
563,'l',1,1655822519436684000
564,'a',1,1655822519521936000
565,'t',0,1655822519559327000
566,'e',0,1655822519702392000
567,'t',1,1655822519713641000
568,'r',0,1655822519818029000
569,'r',1,1655822519963044000
570,'e',1,1655822519990725000
571,Key.backspace,0,1655822520151517000
572,Key.backspace,1,1655822520261301000
573,Key.backspace,0,1655822520323172000
574,Key.backspace,1,1655822520422154000
575,Key.backspace,0,1655822520493032000
576,'t',0,1655822520553113000
577,Key.backspace,1,1655822520629307000
578,'t',1,1655822520669440000
579,'e',0,1655822520719038000
580,'r',0,1655822520797805000
581,'e',1,1655822520893560000
582,'r',1,1655822520934249000
583,'s',0,1655822520972603000
584,'s',1,1655822521122439000
585,'.',0,1655822521138389000
586,'.',1,1655822521205224000
587,Key.space,0,1655822521318551000
588,Key.space,1,1655822521409114000
589,Key.backspace,0,1655822521596137000
590,Key.backspace,1,1655822521672884000
591,Key.backspace,0,1655822521776869000
592,Key.backspace,1,1655822521803913000
593,'.',0,1655822522130712000
594,'.',1,1655822522223136000
595,Key.space,0,1655822522257070000
596,Key.space,1,1655822522321602000
597,Key.shift,0,1655822522701557000
598,'I',0,1655822522834945000
599,'I',1,1655822522885502000
600,Key.shift,1,1655822522953081000
601,Key.space,0,1655822522990655000
602,Key.space,1,1655822523081867000
603,'f',0,1655822523112474000
604,'e',0,1655822523208364000
605,'f',1,1655822523235072000
606,'e',1,1655822523293196000
607,'l',0,1655822523635692000
608,'l',1,1655822523704422000
609,'t',0,1655822523742605000
610,Key.space,0,1655822523851794000
611,'t',1,1655822523877753000
612,Key.space,1,1655822523906164000
613,'i',0,1655822523955952000
614,'i',1,1655822524059662000
615,'n',0,1655822524105454000
616,'n',1,1655822524169933000
617,'s',0,1655822524185588000
618,'p',0,1655822524237091000
619,'s',1,1655822524268411000
620,'i',0,1655822524318378000
621,'p',1,1655822524377801000
622,'e',0,1655822524441497000
623,'i',1,1655822524453072000
624,Key.space,0,1655822524618383000
625,'e',1,1655822524644530000
626,'i',0,1655822524712650000
627,Key.space,1,1655822524720462000
628,'i',1,1655822524813156000
629,'n',0,1655822524860256000
630,Key.space,0,1655822524951761000
631,'n',1,1655822524954982000
632,Key.space,1,1655822525042557000
633,Key.backspace,0,1655822525229984000
634,Key.backspace,1,1655822525335058000
635,Key.backspace,0,1655822525418359000
636,Key.backspace,1,1655822525486339000
637,Key.backspace,0,1655822525570391000
638,Key.backspace,1,1655822525692064000
639,Key.backspace,0,1655822525775258000
640,'d',0,1655822525859151000
641,Key.backspace,1,1655822525870761000
642,'d',1,1655822525938824000
643,Key.space,0,1655822525966966000
644,Key.space,1,1655822526047172000
645,'i',0,1655822526095400000
646,'i',1,1655822526188663000
647,Key.backspace,0,1655822526375449000
648,Key.backspace,1,1655822526442450000
649,'s',0,1655822526495536000
650,'s',1,1655822526596802000
651,'i',0,1655822526636029000
652,'i',1,1655822526701752000
653,'n',0,1655822526759735000
654,'c',0,1655822526819652000
655,'n',1,1655822526858611000
656,'e',0,1655822526870791000
657,'c',1,1655822526935009000
658,Key.space,0,1655822526971126000
659,'e',1,1655822526974532000
660,Key.space,1,1655822527047297000
661,Key.shift,0,1655822527058293000
662,'I',0,1655822527091244000
663,Key.space,0,1655822527184211000
664,Key.shift,1,1655822527187184000
665,'i',1,1655822527230287000
666,Key.space,1,1655822527294779000
667,Key.backspace,0,1655822527976642000
668,Key.backspace,1,1655822528080696000
669,Key.backspace,0,1655822528463240000
670,Key.backspace,1,1655822528680047000
671,'w',0,1655822530056821000
672,'i',0,1655822530120521000
673,'w',1,1655822530192750000
674,'i',1,1655822530196694000
675,Key.backspace,0,1655822530348189000
676,Key.backspace,1,1655822530440329000
677,Key.backspace,0,1655822530530446000
678,Key.backspace,1,1655822530593434000
679,Key.backspace,0,1655822530685266000
680,Key.backspace,1,1655822530774036000
681,Key.backspace,0,1655822530864084000
682,Key.backspace,1,1655822530940812000
683,Key.backspace,0,1655822531030454000
684,Key.backspace,1,1655822531086198000
685,Key.backspace,0,1655822531176115000
686,Key.backspace,1,1655822531253854000
687,Key.backspace,0,1655822531344733000
688,Key.backspace,1,1655822531421029000
689,Key.backspace,0,1655822531508702000
690,Key.backspace,1,1655822531604888000
691,'w',0,1655822531662780000
692,'i',0,1655822531748352000
693,'w',1,1655822531765196000
694,'i',1,1655822531862746000
695,'t',0,1655822531917396000
696,'h',0,1655822531981335000
697,'t',1,1655822532020223000
698,'h',1,1655822532088503000
699,Key.space,0,1655822532125247000
700,'t',0,1655822532169234000
701,Key.space,1,1655822532224961000
702,'h',0,1655822532245809000
703,'t',1,1655822532277075000
704,'i',0,1655822532369620000
705,'h',1,1655822532397095000
706,'i',1,1655822532414086000
707,'e',0,1655822532509416000
708,'e',1,1655822532613644000
709,Key.backspace,0,1655822532871487000
710,Key.backspace,1,1655822532959269000
711,Key.backspace,0,1655822533039767000
712,Key.backspace,0,1655822533456778000
713,Key.backspace,0,1655822533558880000
714,Key.backspace,0,1655822533658179000
715,Key.backspace,0,1655822533758779000
716,Key.backspace,0,1655822533859273000
717,Key.backspace,0,1655822533960874000
718,Key.backspace,1,1655822533983767000
719,Key.backspace,0,1655822534356247000
720,Key.backspace,0,1655822534773156000
721,Key.backspace,0,1655822534873957000
722,Key.backspace,0,1655822534973512000
723,Key.backspace,0,1655822535074789000
724,Key.backspace,0,1655822535175405000
725,Key.backspace,0,1655822535275632000
726,Key.backspace,0,1655822535375233000
727,Key.backspace,0,1655822535476189000
728,Key.backspace,0,1655822535576139000
729,Key.backspace,0,1655822535677304000
730,Key.backspace,0,1655822535777668000
731,Key.backspace,0,1655822535878792000
732,Key.backspace,0,1655822535979172000
733,Key.backspace,1,1655822535981046000
734,Key.backspace,0,1655822536080998000
735,Key.backspace,1,1655822536146663000
736,Key.backspace,0,1655822536241057000
737,Key.backspace,1,1655822536297752000
738,Key.backspace,0,1655822536522434000
739,Key.backspace,1,1655822536601657000
740,Key.shift,0,1655822536638876000
741,'T',0,1655822536763332000
742,Key.shift,1,1655822536790233000
743,'h',0,1655822536829763000
744,'t',1,1655822536882375000
745,'h',1,1655822536894657000
746,'e',0,1655822536933566000
747,Key.space,0,1655822536992091000
748,'e',1,1655822537035095000
749,Key.space,1,1655822537083367000
750,'c',0,1655822537146980000
751,'c',1,1655822537261167000
752,'l',0,1655822537683235000
753,'l',1,1655822537787588000
754,'i',0,1655822537847609000
755,'p',0,1655822537947282000
756,'i',1,1655822537982315000
757,Key.space,0,1655822538063362000
758,'p',1,1655822538074407000
759,Key.space,1,1655822538158586000
760,'i',0,1655822538190758000
761,'i',1,1655822538267719000
762,'n',0,1655822538327993000
763,'s',0,1655822538366172000
764,'n',1,1655822538411009000
765,'s',1,1655822538435682000
766,'p',0,1655822538573483000
767,'i',0,1655822538712972000
768,'p',1,1655822538732340000
769,'r',0,1655822538785570000
770,'i',1,1655822538845357000
771,'e',0,1655822538900236000
772,'r',1,1655822538912058000
773,'d',0,1655822539009165000
774,'e',1,1655822539086079000
775,Key.space,0,1655822539089139000
776,'d',1,1655822539127840000
777,Key.space,1,1655822539181231000
778,'m',0,1655822539230090000
779,'e',0,1655822539303331000
780,'m',1,1655822539337881000
781,'e',1,1655822539387395000
782,Key.space,0,1655822539399771000
783,Key.space,1,1655822539474739000
784,'s',0,1655822539491590000
785,'i',0,1655822539538245000
786,'s',1,1655822539604399000
787,'i',1,1655822539608721000
788,'n',0,1655822539688320000
789,'n',1,1655822539788570000
790,'c',0,1655822539816177000
791,'e',0,1655822539839892000
792,'c',1,1655822539883850000
793,'e',1,1655822539957487000
794,Key.space,0,1655822540001669000
795,Key.space,1,1655822540082448000
796,Key.shift,0,1655822540290244000
797,'I',0,1655822540362136000
798,Key.space,0,1655822540449304000
799,'I',1,1655822540456819000
800,Key.shift,1,1655822540484936000
801,'f',0,1655822540526045000
802,Key.space,1,1655822540540944000
803,'e',0,1655822540630230000
804,'f',1,1655822540715396000
805,'e',1,1655822540748613000
806,'e',0,1655822540807782000
807,'l',0,1655822540911971000
808,'e',1,1655822540951521000
809,Key.space,0,1655822540959908000
810,'l',1,1655822540984789000
811,'l',0,1655822541072119000
812,Key.space,1,1655822541079916000
813,'i',0,1655822541180219000
814,'l',1,1655822541203879000
815,'i',1,1655822541268244000
816,'k',0,1655822541319598000
817,'e',0,1655822541330992000
818,Key.space,0,1655822541419759000
819,'k',1,1655822541423344000
820,'e',1,1655822541438984000
821,Key.space,1,1655822541502664000
822,Key.shift,0,1655822541510766000
823,'I',0,1655822541544402000
824,Key.space,0,1655822541623906000
825,Key.shift,1,1655822541642924000
826,'i',1,1655822541666683000
827,'w',0,1655822541695500000
828,Key.space,1,1655822541727796000
829,'w',1,1655822541796055000
830,'a',0,1655822541803297000
831,'s',0,1655822541883574000
832,'a',1,1655822541954858000
833,'s',1,1655822541987661000
834,Key.backspace,0,1655822542086290000
835,Key.backspace,1,1655822542153293000
836,Key.backspace,0,1655822542247252000
837,Key.backspace,1,1655822542327240000
838,Key.backspace,0,1655822542571901000
839,Key.backspace,1,1655822542631277000
840,'w',0,1655822543058969000
841,'o',0,1655822543175536000
842,'w',1,1655822543202030000
843,'o',1,1655822543283666000
844,'u',0,1655822543699047000
845,'u',1,1655822543799456000
846,'l',0,1655822543861163000
847,'l',1,1655822543969153000
848,'d',0,1655822543980186000
849,Key.space,0,1655822544052347000
850,'d',1,1655822544083828000
851,Key.space,1,1655822544129389000
852,'b',0,1655822544169196000
853,'e',0,1655822544225247000
854,'b',1,1655822544329904000
855,Key.space,0,1655822544331298000
856,'e',1,1655822544334404000
857,'a',0,1655822544359799000
858,Key.space,1,1655822544401256000
859,'b',0,1655822544408973000
860,'a',1,1655822544507689000
861,'b',1,1655822544529000000
862,'k',0,1655822544540059000
863,'e',0,1655822544547521000
864,Key.space,0,1655822544669221000
