EID ,key ,direction ,time
0,Key.tab,0,1654475315342538000
1,Key.cmd,1,1654475315542599000
2,Key.tab,1,1654475315543139000
3,'i',0,1654475318966315000
4,'i',1,1654475319102400000
5,'n',0,1654475319206442000
6,'n',1,1654475319318439000
7,'s',0,1654475319422364000
8,'s',1,1654475319566240000
9,'t',0,1654475319638330000
10,'t',1,1654475319742343000
11,Key.enter,0,1654475320558219000
12,Key.enter,1,1654475320653494000
13,Key.cmd,0,1654475325718121000
14,Key.tab,0,1654475325917988000
15,Key.cmd,1,1654475326117593000
16,Key.tab,1,1654475326133414000
17,Key.cmd,0,1654475329213203000
18,Key.tab,0,1654475329357859000
19,Key.cmd,1,1654475329517793000
20,Key.tab,1,1654475329529805000
21,'f',0,1654475330581906000
22,'f',1,1654475330685780000
23,'p',0,1654475330805659000
24,'p',1,1654475330917792000
25,'d',0,1654475331381638000
26,'d',1,1654475331485774000
27,'1',0,1654475333301435000
28,'1',1,1654475333429564000
29,'s',0,1654475334549600000
30,'s',1,1654475334653688000
31,'o',0,1654475334685522000
32,'o',1,1654475334789459000
33,'c',0,1654475334845427000
34,'c',1,1654475334957513000
35,'i',0,1654475335005585000
36,'i',1,1654475335085657000
37,'a',0,1654475335141475000
38,'a',1,1654475335277565000
39,'l',0,1654475335301476000
40,'l',1,1654475335413447000
41,Key.shift,0,1654475336165484000
42,Key.shift,1,1654475336319555000
43,Key.caps_lock,0,1654475336629520000
44,Key.caps_lock,1,1654475336629922000
45,Key.shift,0,1654475336797446000
46,'@',0,1654475337437504000
47,'@',1,1654475337573301000
48,Key.shift,1,1654475337613580000
49,'G',0,1654475338525289000
50,'G',1,1654475338613347000
51,'M',0,1654475338797367000
52,'M',1,1654475338885347000
53,'A',0,1654475338917348000
54,'A',1,1654475339029414000
55,'I',0,1654475339045247000
56,'I',1,1654475339109134000
57,'L',0,1654475339237239000
58,'L',1,1654475339317327000
59,'.',0,1654475339421354000
60,'.',1,1654475339565252000
61,'C',0,1654475339605341000
62,'O',0,1654475339709272000
63,'C',1,1654475339725142000
64,'O',1,1654475339797242000
65,'M',0,1654475339877348000
66,'M',1,1654475339973286000
67,Key.backspace,0,1654475340549079000
68,Key.backspace,1,1654475340612992000
69,Key.backspace,0,1654475340693295000
70,Key.backspace,1,1654475340781112000
71,Key.backspace,0,1654475340845005000
72,Key.backspace,1,1654475340933235000
73,Key.backspace,0,1654475340989224000
74,Key.backspace,1,1654475341077220000
75,Key.backspace,0,1654475341149163000
76,Key.backspace,1,1654475341213146000
77,Key.backspace,0,1654475341284789000
78,Key.backspace,1,1654475341333095000
79,Key.backspace,0,1654475341422125000
80,Key.backspace,1,1654475341493310000
81,Key.backspace,0,1654475341556999000
82,Key.backspace,1,1654475341661906000
83,Key.backspace,0,1654475341749157000
84,Key.backspace,1,1654475341861866000
85,Key.caps_lock,0,1654475342376023000
86,Key.caps_lock,1,1654475342376656000
87,'g',0,1654475342917174000
88,'g',1,1654475343013102000
89,'m',0,1654475343277181000
90,'m',1,1654475343357220000
91,'a',0,1654475343429141000
92,'a',1,1654475343525186000
93,'i',0,1654475343677248000
94,'i',1,1654475343757261000
95,'l',0,1654475343885132000
96,'l',1,1654475343957028000
97,'.',0,1654475344125033000
98,'.',1,1654475344229336000
99,'c',0,1654475344277164000
100,'c',1,1654475344381091000
101,'o',0,1654475344405143000
102,'o',1,1654475344500990000
103,'m',0,1654475344557141000
104,'m',1,1654475344628197000
105,Key.tab,0,1654475345333023000
106,Key.shift,0,1654475346924829000
107,Key.shift,1,1654475347356972000
108,Key.caps_lock,0,1654475348924289000
109,Key.caps_lock,1,1654475348924926000
110,'I',0,1654475355028554000
111,'I',1,1654475355140409000
112,'A',0,1654475355180413000
