EID ,key ,direction ,time
0,Key.tab,0,1651765566906825000
1,Key.tab,1,1651765567109804000
2,Key.cmd,1,1651765567131338000
3,<0>,1,1651765567387428000
4,'t',0,1651765570049963000
5,'t',1,1651765570130119000
6,'w',0,1651765570190912000
7,'w',1,1651765570351112000
8,'i',0,1651765570431622000
9,'i',1,1651765570507935000
10,'t',0,1651765570708146000
11,'t',1,1651765570767547000
12,'t',0,1651765570834983000
13,'t',1,1651765570914318000
14,'e',0,1651765570968068000
15,'e',1,1651765571088211000
16,'r',0,1651765571230194000
17,'r',1,1651765571334361000
18,Key.enter,0,1651765571538844000
19,Key.enter,1,1651765571625983000
20,'f',0,1651765580100179000
21,'f',1,1651765580115713000
22,'p',0,1651765580371225000
23,'p',1,1651765580503115000
24,'d',0,1651765580687249000
25,'d',1,1651765580811447000
26,'1',0,1651765581042312000
27,'1',1,1651765581178365000
28,'1',0,1651765585619779000
29,'1',1,1651765585681565000
30,'s',0,1651765586058014000
31,'s',1,1651765586182035000
32,'o',0,1651765586544984000
33,'c',0,1651765586632852000
34,'o',1,1651765586659362000
35,'c',1,1651765586748591000
36,'i',0,1651765586802748000
37,'i',1,1651765586898723000
38,'a',0,1651765586981771000
39,'a',1,1651765587089875000
40,'l',0,1651765587661616000
41,'l',1,1651765587762005000
42,Key.shift,0,1651765588492780000
43,'@',0,1651765588857002000
44,'@',1,1651765588928589000
45,Key.shift,1,1651765588944757000
46,'g',0,1651765589305255000
47,'g',1,1651765589371966000
48,'m',0,1651765589497181000
49,'m',1,1651765589594108000
50,'a',0,1651765589608208000
51,'a',1,1651765589736848000
52,'i',0,1651765589748291000
53,'i',1,1651765589820650000
54,'l',0,1651765589941127000
55,'l',1,1651765590017023000
56,'.',0,1651765590134693000
57,'.',1,1651765590274783000
58,'c',0,1651765590347612000
59,'c',1,1651765590494897000
60,'o',0,1651765590587029000
61,'o',1,1651765590707113000
62,'m',0,1651765591372702000
63,'m',1,1651765591464838000
64,Key.enter,0,1651765592149911000
65,Key.enter,1,1651765592232462000
66,'f',0,1651765598543626000
67,'f',1,1651765598624871000
68,'p',0,1651765598933467000
69,'p',1,1651765599028653000
70,'d',0,1651765599450796000
71,'d',1,1651765599550837000
72,'1',0,1651765600172585000
73,'1',1,1651765600269171000
74,'s',0,1651765601050871000
75,'s',1,1651765601186943000
76,'o',0,1651765601417148000
77,'o',1,1651765601552693000
78,'c',0,1651765601581369000
79,'c',1,1651765601750287000
80,'i',0,1651765601764015000
81,'i',1,1651765601860919000
82,'a',0,1651765601917648000
83,'a',1,1651765602025884000
84,'l',0,1651765602054691000
85,'l',1,1651765602154760000
86,Key.shift,0,1651765602710965000
87,'@',0,1651765602950416000
88,'@',1,1651765603022489000
89,Key.shift,1,1651765603038613000
90,'g',0,1651765603323635000
91,'g',1,1651765603399881000
92,'m',0,1651765603540695000
93,'m',1,1651765603636709000
94,'a',0,1651765603651610000
95,'a',1,1651765603770814000
96,'i',0,1651765603800513000
97,'i',1,1651765603872649000
98,'l',0,1651765603980274000
99,'l',1,1651765604060696000
100,'.',0,1651765604162315000
101,'.',1,1651765604262495000
102,'c',0,1651765604357854000
103,'c',1,1651765604473599000
104,'o',0,1651765604558573000
105,'o',1,1651765604630737000
106,'m',0,1651765604761486000
107,'m',1,1651765604857799000
108,Key.enter,0,1651765604977357000
109,Key.enter,1,1651765605060169000
110,Key.shift,0,1651765607127643000
111,Key.shift,1,1651765607331702000
112,Key.shift,0,1651765609096849000
113,Key.shift,1,1651765609461078000
114,Key.enter,1,1651765611037354000
115,Key.shift,0,1651765613392982000
116,Key.shift,1,1651765613640536000
117,Key.shift,0,1651765616034299000
118,Key.shift,1,1651765616358373000
119,Key.enter,1,1651765618745191000
120,Key.shift,0,1651765635083117000
121,'W',0,1651765635216339000
122,Key.shift,1,1651765635348136000
123,'i',0,1651765635352391000
124,'w',1,1651765635354353000
125,'i',1,1651765635432232000
126,'l',0,1651765635552649000
127,'l',1,1651765635616979000
128,'l',0,1651765635705007000
129,'l',1,1651765635777006000
130,Key.space,0,1651765635877320000
131,Key.space,1,1651765635960959000
132,'s',0,1651765636034244000
133,'s',1,1651765636174022000
134,'m',0,1651765636819500000
135,'m',1,1651765636903535000
136,'i',0,1651765637026082000
137,'i',1,1651765637110351000
138,'t',0,1651765637142870000
