EID ,key ,direction ,time
0,Key.tab,0,1651156568407831000
1,Key.tab,1,1651156568587624000
2,Key.cmd,1,1651156568614798000
3,<0>,1,1651156568868724000
4,'t',0,1651156570973829000
5,'t',1,1651156571048659000
6,'w',0,1651156571144033000
7,'w',1,1651156571268890000
8,'i',0,1651156571362437000
9,'i',1,1651156571451639000
10,'t',0,1651156571685532000
11,'t',1,1651156571737111000
12,'t',0,1651156571808582000
13,'t',1,1651156571891785000
14,'e',0,1651156571906066000
15,'e',1,1651156572018817000
16,'r',0,1651156572129540000
17,'r',1,1651156572210719000
18,'f',0,1651156581649399000
19,'f',1,1651156581773534000
20,'d',0,1651156583226344000
21,'d',1,1651156583334606000
22,Key.backspace,0,1651156583886343000
23,Key.backspace,1,1651156583993151000
24,'p',0,1651156585084615000
25,'p',1,1651156585164636000
26,'d',0,1651156585277066000
27,'d',1,1651156585385513000
28,'1',0,1651156586074339000
29,'1',1,1651156586194214000
30,'s',0,1651156586818144000
31,'s',1,1651156586954374000
32,'o',0,1651156586978797000
33,'o',1,1651156587055505000
34,'c',0,1651156587264048000
35,'c',1,1651156587384241000
36,'i',0,1651156587423249000
37,'i',1,1651156587507215000
38,'a',0,1651156587608688000
39,'a',1,1651156587709671000
40,'l',0,1651156587736087000
41,'l',1,1651156587828297000
42,Key.shift,0,1651156588548283000
43,'@',0,1651156589028235000
44,Key.shift,1,1651156589104036000
45,'2',1,1651156589160273000
46,'g',0,1651156590263128000
47,'g',1,1651156590338880000
48,'m',0,1651156590599955000
49,'m',1,1651156590692382000
50,'a',0,1651156591031121000
51,'a',1,1651156591154196000
52,'i',0,1651156591214170000
53,'i',1,1651156591334067000
54,'l',0,1651156592179055000
55,'l',1,1651156592291091000
56,'.',0,1651156592464934000
57,'.',1,1651156592577035000
58,'c',0,1651156592692063000
59,'c',1,1651156592816233000
60,'o',0,1651156592855713000
61,'o',1,1651156592940175000
62,'m',0,1651156593113105000
63,'m',1,1651156593189106000
64,Key.shift,0,1651156599584776000
65,Key.shift,1,1651156599972963000
66,Key.shift,0,1651156603481572000
67,Key.shift,1,1651156605261750000
68,Key.enter,1,1651156610541299000
69,Key.shift,0,1651156625369199000
70,'I',0,1651156626386430000
71,'I',1,1651156626476956000
72,Key.shift,1,1651156627038634000
73,Key.space,0,1651156627662394000
74,Key.space,1,1651156627734490000
75,'b',0,1651156627884626000
76,'b',1,1651156627947406000
77,'e',0,1651156627985611000
78,'e',1,1651156628070475000
79,'l',0,1651156628178387000
80,'l',1,1651156628239711000
81,'e',0,1651156628279011000
82,'e',1,1651156628377350000
83,Key.backspace,0,1651156628916284000
84,Key.backspace,1,1651156629001413000
85,'i',0,1651156629187316000
86,'i',1,1651156629267261000
87,'e',0,1651156629348952000
88,'e',1,1651156629427256000
89,'v',0,1651156629483162000
90,'e',0,1651156629560715000
91,'v',1,1651156629562787000
92,'e',1,1651156629667423000
93,Key.space,0,1651156630006395000
94,Key.space,1,1651156630138635000
95,'t',0,1651156631028974000
96,'t',1,1651156631117375000
97,'h',0,1651156631256306000
98,'h',1,1651156631380151000
99,'a',0,1651156631664179000
100,'a',1,1651156631756651000
101,'t',0,1651156631785903000
102,'t',1,1651156631870292000
103,Key.space,0,1651156632093378000
104,Key.space,1,1651156632165456000
105,Key.shift,0,1651156659165679000
106,'W',0,1651156659683706000
107,Key.shift,1,1651156659710359000
108,'w',1,1651156659825026000
109,'i',0,1651156659908827000
110,'i',1,1651156660009077000
111,'l',0,1651156660216708000
112,'l',1,1651156660265443000
113,'l',0,1651156660362441000
114,'l',1,1651156660455032000
115,Key.space,0,1651156660708452000
116,Key.space,1,1651156660803676000
117,Key.shift,0,1651156660982424000
118,'S',0,1651156661203544000
119,Key.shift,1,1651156661238299000
120,'m',0,1651156661333551000
121,'s',1,1651156661334063000
122,'m',1,1651156661391831000
123,'i',0,1651156661521529000
124,'i',1,1651156661599359000
125,'t',0,1651156661659307000
126,'t',1,1651156661742797000
127,'h',0,1651156661803503000
128,'h',1,1651156661875813000
129,Key.space,0,1651156662027473000
130,Key.space,1,1651156662111535000
131,'c',0,1651156662382950000
132,'o',0,1651156662470030000
133,'c',1,1651156662481833000
134,'o',1,1651156662542798000
135,'u',0,1651156662688561000
136,'u',1,1651156662766651000
137,'l',0,1651156662899682000
138,'l',1,1651156662977475000
139,'d',0,1651156663049770000
140,'d',1,1651156663120815000
141,Key.space,0,1651156663149771000
142,Key.space,1,1651156663216684000
143,'h',0,1651156663365629000
144,'h',1,1651156663433738000
145,'a',0,1651156663509156000
146,'a',1,1651156663566298000
147,'v',0,1651156663610325000
148,'v',1,1651156663678643000
149,'e',0,1651156663772493000
150,'e',1,1651156663856665000
151,Key.space,0,1651156663871351000
152,Key.space,1,1651156663938976000
153,'h',0,1651156664520431000
154,'h',1,1651156664604469000
155,'a',0,1651156664703359000
156,'a',1,1651156664742435000
157,'n',0,1651156665415704000
158,'n',1,1651156665518749000
159,'d',0,1651156665673410000
160,'d',1,1651156665734346000
161,'l',0,1651156665849275000
162,'l',1,1651156665906782000
163,'e',0,1651156665989443000
164,'e',1,1651156666085816000
165,'s',0,1651156666219338000
166,'s',1,1651156666295648000
167,Key.backspace,0,1651156666624324000
168,Key.backspace,1,1651156666695290000
169,'d',0,1651156666749590000
170,'d',1,1651156666849488000
171,Key.space,0,1651156666935657000
172,Key.space,1,1651156667040539000
173,'t',0,1651156667117408000
174,'t',1,1651156667205482000
175,'h',0,1651156667237120000
176,'h',1,1651156667313627000
177,'e',0,1651156667375409000
178,'e',1,1651156667478970000
179,Key.space,0,1651156667483009000
180,Key.space,1,1651156667559281000
181,'s',0,1651156668221555000
182,'s',1,1651156668320244000
183,'i',0,1651156668384600000
184,'i',1,1651156668457753000
185,'t',0,1651156668599476000
186,'t',1,1651156668694401000
187,'u',0,1651156669041066000
188,'u',1,1651156669145846000
189,'a',0,1651156669526181000
190,'a',1,1651156669646454000
191,'t',0,1651156669721820000
192,'t',1,1651156669799313000
193,'i',0,1651156670006288000
194,'i',1,1651156670116098000
195,'o',0,1651156670219107000
196,'o',1,1651156670322741000
197,'n',0,1651156670476500000
198,'n',1,1651156670540073000
199,Key.space,0,1651156670665381000
200,Key.space,1,1651156670728207000
201,'b',0,1651156670864519000
202,'b',1,1651156670937432000
203,'e',0,1651156671005378000
204,'e',1,1651156671073403000
205,'t',0,1651156671161712000
206,'t',1,1651156671221695000
207,'t',0,1651156671281142000
208,'e',0,1651156671389036000
209,'t',1,1651156671390190000
210,'e',1,1651156671477190000
211,'r',0,1651156671598168000
212,'r',1,1651156671617404000
213,Key.space,0,1651156671643964000
214,Key.space,1,1651156671728870000
215,'r',0,1651156672015131000
216,'r',1,1651156672087686000
217,'e',0,1651156672214155000
218,'e',1,1651156672286476000
219,'g',0,1651156672725406000
220,'g',1,1651156672814328000
221,'a',0,1651156672877481000
222,'a',1,1651156672985447000
223,'r',0,1651156673231293000
224,'r',1,1651156673339258000
225,'d',0,1651156673830099000
226,'d',1,1651156673918522000
227,'i',0,1651156674066417000
228,'i',1,1651156674134450000
229,'n',0,1651156674349367000
230,'n',1,1651156674441704000
231,'g',0,1651156674536413000
232,'g',1,1651156674629226000
233,Key.space,0,1651156674636629000
234,Key.space,1,1651156674732457000
235,'t',0,1651156680674696000
236,'t',1,1651156680712707000
237,'h',0,1651156680858641000
238,'h',1,1651156680958740000
239,'e',0,1651156681023253000
240,'e',1,1651156681110626000
241,Key.space,0,1651156681152533000
242,Key.space,1,1651156681239930000
243,'i',0,1651156682115676000
244,'i',1,1651156682204035000
245,'s',0,1651156683774437000
246,'s',1,1651156683894638000
247,'s',0,1651156683951580000
248,'s',1,1651156684036368000
249,'u',0,1651156684469698000
250,'u',1,1651156684554760000
251,'e',0,1651156684821016000
252,'e',1,1651156684896849000
253,Key.space,0,1651156684956039000
254,Key.space,1,1651156685032110000
255,'a',0,1651156685244942000
256,'a',1,1651156685365559000
257,'t',0,1651156685379203000
258,'t',1,1651156685455880000
259,Key.space,0,1651156685622214000
260,Key.space,1,1651156685698625000
261,'t',0,1651156685772502000
262,'t',1,1651156685853962000
263,'h',0,1651156685879195000
264,'h',1,1651156685943447000
265,'e',0,1651156685987491000
266,'e',1,1651156686079158000
267,Key.space,0,1651156686091345000
268,Key.space,1,1651156686159558000
269,'o',0,1651156686887290000
270,'o',1,1651156686993921000
271,Key.backspace,0,1651156687361432000
272,Key.backspace,1,1651156687461475000
273,Key.shift,0,1651156687578357000
274,'O',0,1651156687717674000
275,'O',1,1651156687834666000
276,Key.shift,1,1651156687865266000
277,'s',0,1651156688921346000
278,'s',1,1651156689013062000
279,'c',0,1651156689182457000
280,'c',1,1651156689262459000
281,'a',0,1651156690521124000
282,'a',1,1651156690593468000
283,'r',0,1651156690840316000
284,'r',1,1651156690924573000
285,'s',0,1651156691150382000
286,'s',1,1651156691254390000
287,'.',0,1651156693288232000
288,'.',1,1651156693415408000
289,Key.space,0,1651156693723433000
290,Key.space,1,1651156693824734000
291,Key.shift,0,1651156694014316000
292,'H',0,1651156694198086000
293,'H',1,1651156694277789000
294,Key.shift,1,1651156694362573000
295,'o',0,1651156694429226000
296,'o',1,1651156694497352000
297,'w',0,1651156694599860000
298,'w',1,1651156694676247000
299,'e',0,1651156695039173000
300,'e',1,1651156695143270000
301,'v',0,1651156695167979000
302,'v',1,1651156695239238000
303,'e',0,1651156695265725000
304,'e',1,1651156695359368000
305,'r',0,1651156695486948000
306,'r',1,1651156695550562000
307,' ,',0,1651156696211052000
308,' ,',1,1651156696291546000
309,Key.space,0,1651156696446395000
310,Key.space,1,1651156696523436000
311,'h',0,1651156700540325000
312,'h',1,1651156700624142000
313,'e',0,1651156700643126000
314,'e',1,1651156700730058000
315,Key.space,0,1651156700786672000
316,Key.space,1,1651156700853769000
317,'s',0,1651156700994075000
318,'s',1,1651156701078650000
319,'t',0,1651156701118711000
320,'t',1,1651156701199112000
321,'i',0,1651156701428518000
322,'i',1,1651156701539345000
323,'l',0,1651156701684575000
324,'l',1,1651156701752909000
325,'l',0,1651156701797721000
326,'l',1,1651156701895173000
327,Key.space,0,1651156702104613000
328,Key.space,1,1651156702185592000
329,'h',0,1651156702661821000
330,'h',1,1651156702738393000
331,'a',0,1651156702823820000
332,'a',1,1651156702862525000
333,'s',0,1651156703030297000
334,'s',1,1651156703122831000
335,Key.space,0,1651156703171440000
336,Key.space,1,1651156703267727000
337,'e',0,1651156703478645000
338,'e',1,1651156703562140000
339,'v',0,1651156703595402000
340,'e',0,1651156703661890000
341,'v',1,1651156703682132000
342,'e',1,1651156703763663000
343,'r',0,1651156703901680000
344,'r',1,1651156703957864000
345,'y',0,1651156704606469000
346,'y',1,1651156704686682000
347,Key.space,0,1651156704907533000
348,Key.space,1,1651156705002801000
349,'r',0,1651156705140325000
350,'r',1,1651156705224636000
351,'i',0,1651156705267294000
352,'i',1,1651156705339158000
353,'g',0,1651156705528493000
354,'g',1,1651156705587521000
355,'h',0,1651156705681687000
356,'h',1,1651156705766568000
357,'t',0,1651156705819697000
358,'t',1,1651156705884447000
359,Key.space,0,1651156705935908000
360,Key.space,1,1651156706024334000
361,'t',0,1651156706031288000
362,'t',1,1651156706108875000
363,'o',0,1651156706180378000
364,'o',1,1651156706252497000
365,Key.space,0,1651156706467671000
