EID ,key ,direction ,time
0,Key.tab,0,1652373935041871000
1,Key.tab,1,1652373935226339000
2,Key.cmd,1,1652373935290501000
3,<0>,1,1652373935548632000
4,'f',0,1652373936651091000
5,'f',1,1652373936734661000
6,'a',0,1652373936750759000
7,'a',1,1652373936828360000
8,'c',0,1652373936851834000
9,'c',1,1652373936920675000
10,'e',0,1652373936973256000
11,'e',1,1652373937046348000
12,'b',0,1652373937141331000
13,'b',1,1652373937209532000
14,'o',0,1652373937419762000
15,'o',1,1652373937480219000
16,'o',0,1652373937537246000
17,'o',1,1652373937608210000
18,'k',0,1652373937711044000
19,'k',1,1652373937794058000
20,Key.enter,0,1652373938246672000
21,Key.enter,1,1652373938323025000
22,'f',0,1652373943194354000
23,'f',1,1652373943263431000
24,'p',0,1652373943371771000
25,'p',1,1652373943499119000
26,'d',0,1652373943660995000
27,'d',1,1652373943745203000
28,Key.shift,0,1652373946618969000
29,'!',0,1652373947063107000
30,'!',1,1652373947178645000
31,Key.shift,1,1652373947271002000
32,Key.backspace,0,1652373948270256000
33,Key.backspace,1,1652373948395181000
34,'1',0,1652373948806740000
35,'1',1,1652373948899229000
36,'s',0,1652373949374596000
37,'s',1,1652373949443215000
38,'o',0,1652373949484710000
39,'o',1,1652373949561133000
40,'c',0,1652373949592536000
41,'c',1,1652373949652956000
42,'i',0,1652373949724532000
43,'i',1,1652373949782015000
44,'a',0,1652373949824981000
45,'a',1,1652373949877262000
46,'l',0,1652373949925671000
47,'l',1,1652373949993877000
48,Key.shift,0,1652373951039512000
49,'@',0,1652373951391555000
50,'@',1,1652373951495579000
51,Key.shift,1,1652373951499999000
52,'g',0,1652373951811641000
53,'g',1,1652373951880057000
54,'m',0,1652373951919851000
55,'m',1,1652373951991896000
56,'a',0,1652373952072948000
57,'a',1,1652373952122347000
58,'i',0,1652373952191934000
59,'i',1,1652373952250306000
60,'l',0,1652373953018693000
61,'l',1,1652373953090818000
62,'.',0,1652373953316628000
63,'.',1,1652373953412983000
64,'c',0,1652373953553583000
65,'c',1,1652373953631178000
66,'o',0,1652373953703469000
67,'o',1,1652373953771667000
68,'m',0,1652373953892001000
69,'m',1,1652373953964527000
70,Key.shift,0,1652373956484853000
71,Key.shift,1,1652373956752689000
72,Key.shift,0,1652373958145645000
73,Key.shift,1,1652373958737792000
74,Key.shift,0,1652374003341511000
75,'I',0,1652374003382681000
76,'I',1,1652374003457391000
77,Key.shift,1,1652374003603400000
78,'t',0,1652374003975815000
79,'t',1,1652374004044613000
80,Key.space,0,1652374004140516000
81,Key.space,1,1652374004213409000
82,'s',0,1652374004276836000
83,'s',1,1652374004335756000
84,'e',0,1652374004428809000
85,'e',1,1652374004496835000
86,'e',0,1652374004701865000
87,'e',1,1652374004769835000
88,'s',0,1652374005097371000
89,'s',1,1652374005156304000
90,Key.space,0,1652374005199253000
91,Key.space,1,1652374005254639000
92,Key.backspace,0,1652374005635155000
93,Key.backspace,1,1652374005755682000
94,Key.backspace,0,1652374005982392000
95,Key.backspace,1,1652374006079301000
96,' ,',0,1652374006367600000
97,' ,',1,1652374006423748000
98,Key.backspace,0,1652374006686630000
99,Key.backspace,1,1652374006802825000
100,'m',0,1652374007197175000
101,'m',1,1652374007266023000
102,'s',0,1652374007309755000
103,'s',1,1652374007365229000
104,Key.space,0,1652374007390318000
105,Key.space,1,1652374007450136000
106,'t',0,1652374007513289000
107,'t',1,1652374007569854000
108,'h',0,1652374007582583000
109,'h',1,1652374007639714000
110,'a',0,1652374007713745000
111,'a',1,1652374007762908000
112,'t',0,1652374007806243000
113,'t',1,1652374007874914000
114,Key.space,0,1652374008051596000
115,Key.space,1,1652374008116140000
116,Key.shift,0,1652374008193225000
117,'C',0,1652374008375449000
118,Key.shift,1,1652374008413365000
119,'c',1,1652374008466411000
120,'o',0,1652374008474283000
121,'o',1,1652374008563537000
122,'a',0,1652374008615309000
123,'a',1,1652374008675427000
124,'c',0,1652374008859809000
125,'c',1,1652374008913614000
126,'h',0,1652374008972132000
127,'h',1,1652374009020841000
128,Key.space,0,1652374009127416000
129,Key.space,1,1652374009191041000
130,Key.shift,0,1652374009216739000
131,'C',0,1652374009348671000
132,Key.shift,1,1652374009371330000
133,'c',1,1652374009404619000
134,'a',0,1652374009459416000
135,'a',1,1652374009523602000
136,'r',0,1652374009580712000
137,'r',1,1652374009660995000
138,'t',0,1652374009723265000
139,'t',1,1652374009806663000
140,'e',0,1652374009814623000
141,'e',1,1652374009891590000
142,'r',0,1652374009947211000
143,'r',1,1652374010008644000
144,Key.space,0,1652374010107222000
145,Key.space,1,1652374010183643000
146,'s',0,1652374010383569000
147,'s',1,1652374010451697000
148,Key.space,0,1652374010497346000
149,Key.space,1,1652374010560877000
150,'t',0,1652374010622252000
151,'t',1,1652374010691105000
152,'r',0,1652374010760766000
153,'r',1,1652374010840501000
154,'y',0,1652374010841707000
155,'y',1,1652374010904633000
