EID ,key ,direction ,time
0,Key.tab,0,1650559379166897000
1,Key.cmd,1,1650559379232062000
2,Key.tab,1,1650559379287117000
3,'h',0,1650559553702488000
4,'h',1,1650559553765766000
5,'t',0,1650559553894737000
6,'t',1,1650559553941644000
7,'t',0,1650559554002751000
8,'t',1,1650559554085795000
9,'o',0,1650559554472818000
10,'s',0,1650559554487701000
11,'o',1,1650559554536754000
12,'s',1,1650559554616827000
13,Key.backspace,0,1650559554899115000
14,'=',0,1650559554902361000
15,'=',1,1650559554957432000
16,Key.backspace,1,1650559554961704000
17,'p',0,1650559555541822000
18,'p',1,1650559555613261000
19,'s',0,1650559555641573000
20,Key.shift,0,1650559555709669000
21,'S',1,1650559555821761000
22,':',0,1650559555838226000
23,':',1,1650559555921462000
24,Key.shift,1,1650559555941831000
25,'/',0,1650559556043443000
26,'/',1,1650559556105898000
27,'/',0,1650559556182625000
28,'/',1,1650559556258802000
29,'q',0,1650559556338677000
30,'q',1,1650559556494907000
31,Key.backspace,0,1650559556865492000
32,Key.backspace,0,1650559557282739000
33,Key.backspace,0,1650559557383816000
34,Key.backspace,0,1650559557483799000
35,Key.backspace,0,1650559557585789000
36,Key.backspace,0,1650559557685944000
37,Key.backspace,0,1650559557787469000
38,Key.backspace,0,1650559557887631000
39,Key.backspace,0,1650559557991643000
40,Key.backspace,0,1650559558087758000
41,Key.backspace,0,1650559558189670000
42,Key.backspace,0,1650559558290763000
43,Key.backspace,0,1650559558391291000
44,Key.backspace,1,1650559558469663000
45,'f',0,1650559560130881000
46,'f',1,1650559560193574000
47,'a',0,1650559560214204000
48,'a',1,1650559560315347000
49,'c',0,1650559560327205000
50,'c',1,1650559560383438000
51,'e',0,1650559560492017000
52,'e',1,1650559560567879000
53,'b',0,1650559560639145000
54,'b',1,1650559560747396000
55,'o',0,1650559561050175000
56,'o',1,1650559561117678000
57,'o',0,1650559561165481000
58,'o',1,1650559561258685000
59,'k',0,1650559561365361000
60,'k',1,1650559561436387000
61,'.',0,1650559561609327000
62,'.',1,1650559561717564000
63,'c',0,1650559561842196000
64,'c',1,1650559561905646000
65,'o',0,1650559561954377000
66,'o',1,1650559562013819000
67,'m',0,1650559562135342000
68,'m',1,1650559562223366000
69,Key.enter,0,1650559562698207000
70,Key.enter,1,1650559562785407000
71,Key.cmd,0,1650559571197397000
72,Key.tab,0,1650559571318685000
73,Key.cmd,1,1650559571442578000
74,Key.tab,1,1650559571489800000
75,Key.cmd,0,1650559579905340000
76,Key.tab,0,1650559580043891000
77,Key.cmd,1,1650559580129022000
78,Key.tab,1,1650559580181493000
79,'f',0,1650559581464535000
80,'f',1,1650559581547859000
81,'p',0,1650559582195175000
82,'p',1,1650559582275242000
83,'d',0,1650559582340079000
84,'d',1,1650559582436247000
85,Key.cmd,0,1650559582782161000
86,Key.tab,0,1650559582857962000
87,Key.cmd,1,1650559582938052000
88,Key.tab,1,1650559583007973000
89,Key.cmd,0,1650559585288527000
90,Key.tab,0,1650559585412807000
91,Key.cmd,1,1650559585529412000
92,Key.tab,1,1650559585582576000
93,'1',0,1650559587079176000
94,'1',1,1650559587186988000
95,Key.cmd,0,1650559587598087000
96,Key.tab,0,1650559587782390000
97,Key.cmd,1,1650559587857866000
98,Key.tab,1,1650559587881005000
99,Key.cmd,0,1650559589170078000
100,Key.tab,0,1650559589274689000
101,Key.cmd,1,1650559589377760000
102,Key.tab,1,1650559589423289000
103,'s',0,1650559590025956000
104,'s',1,1650559590118008000
105,'i',0,1650559590223783000
106,'i',1,1650559590324169000
107,'c',0,1650559590509190000
108,'c',1,1650559590593293000
109,Key.backspace,0,1650559591021662000
110,Key.backspace,1,1650559591177993000
111,Key.backspace,0,1650559591666685000
112,Key.backspace,1,1650559591778907000
113,'o',0,1650559591949900000
114,'o',1,1650559592042152000
115,'c',0,1650559592147276000
