EID ,key ,direction ,time
0,Key.tab,0,1651850754857371000
1,Key.tab,1,1651850754935058000
2,Key.cmd,1,1651850755019758000
3,<0>,1,1651850755281440000
4,Key.backspace,0,1651850759065221000
5,Key.backspace,1,1651850759139970000
6,'t',0,1651850759370044000
7,'t',1,1651850759429830000
8,'w',0,1651850759871929000
9,'w',1,1651850759992296000
10,'i',0,1651850760117201000
11,'i',1,1651850760187197000
12,'t',0,1651850760255156000
13,'t',1,1651850760322243000
14,'t',0,1651850760406830000
15,'t',1,1651850760477095000
16,'e',0,1651850760595958000
17,'r',0,1651850760711993000
18,'e',1,1651850760771199000
19,'r',1,1651850760824525000
20,' ,',0,1651850761534093000
21,' ,',1,1651850761573007000
22,Key.backspace,0,1651850762063043000
23,Key.backspace,1,1651850762150014000
24,'.',0,1651850762586053000
25,'.',1,1651850762686344000
26,'c',0,1651850762732990000
27,'o',0,1651850762812160000
28,'c',1,1651850762823710000
29,'o',1,1651850762868336000
30,'m',0,1651850762935985000
31,'m',1,1651850763027649000
32,Key.enter,0,1651850763385100000
33,Key.enter,1,1651850763468028000
34,'f',0,1651850779143747000
35,'f',1,1651850779207894000
36,'p',0,1651850780125809000
37,'p',1,1651850780193880000
38,'d',0,1651850780553695000
39,'d',1,1651850780637720000
40,'1',0,1651850781180988000
41,'1',1,1651850781284946000
42,'s',0,1651850781679391000
43,'s',1,1651850781783596000
44,'o',0,1651850781803348000
45,'o',1,1651850781879611000
46,'c',0,1651850781891679000
47,'c',1,1651850782011770000
48,'i',0,1651850782042953000
49,'i',1,1651850782108083000
50,'a',0,1651850782125548000
51,'a',1,1651850782245972000
52,'l',0,1651850782320602000
53,'l',1,1651850782408976000
54,Key.shift_r,0,1651850783138952000
55,'@',0,1651850783546645000
56,'@',1,1651850783629543000
57,Key.shift_r,1,1651850783707049000
58,'g',0,1651850784831603000
59,'g',1,1651850784903617000
60,'m',0,1651850784932555000
61,'m',1,1651850785016742000
62,'a',0,1651850785128716000
63,'a',1,1651850785240981000
