EID ,key ,direction ,time
0,'i',1,1653421551425894000
1,'n',0,1653421551441776000
2,'s',0,1653421551546047000
3,'n',1,1653421551553873000
4,'s',1,1653421551634011000
5,'t',0,1653421551770176000
6,'t',1,1653421551857900000
7,'a',0,1653421551994063000
8,'a',1,1653421552105944000
9,'g',0,1653421552185939000
10,'r',0,1653421552305961000
11,'g',1,1653421552345973000
12,'r',1,1653421552369959000
13,'a',0,1653421552457982000
14,'a',1,1653421552561941000
15,'m',0,1653421552569768000
16,'m',1,1653421552641958000
17,Key.enter,0,1653421552770111000
18,Key.enter,1,1653421552825745000
19,'f',0,1653421559114353000
20,'f',1,1653421559210057000
21,'p',0,1653421560298017000
22,'p',1,1653421560378353000
23,'d',0,1653421560466372000
24,'d',1,1653421560570364000
25,'1',0,1653421561241933000
26,'1',1,1653421561329546000
27,'s',0,1653421561938276000
28,'s',1,1653421562050267000
29,'o',0,1653421562130188000
30,'o',1,1653421562226339000
31,'c',0,1653421562314284000
32,'i',0,1653421562458284000
33,'c',1,1653421562465932000
34,'i',1,1653421562554155000
35,'a',0,1653421562610359000
36,'a',1,1653421562746142000
37,'l',0,1653421563002180000
38,'l',1,1653421563074224000
39,Key.shift,0,1653421564146118000
40,'@',0,1653421564882183000
41,'@',1,1653421564994093000
42,Key.shift,1,1653421565034931000
43,'g',0,1653421565514144000
44,'g',1,1653421565634130000
45,'m',0,1653421565658050000
46,'m',1,1653421565754200000
47,'a',0,1653421565818112000
48,'i',0,1653421565938061000
49,'a',1,1653421565962021000
50,'i',1,1653421566042042000
51,'l',0,1653421566146143000
52,'l',1,1653421566226038000
53,'.',0,1653421566386111000
54,'.',1,1653421566474128000
55,'c',0,1653421566578028000
56,'p',0,1653421566689806000
57,'c',1,1653421566722022000
58,'m',0,1653421566770057000
59,'p',1,1653421566785999000
60,'m',1,1653421566850153000
61,Key.backspace,0,1653421567282046000
62,Key.backspace,1,1653421567306094000
63,Key.backspace,0,1653421567418087000
64,Key.backspace,1,1653421567505830000
65,'o',0,1653421567705863000
66,'o',1,1653421567833818000
67,'m',0,1653421567873977000
68,'m',1,1653421567985847000
69,Key.shift,0,1653421569793654000
70,Key.shift,1,1653421570897567000
71,Key.shift,0,1653421573906330000
72,Key.shift,1,1653421574593362000
73,'w',0,1653421643423459000
74,'w',1,1653421643519371000
75,'o',0,1653421643551401000
76,'o',1,1653421643647434000
77,'w',0,1653421643679511000
78,'w',1,1653421643775345000
79,' ,',0,1653421644105571000
80,' ,',1,1653421644167344000
81,Key.space,0,1653421644495415000
82,Key.space,1,1653421644575292000
83,'w',0,1653421644839333000
84,'w',1,1653421644919330000
85,'h',0,1653421644959447000
86,'h',1,1653421645039500000
87,'a',0,1653421645375526000
88,'a',1,1653421645503251000
89,'t',0,1653421645815151000
90,'t',1,1653421645927444000
91,Key.space,0,1653421645935262000
92,Key.space,1,1653421645983262000
93,'i',0,1653421646103156000
94,'i',1,1653421646191497000
95,'s',0,1653421646192211000
96,'s',1,1653421646279117000
97,Key.space,0,1653421646295063000
98,Key.space,1,1653421646383119000
99,'t',0,1653421646415290000
100,'t',1,1653421646495322000
101,'h',0,1653421646503226000
102,'e',0,1653421646567276000
103,'h',1,1653421646599233000
104,'r',0,1653421646647383000
105,'e',1,1653421646679112000
106,'e',0,1653421646759368000
107,'r',1,1653421646799364000
108,Key.space,0,1653421646879231000
109,'e',1,1653421646886693000
110,Key.space,1,1653421646951217000
111,'t',0,1653421646991219000
112,'o',0,1653421647055282000
113,'t',1,1653421647079284000
114,'o',1,1653421647127404000
115,Key.space,0,1653421647199134000
116,'s',0,1653421647263326000
117,Key.space,1,1653421647287832000
118,'s',1,1653421647367060000
119,'a',0,1653421647439226000
120,'y',0,1653421647463359000
121,'a',1,1653421647527333000
122,'y',1,1653421647551271000
123,Key.space,0,1653421647663198000
124,Key.space,1,1653421647743175000
125,'a',0,1653421647799221000
126,'b',0,1653421647863226000
127,'a',1,1653421647911306000
128,'b',1,1653421647951260000
129,'o',0,1653421648055295000
130,'u',0,1653421648167063000
131,'o',1,1653421648247391000
132,'u',1,1653421648271302000
133,'t',0,1653421648294961000
134,'t',1,1653421648383161000
135,Key.space,0,1653421648399082000
136,Key.space,1,1653421648479003000
137,'t',0,1653421648535200000
138,'h',0,1653421648599252000
139,'t',1,1653421648630851000
140,'h',1,1653421648695297000
141,'e',0,1653421648735193000
142,'e',1,1653421648831317000
143,Key.space,0,1653421648871118000
144,Key.space,1,1653421648959186000
145,'c',0,1653421649375297000
146,'o',0,1653421649479213000
147,'c',1,1653421649504320000
148,'a',0,1653421649583193000
149,'o',1,1653421649583881000
150,'c',0,1653421649695285000
151,'a',1,1653421649735118000
152,'h',0,1653421649807262000
153,'c',1,1653421649814748000
154,'h',1,1653421649863277000
155,Key.space,0,1653421649966968000
156,Key.space,1,1653421650047142000
157,'c',0,1653421650071046000
158,'c',1,1653421650166939000
159,'a',0,1653421650191127000
160,'a',1,1653421650279868000
161,'r',0,1653421650375239000
162,'r',1,1653421650447344000
163,'t',0,1653421650543223000
164,'t',1,1653421650631117000
165,'e',0,1653421650679123000
166,'r',0,1653421650751143000
167,'e',1,1653421650807082000
168,'r',1,1653421650863132000
169,Key.space,0,1653421650887080000
170,Key.space,1,1653421650959049000
171,'c',0,1653421651039121000
172,'l',0,1653421651135136000
173,'c',1,1653421651150773000
174,'l',1,1653421651215266000
175,'i',0,1653421651311216000
176,'i',1,1653421651359178000
177,'p',0,1653421651487094000
