EID ,key ,direction ,time
0,'f',1,1653924983307353000
1,'a',0,1653924983347172000
2,'c',0,1653924983475521000
3,'a',1,1653924983516896000
4,'c',1,1653924983555505000
5,'e',0,1653924983731495000
6,'e',1,1653924983827421000
7,Key.enter,0,1653924984267332000
8,Key.enter,1,1653924984339428000
9,Key.cmd,0,1653924990292177000
10,'c',0,1653924990444209000
11,Key.cmd,1,1653924990523411000
12,'c',1,1653924990548016000
13,Key.cmd,0,1653924991315735000
14,'v',0,1653924991387733000
15,'v',1,1653924991483120000
16,Key.cmd,1,1653924991500695000
17,Key.cmd,0,1653924995275987000
18,'c',0,1653924995379809000
19,Key.cmd,1,1653924995491763000
20,'c',1,1653924995498982000
21,Key.cmd,0,1653924996371854000
22,Key.cmd,1,1653924996596104000
23,Key.shift_r,0,1653925024427497000
24,'A',0,1653925026467355000
25,Key.shift_r,1,1653925026548646000
26,'f',0,1653925026554774000
27,'a',1,1653925026611277000
28,'f',1,1653925026651333000
29,'t',0,1653925026747341000
30,'t',1,1653925026835330000
31,'e',0,1653925026939450000
32,'e',1,1653925026995335000
33,'r',0,1653925027075370000
34,'r',1,1653925027139470000
35,Key.space,0,1653925027426605000
36,Key.space,1,1653925027523260000
37,'w',0,1653925027699310000
38,'a',0,1653925027835311000
39,'w',1,1653925027875341000
40,'t',0,1653925027907306000
41,'a',1,1653925027922619000
42,'t',1,1653925027987332000
43,'c',0,1653925028139345000
44,'c',1,1653925028227305000
45,'h',0,1653925028235242000
46,'h',1,1653925028283352000
47,'i',0,1653925028371318000
48,'i',1,1653925028419231000
49,'n',0,1653925028515296000
50,'n',1,1653925028571301000
51,'g',0,1653925028587225000
52,'g',1,1653925028659422000
53,Key.space,0,1653925028660053000
54,Key.space,1,1653925028739367000
55,'t',0,1653925028746731000
56,'h',0,1653925028795050000
57,'t',1,1653925028795750000
58,'h',1,1653925028843242000
59,'e',0,1653925028891304000
60,'e',1,1653925028939290000
61,Key.space,0,1653925028979274000
62,Key.space,1,1653925029059252000
63,'v',0,1653925029467362000
64,'v',1,1653925029547275000
65,'i',0,1653925029571282000
66,'i',1,1653925029651305000
67,'d',0,1653925029659223000
68,'d',1,1653925029723272000
69,'e',0,1653925029811283000
70,'e',1,1653925029875181000
71,Key.space,0,1653925029923260000
72,'a',0,1653925029995291000
73,Key.space,1,1653925030010516000
74,'a',1,1653925030091252000
75,'o',0,1653925030219257000
76,'o',1,1653925030299269000
77,Key.backspace,0,1653925030491127000
78,Key.backspace,1,1653925030555153000
79,Key.backspace,0,1653925030627658000
80,Key.backspace,1,1653925030691228000
81,Key.backspace,0,1653925030771236000
82,Key.backspace,1,1653925030835227000
83,'o',0,1653925031019271000
84,'o',1,1653925031107252000
85,Key.space,0,1653925031123154000
86,Key.space,1,1653925031219229000
87,'a',0,1653925031451271000
88,'a',1,1653925031547236000
89,'b',0,1653925031603259000
90,'o',0,1653925031675255000
91,'b',1,1653925031690458000
92,'o',1,1653925031739172000
93,'u',0,1653925031811279000
94,'t',0,1653925031875399000
95,'u',1,1653925031876092000
96,'t',1,1653925031947230000
97,Key.space,0,1653925031955145000
98,Key.space,1,1653925032027136000
99,Key.shift_r,0,1653925032267197000
100,'B',0,1653925032339353000
101,Key.shift_r,1,1653925032354519000
102,'b',1,1653925032411250000
103,'i',0,1653925032427159000
104,'i',1,1653925032491171000
105,'d',0,1653925032523223000
106,'d',1,1653925032579221000
107,'e',0,1653925032643237000
108,'n',0,1653925032723230000
109,'e',1,1653925032730576000
110,'n',1,1653925032779139000
111,' ,',0,1653925032883066000
112,' ,',1,1653925032955207000
113,Key.space,0,1653925033003204000
114,Key.space,1,1653925033083191000
115,Key.shift_r,0,1653925033851343000
116,'I',0,1653925034026974000
117,'I',1,1653925034107194000
118,Key.shift_r,1,1653925034171353000
119,Key.space,0,1653925034235187000
120,Key.space,1,1653925034339173000
121,'w',0,1653925034707205000
122,'a',0,1653925034795364000
123,'w',1,1653925034810487000
124,'s',0,1653925034891198000
125,'a',1,1653925034939183000
126,'s',1,1653925034963100000
127,Key.space,0,1653925035011167000
128,Key.space,1,1653925035099182000
129,'s',0,1653925035107123000
130,'s',1,1653925035235176000
131,'r',0,1653925035323189000
132,'r',1,1653925035395160000
133,Key.backspace,0,1653925035747152000
134,Key.backspace,1,1653925035843133000
135,'u',0,1653925035915177000
136,'u',1,1653925035979179000
137,'r',0,1653925036011188000
138,'r',1,1653925036075166000
139,'p',0,1653925036099163000
140,'p',1,1653925036171133000
141,'r',0,1653925036195172000
142,'r',1,1653925036243183000
143,'i',0,1653925036259148000
144,'i',1,1653925036323172000
145,'s',0,1653925036331101000
146,'s',1,1653925036387054000
147,'e',0,1653925036451196000
148,'e',1,1653925036507196000
149,'d',0,1653925036595196000
150,'d',1,1653925036675259000
151,Key.space,0,1653925036739133000
152,Key.space,1,1653925036819117000
153,'a',0,1653925036843141000
154,'s',0,1653925036899119000
155,'a',1,1653925036963160000
156,Key.space,0,1653925037043136000
157,'s',1,1653925037050584000
158,Key.space,1,1653925037131199000
159,'t',0,1653925037235158000
160,'t',1,1653925037275839000
161,Key.backspace,0,1653925037507111000
162,Key.backspace,1,1653925037555016000
163,'t',0,1653925037811162000
164,'o',0,1653925037883154000
165,'t',1,1653925037890618000
166,Key.space,0,1653925037963112000
167,'o',1,1653925037970604000
168,Key.space,1,1653925038018883000
169,'h',0,1653925038171162000
170,'h',1,1653925038235139000
171,'o',0,1653925038339127000
172,'w',0,1653925038395187000
173,'o',1,1653925038410305000
174,'w',1,1653925038459191000
175,'m',0,1653925038539074000
176,'m',1,1653925038610992000
177,'u',0,1653925038755117000
178,'u',1,1653925038818995000
179,Key.backspace,0,1653925038987097000
180,Key.backspace,1,1653925039043125000
181,Key.backspace,0,1653925039115099000
182,Key.backspace,1,1653925039187087000
183,Key.space,0,1653925039195024000
184,'m',0,1653925039283115000
185,Key.space,1,1653925039323086000
186,'m',1,1653925039363105000
187,'u',0,1653925039451122000
188,'u',1,1653925039515109000
189,'c',0,1653925039555238000
190,'h',0,1653925039619111000
191,'c',1,1653925039642292000
192,'h',1,1653925039691099000
193,Key.space,0,1653925039707009000
194,Key.space,1,1653925039755029000
195,'t',0,1653925039795107000
196,'h',0,1653925039837400000
197,'t',1,1653925039859330000
198,'h',1,1653925039899082000
199,'i',0,1653925039971098000
200,'s',0,1653925040035110000
201,'i',1,1653925040042503000
202,'s',1,1653925040107094000
203,Key.space,0,1653925040115007000
204,Key.space,1,1653925040195065000
205,'g',0,1653925040211003000
206,'u',0,1653925040267092000
207,'g',1,1653925040291047000
208,'u',1,1653925040331141000
209,'y',0,1653925040395115000
210,Key.space,0,1653925040467023000
211,'y',1,1653925040474525000
212,Key.space,1,1653925040538809000
213,'c',0,1653925040563081000
214,'a',0,1653925040587002000
215,'c',1,1653925040627096000
216,'n',0,1653925040675132000
217,'a',1,1653925040707083000
218,Key.space,0,1653925040747069000
219,'n',1,1653925040762391000
220,Key.space,1,1653925040842995000
221,'y',0,1653925040875127000
222,'y',1,1653925040923103000
223,'a',0,1653925041011000000
224,'p',0,1653925041059227000
225,'a',1,1653925041091092000
226,'p',1,1653925041131097000
227,Key.space,0,1653925041138994000
228,Key.space,1,1653925041170974000
229,'a',0,1653925041211077000
230,'n',0,1653925041267103000
231,'a',1,1653925041306571000
232,'n',1,1653925041347013000
233,'d',0,1653925041402738000
234,Key.space,0,1653925041482977000
235,'d',1,1653925041490513000
236,Key.space,1,1653925041571049000
237,'s',0,1653925042955063000
238,'s',1,1653925043035045000
239,'p',0,1653925043082939000
240,'p',1,1653925043130959000
241,'t',0,1653925043283439000
242,'t',1,1653925043355063000
243,Key.backspace,0,1653925043491028000
244,Key.backspace,1,1653925043563011000
245,Key.backspace,0,1653925043643023000
246,Key.backspace,1,1653925043706923000
247,Key.backspace,0,1653925043795022000
248,Key.backspace,1,1653925043866950000
249,'t',0,1653925045643022000
250,'t',1,1653925045682715000
251,'a',0,1653925045754894000
252,'a',1,1653925045842986000
253,'l',0,1653925045850930000
254,'k',0,1653925045906940000
255,'l',1,1653925045946926000
256,'k',1,1653925046034991000
257,Key.space,0,1653925046058948000
258,Key.space,1,1653925046138999000
259,'a',0,1653925046187000000
260,'a',1,1653925046250998000
261,'b',0,1653925046331037000
262,'o',0,1653925046402990000
263,'b',1,1653925046418167000
264,'o',1,1653925046450907000
265,'u',0,1653925046538983000
266,'t',0,1653925046594876000
267,'u',1,1653925046602482000
268,'t',1,1653925046642929000
269,Key.space,0,1653925046674956000
270,Key.space,1,1653925046754951000
271,Key.backspace,0,1653925051762787000
272,Key.backspace,1,1653925051818860000
273,Key.backspace,0,1653925051890760000
274,Key.backspace,1,1653925051962859000
275,Key.backspace,0,1653925052018147000
276,Key.backspace,1,1653925052082186000
277,Key.backspace,0,1653925052146196000
278,Key.backspace,1,1653925052202845000
279,Key.backspace,0,1653925052266877000
280,Key.backspace,1,1653925052322851000
281,Key.backspace,0,1653925052378861000
282,Key.backspace,1,1653925052426839000
283,Key.backspace,0,1653925052498860000
284,Key.backspace,1,1653925052538612000
285,Key.backspace,0,1653925052618853000
286,Key.backspace,1,1653925052658743000
287,Key.backspace,0,1653925052730777000
288,Key.backspace,1,1653925052778826000
289,Key.backspace,0,1653925052850857000
290,Key.backspace,1,1653925052898747000
291,Key.backspace,0,1653925052978871000
292,Key.backspace,1,1653925053026858000
293,'s',0,1653925053122969000
294,'s',1,1653925053210864000
295,'o',0,1653925053218810000
296,'o',1,1653925053250797000
297,'e',0,1653925053282752000
298,'a',0,1653925053354643000
299,'e',1,1653925053370336000
300,'k',0,1653925053402506000
301,'a',1,1653925053418129000
302,'k',1,1653925053482760000
303,Key.space,0,1653925053498760000
304,Key.space,1,1653925053594720000
305,Key.backspace,0,1653925053770919000
306,Key.backspace,1,1653925053810768000
307,Key.backspace,0,1653925053898965000
308,Key.backspace,1,1653925053946725000
309,Key.backspace,0,1653925054034958000
310,Key.backspace,1,1653925054074724000
311,Key.backspace,0,1653925054146583000
312,Key.backspace,1,1653925054210830000
313,Key.backspace,0,1653925054282794000
314,Key.backspace,1,1653925054362852000
315,'p',0,1653925054434876000
316,'p',1,1653925054498766000
317,'e',0,1653925054522850000
318,'a',0,1653925054570830000
319,'e',1,1653925054594646000
320,'a',1,1653925054642865000
