EID ,key ,direction ,time
0,Key.tab,0,1651768665909494000
1,Key.tab,1,1651768666111329000
2,Key.cmd,1,1651768666116782000
3,<0>,1,1651768666371764000
4,'t',0,1651768668593274000
5,'t',1,1651768668677702000
6,'w',0,1651768668883241000
7,'w',1,1651768669000109000
8,'i',0,1651768669021246000
9,'i',1,1651768669093505000
10,'t',0,1651768669169500000
11,'t',1,1651768669201832000
12,'t',0,1651768669312451000
13,'t',1,1651768669372205000
14,'e',0,1651768669553367000
15,'r',0,1651768669765449000
16,'e',1,1651768669789576000
17,'r',1,1651768669873753000
18,Key.enter,0,1651768670005461000
19,Key.enter,1,1651768670089704000
20,'f',0,1651768676800619000
21,'f',1,1651768676872722000
22,'p',0,1651768677119317000
23,'p',1,1651768677205117000
24,'d',0,1651768677298298000
25,'d',1,1651768677382738000
26,'1',0,1651768677638298000
27,'1',1,1651768677762660000
28,'2',0,1651768678579531000
29,'2',1,1651768678695730000
30,Key.backspace,0,1651768679206404000
31,Key.backspace,1,1651768679290629000
32,'s',0,1651768679605534000
33,'s',1,1651768679712745000
34,'o',0,1651768679758821000
35,'o',1,1651768679837289000
36,'c',0,1651768679846377000
37,'c',1,1651768679925348000
38,'i',0,1651768679954104000
39,'i',1,1651768680041037000
40,'a',0,1651768680073118000
41,'l',0,1651768680201383000
42,'a',1,1651768680223860000
43,'l',1,1651768680273275000
44,Key.shift,0,1651768681210521000
45,'@',0,1651768681686077000
46,'@',1,1651768681745869000
47,Key.shift,1,1651768681802729000
48,'g',0,1651768682118382000
49,'g',1,1651768682243047000
50,'m',0,1651768682402349000
51,'m',1,1651768682494664000
52,'i',0,1651768682632245000
53,'i',1,1651768682704372000
54,'a',0,1651768682730394000
55,'a',1,1651768682886594000
56,'l',0,1651768682901967000
57,'l',1,1651768682980026000
58,Key.backspace,0,1651768683455245000
59,Key.backspace,1,1651768683523457000
60,Key.backspace,0,1651768683574994000
61,Key.backspace,1,1651768683654696000
62,Key.backspace,0,1651768683707092000
63,Key.backspace,1,1651768683832519000
64,'a',0,1651768683988452000
65,'a',1,1651768684156459000
66,'i',0,1651768684157628000
67,'i',1,1651768684216596000
68,'l',0,1651768684332219000
69,'l',1,1651768684416494000
70,'.',0,1651768684560266000
71,'.',1,1651768684640570000
72,'c',0,1651768684675145000
73,'c',1,1651768684819519000
74,'m',0,1651768684901261000
75,'m',1,1651768685013363000
76,Key.backspace,0,1651768685408239000
77,Key.backspace,1,1651768685476154000
78,'o',0,1651768685743403000
79,'m',0,1651768685772815000
80,'m',1,1651768685891926000
81,'o',1,1651768685920492000
82,Key.shift,0,1651768688391383000
83,Key.shift,1,1651768688883461000
84,Key.shift,0,1651768690978762000
85,Key.shift,1,1651768691374439000
86,Key.shift,0,1651768700276895000
87,'T',0,1651768700380614000
88,'T',1,1651768700447556000
89,Key.shift,1,1651768700495862000
90,'h',0,1651768700631116000
91,'i',0,1651768700714893000
92,'h',1,1651768700767872000
93,'i',1,1651768700832141000
94,'s',0,1651768700868413000
95,'s',1,1651768701020036000
96,Key.space,0,1651768701044516000
97,Key.space,1,1651768701133929000
98,'c',0,1651768701253671000
99,'c',1,1651768701354035000
100,'l',0,1651768701364879000
101,'l',1,1651768701442159000
102,'i',0,1651768705875689000
103,'p',0,1651768706059538000
104,'i',1,1651768706078495000
105,'p',1,1651768706164272000
106,Key.space,0,1651768706296770000
107,Key.space,1,1651768706376782000
108,'m',0,1651768706487822000
109,'m',1,1651768706559823000
110,'d',0,1651768706814878000
111,'e',0,1651768706930953000
112,'d',1,1651768707014109000
113,Key.space,0,1651768707058714000
114,'e',1,1651768707089485000
115,Key.space,1,1651768707133579000
116,'m',0,1651768707463902000
117,'m',1,1651768707535951000
118,'e',0,1651768707576883000
119,'e',1,1651768707708851000
120,Key.space,0,1651768708264701000
121,Key.space,1,1651768708320311000
122,'c',0,1651768709981692000
123,'o',0,1651768710101579000
124,'c',1,1651768710116539000
125,'n',0,1651768710185306000
