EID ,key ,direction ,time
202,Key.backspace,0,1651765175333086000
203,Key.backspace,1,1651765175421784000
204,Key.backspace,0,1651765175597278000
205,Key.backspace,1,1651765175729798000
206,Key.backspace,0,1651765175829482000
207,Key.backspace,1,1651765175925486000
208,Key.backspace,0,1651765176009369000
209,Key.backspace,1,1651765176097227000
210,Key.backspace,0,1651765176201156000
211,Key.backspace,1,1651765176309437000
212,Key.backspace,0,1651765176420364000
213,Key.backspace,1,1651765176536680000
214,'u',0,1651765178552474000
215,'u',1,1651765178651291000
216,'r',0,1651765178754082000
217,'r',1,1651765178886768000
218,'p',0,1651765179103862000
219,'p',1,1651765179290331000
220,'r',0,1651765179372502000
221,'r',1,1651765179492979000
222,'i',0,1651765179606371000
223,'s',0,1651765179694035000
224,'i',1,1651765179745405000
225,'s',1,1651765179810355000
226,'e',0,1651765179943757000
227,'e',1,1651765180027346000
228,'d',0,1651765180223095000
229,'d',1,1651765180383623000
230,Key.space,0,1651765180675672000
231,Key.space,1,1651765180775532000
232,'w',0,1651765181033609000
233,'w',1,1651765181193301000
234,'i',0,1651765181265736000
235,'i',1,1651765181353666000
236,'l',0,1651765181472924000
237,'l',1,1651765181549352000
238,'l',0,1651765181604353000
239,'l',1,1651765181720718000
240,Key.space,0,1651765181815248000
241,Key.space,1,1651765181872072000
242,'s',0,1651765181930347000
243,'m',0,1651765182018501000
244,'s',1,1651765182078352000
245,'m',1,1651765182130621000
246,'i',0,1651765182269087000
247,'i',1,1651765182345639000
248,Key.backspace,0,1651765183664629000
249,Key.backspace,1,1651765183704364000
250,Key.backspace,0,1651765183808191000
251,Key.backspace,1,1651765183863980000
252,Key.backspace,0,1651765183948222000
253,Key.backspace,1,1651765184028425000
254,Key.backspace,0,1651765184104314000
255,Key.backspace,1,1651765184184666000
256,Key.backspace,0,1651765184264571000
257,Key.backspace,1,1651765184336649000
258,Key.backspace,0,1651765184416266000
259,Key.backspace,1,1651765184520433000
260,Key.backspace,0,1651765184607534000
261,Key.backspace,1,1651765184687691000
262,Key.backspace,0,1651765184785328000
263,Key.backspace,1,1651765184877141000
264,Key.shift,0,1651765185199697000
265,'W',0,1651765185399375000
266,Key.shift,1,1651765185522078000
267,'w',1,1651765185543081000
268,'i',0,1651765185587450000
269,'i',1,1651765185667500000
270,'l',0,1651765185780240000
271,'l',1,1651765185852491000
272,'l',0,1651765185901394000
273,'l',1,1651765185981506000
274,Key.space,0,1651765186018504000
275,Key.shift,0,1651765186109021000
276,Key.space,1,1651765186110215000
277,'S',0,1651765186255687000
278,'M',0,1651765186355402000
279,Key.shift,1,1651765186382656000
280,'s',1,1651765186419242000
281,'m',1,1651765186439666000
282,'i',0,1651765186579483000
283,'i',1,1651765186663218000
284,'h',0,1651765186826024000
285,'h',1,1651765186914241000
286,Key.space,0,1651765187011070000
287,Key.space,1,1651765187066227000
288,Key.backspace,0,1651765187307300000
289,Key.backspace,1,1651765187384301000
290,Key.backspace,0,1651765187464753000
291,Key.backspace,1,1651765187546286000
292,Key.backspace,0,1651765187620064000
293,Key.backspace,1,1651765187700465000
294,Key.backspace,0,1651765187808175000
295,Key.backspace,1,1651765187892248000
296,'m',0,1651765188182309000
297,'m',1,1651765188298334000
298,'i',0,1651765188450350000
299,'i',1,1651765188542251000
300,'h',0,1651765188680187000
301,'h',1,1651765188737376000
302,Key.backspace,0,1651765189216232000
303,Key.backspace,1,1651765189348272000
304,'t',0,1651765189370390000
305,'t',1,1651765189485810000
306,'h',0,1651765189895361000
307,'h',1,1651765190011265000
308,Key.space,0,1651765190163418000
309,Key.space,1,1651765190263369000
310,'r',0,1651765190522390000
311,'r',1,1651765190622565000
312,'e',0,1651765190766033000
313,'e',1,1651765190850602000
314,'a',0,1651765190992370000
315,'c',0,1651765191048259000
316,'a',1,1651765191121155000
317,'c',1,1651765191128317000
318,'t',0,1651765191255515000
319,'e',0,1651765191335244000
320,'t',1,1651765191351736000
321,'e',1,1651765191439541000
322,'d',0,1651765191537261000
323,'d',1,1651765191676199000
324,Key.space,0,1651765191695810000
325,Key.space,1,1651765191780210000
326,'l',0,1651765192370384000
327,'l',1,1651765192462593000
328,'i',0,1651765192572282000
329,'i',1,1651765192640360000
330,'k',0,1651765192736279000
331,'e',0,1651765192824000000
332,'k',1,1651765192860220000
333,'e',1,1651765192988022000
334,Key.space,0,1651765192995747000
335,Key.space,1,1651765193104479000
336,'t',0,1651765193417605000
337,'t',1,1651765193481219000
338,'h',0,1651765193611976000
339,'h',1,1651765193724767000
340,'a',0,1651765193738236000
341,'a',1,1651765193890679000
342,'t',0,1651765193924285000
343,'t',1,1651765194007984000
344,Key.space,0,1651765194268290000
345,Key.space,1,1651765194356596000
346,Key.backspace,0,1651765195599566000
347,Key.backspace,1,1651765195703157000
348,'.',0,1651765197135031000
349,'.',1,1651765197226041000
350,Key.space,0,1651765197366271000
351,Key.space,1,1651765197474336000
352,Key.shift,0,1651765197562204000
353,'I',0,1651765197666206000
354,'I',1,1651765197770076000
