EID ,key ,direction ,time
0,'t',1,1655763444544141000
1,'i',0,1655763444712619000
2,'i',1,1655763444784614000
3,Key.backspace,0,1655763445152523000
4,Key.backspace,1,1655763445232497000
5,Key.backspace,0,1655763445464473000
6,'w',0,1655763445536506000
7,Key.backspace,1,1655763445551711000
8,'w',1,1655763445648597000
9,'i',0,1655763445720511000
10,'i',1,1655763445792403000
11,Key.enter,0,1655763446000552000
12,Key.enter,1,1655763446047824000
13,'f',0,1655763453256265000
14,'f',1,1655763453384236000
15,'p',0,1655763453456297000
16,'p',1,1655763453600264000
17,'d',0,1655763453607980000
18,'d',1,1655763453712225000
19,Key.shift_r,0,1655763453856366000
20,'@',0,1655763453968222000
21,'@',1,1655763454104269000
22,Key.shift_r,1,1655763454143943000
23,'g',0,1655763454264189000
24,'g',1,1655763454335960000
25,'m',0,1655763454376201000
26,'m',1,1655763454488210000
27,'a',0,1655763454520086000
28,'a',1,1655763454624210000
29,'i',0,1655763454631959000
30,'i',1,1655763454728300000
31,'l',0,1655763454864204000
32,'l',1,1655763454912353000
33,'.',0,1655763455024304000
34,'.',1,1655763455120242000
35,'c',0,1655763455128004000
36,'c',1,1655763455216118000
37,'o',0,1655763455288223000
38,'m',0,1655763455376146000
39,'o',1,1655763455415813000
40,'m',1,1655763455464132000
41,Key.enter,0,1655763455624148000
42,Key.enter,1,1655763455696040000
43,'f',0,1655763457680074000
44,'f',1,1655763457792085000
45,'p',0,1655763457792867000
46,'p',1,1655763457928129000
47,'s',0,1655763458432092000
48,'s',1,1655763458536018000
49,Key.backspace,0,1655763458872056000
50,Key.backspace,1,1655763458928013000
51,'d',0,1655763459015393000
52,'d',1,1655763459088114000
53,'1',0,1655763459248053000
54,'1',1,1655763459375369000
55,'s',0,1655763459623981000
56,'o',0,1655763459728072000
57,'s',1,1655763459743348000
58,'o',1,1655763459824095000
59,'c',0,1655763459872031000
60,'c',1,1655763459887510000
61,'i',0,1655763460280063000
62,'i',1,1655763460359552000
63,'a',0,1655763460367981000
64,'a',1,1655763460511940000
65,'l',0,1655763460535955000
66,'l',1,1655763460623980000
67,Key.shift_r,0,1655763465247351000
68,'@',0,1655763465439688000
69,'@',1,1655763465551798000
70,Key.shift_r,1,1655763465559243000
71,'g',0,1655763465703674000
72,'g',1,1655763465807904000
73,'m',0,1655763465831636000
74,'m',1,1655763465943818000
75,'a',0,1655763465951255000
76,'a',1,1655763466039764000
77,'i',0,1655763466047832000
78,'i',1,1655763466159768000
79,'l',0,1655763466266265000
80,'l',1,1655763466335567000
81,'.',0,1655763466399792000
82,'c',0,1655763466527712000
83,'.',1,1655763466528344000
84,'c',1,1655763466631846000
85,'o',0,1655763466647744000
86,'m',0,1655763466767695000
87,'o',1,1655763466823658000
88,'m',1,1655763466871589000
89,Key.enter,0,1655763467015580000
90,Key.enter,1,1655763467087140000
91,Key.shift_r,0,1655763469439633000
92,Key.shift_r,1,1655763469631758000
93,Key.shift_r,0,1655763470295739000
94,Key.shift_r,1,1655763470519512000
95,Key.enter,1,1655763471991226000
96,Key.shift_r,0,1655763476511451000
97,Key.shift_r,1,1655763476935481000
98,Key.shift_r,0,1655763480415100000
99,Key.shift_r,1,1655763480543284000
100,Key.shift_r,0,1655763482679206000
101,Key.shift_r,1,1655763482823194000
102,'2',0,1655763487102744000
103,'2',1,1655763487198741000
104,Key.enter,0,1655763488510903000
105,Key.enter,1,1655763488590544000
106,'c',0,1655763510870170000
107,'c',1,1655763510990056000
108,'o',0,1655763511310090000
109,'a',0,1655763511502072000
110,'o',1,1655763511517383000
111,'x',0,1655763511590135000
112,'a',1,1655763511710062000
113,'x',1,1655763511734095000
114,'c',0,1655763511942031000
115,'h',0,1655763512134041000
116,'c',1,1655763512158634000
117,'h',1,1655763512326254000
118,'s',0,1655763512326961000
119,'s',1,1655763512381945000
120,'h',0,1655763512438020000
121,'e',0,1655763512710024000
122,'f',0,1655763512758078000
123,'h',1,1655763512758765000
124,'f',1,1655763512877825000
125,'e',1,1655763512885700000
126,'c',0,1655763513014035000
127,'h',0,1655763513165662000
128,'c',1,1655763513238018000
129,'a',0,1655763513270064000
130,'h',1,1655763513341797000
131,'a',1,1655763513477943000
132,'r',0,1655763513621982000
133,'r',1,1655763513765967000
134,'t',0,1655763513821986000
135,'t',1,1655763514109731000
136,'e',0,1655763514174210000
137,'r',0,1655763514285991000
138,'e',1,1655763514341924000
139,'r',1,1655763514509488000
140,'r',0,1655763514533956000
141,Key.space,0,1655763514749996000
142,'r',1,1655763514773920000
143,Key.space,1,1655763515029889000
144,'.',0,1655763521541675000
145,'.',1,1655763521781681000
146,Key.space,0,1655763525133510000
147,Key.space,1,1655763525285524000
148,'h',0,1655763527605515000
149,'h',1,1655763527685279000
150,'e',0,1655763527701453000
151,'e',1,1655763527805483000
152,Key.space,0,1655763527877403000
153,'w',0,1655763527957461000
154,Key.space,1,1655763527991377000
155,'w',1,1655763528037447000
156,'a',0,1655763528117622000
157,'s',0,1655763528205460000
158,'a',1,1655763528245418000
159,'s',1,1655763528317410000
160,Key.space,0,1655763528325549000
161,Key.space,1,1655763528405395000
162,'c',0,1655763528429456000
163,'c',1,1655763528500970000
164,'b',0,1655763528525453000
165,'b',1,1655763528621408000
166,'a',0,1655763528765506000
167,'a',1,1655763528853405000
168,Key.backspace,0,1655763528861013000
169,Key.backspace,1,1655763528957371000
170,'a',0,1655763529549619000
171,'l',0,1655763529645403000
172,'a',1,1655763529684596000
173,'d',0,1655763529773460000
174,'l',1,1655763529780882000
175,'d',1,1655763529861311000
176,'.',0,1655763530053353000
177,'.',1,1655763530141378000
178,Key.space,0,1655763530181343000
179,Key.space,1,1655763530301285000
180,'a',0,1655763530437328000
181,'a',1,1655763530525469000
182,'n',0,1655763530526256000
183,'n',1,1655763530629281000
184,'d',0,1655763530637122000
185,'d',1,1655763530717396000
186,Key.space,0,1655763530740869000
187,Key.space,1,1655763530820803000
188,'a',0,1655763530830989000
189,'a',1,1655763530933326000
190,'l',0,1655763530949288000
191,'s',0,1655763531037340000
192,'l',1,1655763531044723000
193,'s',1,1655763531141334000
194,'o',0,1655763531221381000
195,'o',1,1655763531293337000
196,Key.space,0,1655763531445346000
197,Key.space,1,1655763531541274000
198,'s',0,1655763537148991000
199,'s',1,1655763537237067000
200,'a',0,1655763537373051000
201,'a',1,1655763537469267000
202,'m',0,1655763537470056000
203,'m',1,1655763537565061000
204,'u',0,1655763537685169000
205,'e',0,1655763537749206000
206,'u',1,1655763537749820000
207,'e',1,1655763537861041000
208,'l',0,1655763537901075000
209,'l',1,1655763537997048000
210,Key.space,0,1655763538133020000
211,Key.space,1,1655763538188647000
212,'l',0,1655763538301131000
213,'l',1,1655763538357100000
214,Key.space,0,1655763538469001000
215,Key.space,1,1655763538540641000
216,'j',0,1655763538605045000
217,'a',0,1655763538669105000
218,'j',1,1655763538669714000
219,'a',1,1655763538764668000
220,'c',0,1655763538860961000
221,'c',1,1655763538949039000
222,'s',0,1655763539109035000
223,'s',1,1655763539142890000
224,'k',0,1655763539164908000
225,'k',1,1655763539228898000
226,Key.backspace,0,1655763539508975000
227,Key.backspace,1,1655763539564992000
228,Key.backspace,0,1655763539652934000
229,Key.backspace,1,1655763539701278000
230,'k',0,1655763539805083000
231,'k',1,1655763539876974000
232,'s',0,1655763539892753000
233,'s',1,1655763540020560000
234,'o',0,1655763540028365000
235,'o',1,1655763540148994000
236,Key.space,0,1655763540268771000
237,Key.space,1,1655763540340793000
238,Key.backspace,0,1655763540516818000
239,Key.backspace,1,1655763540581244000
240,'n',0,1655763540685026000
241,'n',1,1655763540757521000
242,Key.space,0,1655763540868983000
243,Key.space,1,1655763540884271000
244,'i',0,1655763540972930000
245,'i',1,1655763541052926000
246,'s',0,1655763541076999000
247,'s',1,1655763541132816000
248,Key.space,0,1655763541172920000
249,Key.space,1,1655763541261036000
250,'s',0,1655763541292993000
251,'s',1,1655763541364886000
252,'t',0,1655763541508950000
253,'i',0,1655763541580933000
254,'t',1,1655763541604461000
255,'i',1,1655763541644914000
256,'l',0,1655763541756912000
257,'l',1,1655763541804880000
258,'l',0,1655763541885019000
259,Key.space,0,1655763541948791000
260,'l',1,1655763541972418000
261,Key.space,1,1655763542092999000
262,'a',0,1655763542156380000
263,'l',0,1655763542244938000
264,'a',1,1655763542300982000
265,'l',1,1655763542332947000
266,'i',0,1655763542436999000
267,'i',1,1655763542548949000
268,'v',0,1655763542556695000
269,'v',1,1655763542620908000
270,'e',0,1655763542740974000
271,'e',1,1655763542820802000
272,Key.space,0,1655763542836868000
273,Key.space,1,1655763542900830000
274,'t',0,1655763542924859000
275,'t',1,1655763543012867000
276,'o',0,1655763543020646000
277,'o',1,1655763543092830000
278,Key.space,0,1655763543180869000
279,'t',0,1655763543252732000
280,Key.space,1,1655763543260220000
281,'t',1,1655763543372881000
282,'h',0,1655763543404856000
283,'h',1,1655763543460916000
284,'i',0,1655763543524922000
285,'i',1,1655763543612863000
286,'s',0,1655763543613606000
287,Key.space,0,1655763543724798000
288,'s',1,1655763543756436000
289,Key.space,1,1655763543796619000
290,'v',0,1655763543900841000
291,'e',0,1655763543980827000
292,'v',1,1655763544028860000
293,'r',0,1655763544092950000
294,'y',0,1655763544126680000
295,'e',1,1655763544132777000
296,'y',1,1655763544212838000
297,'r',1,1655763544244905000
298,Key.space,0,1655763544348883000
299,'d',0,1655763544460837000
300,Key.space,1,1655763544468304000
301,'d',1,1655763544540806000
302,'a',0,1655763544580878000
303,'y',0,1655763544684811000
304,'a',1,1655763544764855000
305,'y',1,1655763544772570000
306,'.',0,1655763545020964000
307,'.',1,1655763545075954000
308,Key.space,0,1655763545212737000
309,Key.space,1,1655763545428730000
310,'c',0,1655763561524209000
311,'c',1,1655763561628384000
312,'l',0,1655763561644168000
313,'l',1,1655763561692045000
314,'i',0,1655763561820203000
315,'i',1,1655763561884270000
316,'p',0,1655763562003473000
317,'p',1,1655763562076119000
318,'1',0,1655763562228182000
319,Key.shift_r,0,1655763562324170000
320,'!',1,1655763562355838000
321,Key.space,0,1655763562364145000
322,Key.shift_r,1,1655763562428635000
323,Key.space,1,1655763562500074000
324,Key.ctrl,0,1655763590083209000
325,'c',0,1655763590347212000
326,'w',0,1655763863760463000
327,'w',1,1655763863880909000
328,'i',0,1655763863888380000
329,'i',1,1655763863947522000
330,'l',0,1655763864073239000
331,'l',1,1655763864104291000
332,'l',0,1655763864184675000
333,'l',1,1655763864256729000
334,Key.space,0,1655763864363263000
335,Key.space,1,1655763864424788000
336,'s',0,1655763864473070000
337,'m',0,1655763864544870000
338,'s',1,1655763864576738000
339,'m',1,1655763864640395000
340,'i',0,1655763864752948000
341,'i',1,1655763864808794000
342,'t',0,1655763864833305000
343,'h',0,1655763864963377000
344,'t',1,1655763865001029000
345,'h',1,1655763865032752000
346,Key.space,0,1655763865208638000
347,Key.space,1,1655763865330133000
348,'.',0,1655763865384920000
349,'.',1,1655763865432113000
350,'.',0,1655763865544825000
351,'.',1,1655763865592678000
352,'.',0,1655763865680785000
353,'.',1,1655763866040522000
354,'.',0,1655763866240607000
355,'.',1,1655763866337193000
356,Key.space,0,1655763866544742000
357,Key.space,1,1655763866673036000
358,'i',0,1655763875112499000
359,'i',1,1655763875232332000
360,'f',0,1655763875256404000
361,'f',1,1655763875368730000
362,Key.space,0,1655763875392372000
363,Key.space,1,1655763875480381000
364,'t',0,1655763875488191000
365,'t',1,1655763875576470000
366,Key.backspace,0,1655763876384595000
367,Key.cmd,0,1655763876744494000
368,Key.backspace,1,1655763876824277000
369,'a',0,1655763876873029000
370,'a',1,1655763876968726000
371,Key.cmd,1,1655763877008809000
372,'t',0,1655763877160323000
373,'t',1,1655763877248381000
374,'a',0,1655763877392339000
375,'l',0,1655763877415688000
376,'k',0,1655763877528387000
377,'a',1,1655763877575944000
378,'l',1,1655763877623973000
379,'k',1,1655763877704971000
380,Key.space,0,1655763877831988000
381,Key.space,1,1655763877968793000
382,'s',0,1655763878136537000
383,'h',0,1655763878208545000
384,'s',1,1655763878240461000
385,'h',1,1655763878280296000
386,'i',0,1655763878336767000
387,'t',0,1655763878408803000
388,'i',1,1655763878415602000
389,'t',1,1655763878488473000
390,Key.space,0,1655763878528321000
391,'g',0,1655763878592277000
392,Key.space,1,1655763878656127000
393,'g',1,1655763878704689000
394,'e',0,1655763879031908000
395,'e',1,1655763879128304000
396,'e',0,1655763879224263000
