EID ,key ,direction ,time
0,'t',1,1653064799768707000
1,'w',0,1653064800121375000
2,'w',1,1653064800201340000
3,'i',0,1653064800265374000
4,'i',1,1653064800337231000
5,'t',0,1653064800393384000
6,'t',1,1653064800449312000
7,'t',0,1653064800545171000
8,'t',1,1653064800617318000
9,'e',0,1653064800857349000
10,'r',0,1653064800953328000
11,'e',1,1653064801033227000
12,'r',1,1653064801065276000
13,Key.enter,0,1653064802513262000
14,Key.enter,1,1653064802584463000
15,'f',0,1653064810584205000
16,'f',1,1653064810656913000
17,'p',0,1653064811200865000
18,'p',1,1653064811272669000
19,'d',0,1653064812040914000
20,'d',1,1653064812120798000
21,'1',0,1653064812696843000
22,'1',1,1653064812776229000
23,'s',0,1653064813024800000
24,'s',1,1653064813088659000
25,'o',0,1653064813456837000
26,'o',1,1653064813552678000
27,'c',0,1653064813584790000
28,'c',1,1653064813664721000
29,'i',0,1653064813728796000
30,'i',1,1653064813784823000
31,'a',0,1653064814056801000
32,'a',1,1653064814144708000
33,'l',0,1653064814288784000
34,'l',1,1653064814360709000
35,Key.shift,0,1653064814808707000
36,'@',0,1653064815096719000
37,'@',1,1653064815200681000
38,Key.shift,1,1653064815208655000
39,'g',0,1653064815536700000
40,'g',1,1653064815600705000
41,'m',0,1653064815680672000
42,'m',1,1653064815752435000
43,'a',0,1653064816272679000
44,'a',1,1653064816344648000
45,'i',0,1653064816472710000
46,'i',1,1653064816536676000
47,'l',0,1653064816704664000
48,'l',1,1653064816760608000
49,'.',0,1653064817792599000
50,'.',1,1653064817872585000
51,'c',0,1653064818024580000
52,'c',1,1653064818088562000
53,'o',0,1653064818712538000
54,'o',1,1653064818776454000
55,'m',0,1653064818912662000
56,'m',1,1653064818976546000
57,Key.enter,0,1653064819640472000
58,Key.enter,1,1653064819704311000
59,Key.shift,0,1653064821656607000
60,Key.shift,1,1653064821912364000
61,Key.shift,0,1653064823656482000
62,Key.shift,1,1653064824056383000
63,'a',0,1653064834551879000
64,'a',1,1653064834679737000
65,'y',0,1653064834687790000
66,'y',1,1653064834735884000
67,'o',0,1653064835087939000
68,'o',1,1653064835143835000
69,Key.space,0,1653064836575777000
70,Key.space,1,1653064836655539000
71,'e',0,1653064837055856000
72,'e',1,1653064837143746000
73,'m',0,1653064837159815000
74,'m',1,1653064837231818000
75,'o',0,1653064837319674000
76,'o',1,1653064837399661000
77,'t',0,1653064837415600000
78,'t',1,1653064837487837000
79,'i',0,1653064837536247000
80,'i',1,1653064837599666000
81,'o',0,1653064837639549000
82,'o',1,1653064837711715000
83,'n',0,1653064837783750000
84,'n',1,1653064837879660000
85,'a',0,1653064837895746000
86,'l',0,1653064837976076000
87,'a',1,1653064838015547000
88,'l',1,1653064838087670000
89,Key.space,0,1653064838160811000
90,Key.space,1,1653064838255651000
91,'a',0,1653064838567687000
92,'a',1,1653064838680092000
93,'f',0,1653064838871773000
94,'f',1,1653064838959347000
95,Key.space,0,1653064838975639000
96,Key.space,1,1653064839063582000
97,'m',0,1653064839111722000
98,'m',1,1653064839207529000
99,'a',0,1653064839231779000
100,'a',1,1653064839351666000
101,'n',0,1653064839359651000
102,'n',1,1653064839431542000
103,'.',0,1653064839727702000
104,'.',1,1653064839815622000
105,Key.space,0,1653064839951600000
106,Key.space,1,1653064840039581000
107,Key.shift,0,1653064840879577000
108,'W',0,1653064841183478000
109,Key.shift,1,1653064841279561000
110,'w',1,1653064841311484000
111,'e',0,1653064841415587000
112,'e',1,1653064841487578000
113,Key.space,0,1653064841511531000
114,Key.space,1,1653064841591376000
115,'n',0,1653064841655349000
116,'e',0,1653064841719551000
117,'n',1,1653064841726863000
118,'e',1,1653064841807519000
119,'e',0,1653064841895557000
120,'d',0,1653064841975563000
121,'e',1,1653064842023561000
122,'d',1,1653064842095430000
123,Key.space,0,1653064842159516000
124,Key.space,1,1653064842255484000
125,'m',0,1653064842335557000
126,'m',1,1653064842383412000
127,'m',0,1653064842495542000
128,'m',1,1653064842623541000
129,Key.backspace,0,1653064843334922000
130,Key.backspace,1,1653064843407739000
131,'o',0,1653064843879454000
132,'o',1,1653064843975447000
133,'r',0,1653064843983521000
134,'e',0,1653064844047502000
135,'r',1,1653064844103512000
136,'e',1,1653064844159433000
137,Key.space,0,1653064844167366000
138,Key.space,1,1653064844247255000
139,'r',0,1653064844327660000
140,'e',0,1653064844391323000
141,'r',1,1653064844432142000
142,'e',1,1653064844511469000
143,'d',0,1653064844679481000
144,'e',0,1653064844759468000
145,'d',1,1653064844815456000
146,'e',1,1653064844871326000
147,'m',0,1653064844887361000
148,'m',1,1653064845007323000
149,'p',0,1653064845432178000
150,'p',1,1653064845519383000
151,'t',0,1653064845567398000
152,'t',1,1653064845647314000
153,'i',0,1653064845767423000
154,'i',1,1653064845903333000
155,'o',0,1653064845911321000
156,'o',1,1653064846015318000
157,'n',0,1653064846135422000
158,'n',1,1653064846223356000
159,Key.space,0,1653064846367354000
160,Key.space,1,1653064846439845000
161,'s',0,1653064846760194000
162,'s',1,1653064846864919000
163,'c',0,1653064846999322000
164,'c',1,1653064847111301000
165,'e',0,1653064847119356000
166,'e',1,1653064847231275000
167,'n',0,1653064847279343000
168,'n',1,1653064847359278000
169,'e',0,1653064847431359000
170,'s',0,1653064847575353000
171,'e',1,1653064847647181000
172,'s',1,1653064847671114000
173,Key.space,0,1653064847711265000
174,Key.space,1,1653064847783276000
175,'l',0,1653064847895301000
176,'l',1,1653064847967109000
177,'i',0,1653064848055367000
178,'i',1,1653064848087211000
179,'k',0,1653064848207284000
180,'k',1,1653064848303271000
181,'e',0,1653064848319201000
182,'e',1,1653064848391359000
183,Key.space,0,1653064848447209000
184,Key.space,1,1653064848519329000
185,'t',0,1653064848631196000
186,'t',1,1653064848686757000
187,'h',0,1653064849135214000
188,'i',0,1653064849215157000
189,'h',1,1653064849249010000
190,'i',1,1653064849303243000
191,'s',0,1653064849831794000
192,'s',1,1653064849943171000
193,'.',0,1653064852326915000
194,'.',1,1653064852407250000
195,Key.space,0,1653064852551085000
196,Key.space,1,1653064852615071000
197,Key.shift,0,1653064853694886000
198,'C',0,1653064853943170000
199,Key.shift,1,1653064853998553000
200,'c',1,1653064854046396000
201,'o',0,1653064854102984000
202,'o',1,1653064854168469000
203,'a',0,1653064854223050000
204,'a',1,1653064854328342000
205,'c',0,1653064854415161000
206,'c',1,1653064854519011000
207,'h',0,1653064854519804000
208,'h',1,1653064854599012000
209,Key.space,0,1653064854686667000
210,Key.space,1,1653064854750904000
211,'l',0,1653064855431050000
212,'l',1,1653064855494968000
213,Key.backspace,0,1653064855838986000
214,Key.backspace,1,1653064855902901000
215,'k',0,1653064856318951000
216,'k',1,1653064856390994000
217,'e',0,1653064856479026000
218,'e',1,1653064856550965000
219,'e',0,1653064856663012000
220,'p',0,1653064856710853000
221,'e',1,1653064856742887000
222,'p',1,1653064856790936000
223,Key.space,0,1653064856862972000
224,Key.space,1,1653064856942806000
225,'i',0,1653064857126909000
226,'i',1,1653064857222895000
227,'t',0,1653064857262955000
228,'t',1,1653064857334896000
229,Key.space,0,1653064857342840000
230,Key.space,1,1653064857422851000
231,'u',0,1653064857486904000
232,'u',1,1653064857534933000
233,'p',0,1653064857838805000
234,'p',1,1653064857919382000
235,' ,',0,1653064858118898000
236,' ,',1,1653064858198807000
237,Key.space,0,1653064858278714000
238,Key.space,1,1653064858342875000
239,'y',0,1653064858510841000
240,'y',1,1653064858558866000
241,'o',0,1653064858567220000
242,'o',1,1653064858646869000
243,'u',0,1653064858694881000
244,'u',1,1653064858774947000
245,Key.space,0,1653064858830584000
246,Key.space,1,1653064858902836000
247,'c',0,1653064859190868000
248,'a',0,1653064859254793000
249,'c',1,1653064859326815000
250,'a',1,1653064859382778000
251,'n',0,1653064859390830000
252,'n',1,1653064859502657000
253,Key.space,0,1653064859582764000
254,Key.space,1,1653064859670683000
255,Key.backspace,0,1653064863414627000
256,Key.backspace,1,1653064863534562000
257,Key.backspace,0,1653064864038618000
258,Key.backspace,1,1653064864118564000
259,Key.backspace,0,1653064864198604000
260,Key.backspace,1,1653064864278461000
261,Key.backspace,0,1653064864358638000
262,Key.backspace,1,1653064864446532000
263,'k',0,1653064864750563000
264,'k',1,1653064864814471000
265,'e',0,1653064864942605000
266,'e',1,1653064864998549000
267,'e',0,1653064865086581000
268,'p',0,1653064865142553000
269,'e',1,1653064865157852000
270,'p',1,1653064865214528000
271,Key.space,0,1653064865310422000
272,Key.space,1,1653064865390497000
273,'d',0,1653064866494446000
274,'d',1,1653064866550426000
275,'i',0,1653064866566460000
276,'i',1,1653064866638326000
277,'s',0,1653064866686539000
278,'s',1,1653064866742336000
279,'c',0,1653064866918528000
280,'c',1,1653064866990432000
281,'i',0,1653064867022511000
282,'i',1,1653064867070450000
283,'p',0,1653064867198484000
284,'p',1,1653064867262440000
285,'l',0,1653064867390433000
286,'l',1,1653064867454454000
287,'i',0,1653064867518459000
288,'i',1,1653064867598463000
