EID ,key ,direction ,time
0,Key.tab,0,1652367673119631000
1,Key.tab,1,1652367673252208000
2,Key.cmd,1,1652367673272165000
3,'i',0,1652367677143030000
4,'i',1,1652367677218244000
5,'n',0,1652367677256453000
6,'s',0,1652367677328055000
7,'n',1,1652367677339539000
8,'s',1,1652367677442719000
9,'t',0,1652367677504988000
10,'t',1,1652367677536883000
11,'a',0,1652367677657556000
12,'a',1,1652367677749976000
13,Key.enter,0,1652367678645719000
14,Key.enter,1,1652367678696626000
15,Key.cmd,0,1652367682460794000
16,Key.tab,0,1652367682646485000
17,Key.cmd,1,1652367682788613000
18,Key.tab,1,1652367682796730000
19,Key.cmd,0,1652367683461618000
20,Key.tab,0,1652367683629552000
21,Key.cmd,1,1652367683736697000
22,Key.tab,1,1652367683744253000
23,'f',0,1652367689639032000
24,'f',1,1652367689721099000
25,'p',0,1652367689767282000
26,'p',1,1652367689838823000
27,'d',0,1652367691507662000
28,'d',1,1652367691611647000
29,'l',0,1652367691673390000
30,'l',1,1652367691733731000
31,'s',0,1652367691896859000
32,'s',1,1652367691992580000
33,'o',0,1652367692054922000
34,'o',1,1652367692126908000
35,'c',0,1652367692192385000
36,'c',1,1652367692291565000
37,'i',0,1652367692327471000
38,'i',1,1652367692404130000
39,'a',0,1652367692577566000
40,'a',1,1652367692661564000
41,'l',0,1652367692726317000
42,'l',1,1652367692787009000
43,Key.backspace,0,1652367695059603000
44,Key.backspace,0,1652367695476467000
45,Key.backspace,0,1652367695576788000
46,Key.backspace,1,1652367695598568000
47,Key.backspace,0,1652367695759469000
48,Key.backspace,1,1652367695831721000
49,Key.backspace,0,1652367695913411000
50,Key.backspace,1,1652367695996402000
51,Key.backspace,0,1652367696081432000
52,Key.backspace,1,1652367696153736000
53,Key.backspace,0,1652367696230132000
54,Key.backspace,1,1652367696329833000
55,'1',0,1652367697001412000
56,'1',1,1652367697105456000
57,'s',0,1652367697537308000
58,'s',1,1652367697625404000
59,'o',0,1652367697649347000
60,'o',1,1652367697708360000
61,'c',0,1652367697893458000
62,'c',1,1652367697981371000
63,'i',0,1652367698030185000
64,'i',1,1652367698103651000
65,'a',0,1652367698163192000
66,'a',1,1652367698223249000
67,'l',0,1652367698292171000
68,'l',1,1652367698356462000
69,Key.shift,0,1652367700005426000
70,'@',0,1652367700401525000
71,Key.shift,1,1652367700521287000
72,'2',1,1652367700525745000
73,'g',0,1652367700752263000
74,'g',1,1652367700845740000
75,'m',0,1652367700893326000
76,'m',1,1652367700937517000
77,'a',0,1652367700980200000
78,'a',1,1652367701056217000
79,'i',0,1652367701096876000
80,'i',1,1652367701168666000
81,'l',0,1652367701250198000
82,'l',1,1652367701314310000
83,'.',0,1652367701389035000
84,'.',1,1652367701465677000
