EID ,key ,direction ,time
0,Key.tab,0,1651595280313974000
1,Key.tab,1,1651595280438113000
2,Key.cmd,1,1651595281375688000
3,<0>,1,1651595281631560000
4,Key.cmd,0,1651595282838022000
5,'t',0,1651595283170162000
6,Key.cmd,1,1651595283292609000
7,'t',1,1651595283304864000
8,'t',0,1651595284360478000
9,'t',1,1651595284416434000
10,'w',0,1651595284869891000
11,'w',1,1651595285002970000
12,'i',0,1651595285056824000
13,'i',1,1651595285136818000
14,Key.enter,0,1651595285753315000
15,Key.enter,1,1651595285859959000
16,'f',0,1651595294086341000
17,'f',1,1651595294225650000
18,'p',0,1651595294675694000
19,'p',1,1651595294811611000
20,'d',0,1651595295212492000
21,'d',1,1651595295324483000
22,'1',0,1651595295880252000
23,'1',1,1651595296016492000
24,'s',0,1651595296724173000
25,'s',1,1651595296908059000
26,'o',0,1651595297183979000
27,'o',1,1651595297264371000
28,'c',0,1651595297449011000
29,'c',1,1651595297576736000
30,'i',0,1651595297757037000
31,'i',1,1651595297873338000
32,'a',0,1651595297923950000
33,'a',1,1651595298031178000
34,'l',0,1651595298180954000
35,'l',1,1651595298297225000
36,Key.shift,0,1651595298635205000
37,'@',0,1651595298967067000
38,'@',1,1651595299106287000
39,Key.shift,1,1651595299114534000
40,'g',0,1651595299530531000
41,'g',1,1651595299641958000
42,'m',0,1651595299850947000
43,'m',1,1651595299987003000
44,'a',0,1651595300206940000
45,'a',1,1651595300331249000
46,'i',0,1651595300475862000
47,'i',1,1651595300572066000
48,'l',0,1651595300746876000
49,'l',1,1651595300826892000
50,'.',0,1651595301185249000
51,'.',1,1651595301289159000
52,'c',0,1651595301460798000
53,'c',1,1651595301592190000
54,'o',0,1651595301636755000
55,'o',1,1651595301732961000
56,'m',0,1651595301894775000
57,'m',1,1651595302015257000
58,Key.shift,0,1651595306099826000
59,Key.shift,1,1651595306659334000
60,Key.shift,0,1651595308804598000
61,Key.shift,1,1651595309196429000
62,Key.shift,0,1651595318603127000
63,'T',0,1651595319779629000
64,'T',1,1651595319902573000
65,Key.shift,1,1651595319966434000
66,'h',0,1651595320137959000
67,'h',1,1651595320232317000
68,'a',0,1651595320567943000
69,'a',1,1651595320727833000
70,'t',0,1651595320973591000
71,'t',1,1651595321020691000
72,Key.space,0,1651595321806488000
73,Key.space,1,1651595321906752000
74,'s',0,1651595322073049000
75,'s',1,1651595322130111000
76,'c',0,1651595322370853000
77,'c',1,1651595322480972000
78,'e',0,1651595322945937000
79,'e',1,1651595323056257000
80,'n',0,1651595323180451000
81,'n',1,1651595323304925000
82,'e',0,1651595323423370000
83,'e',1,1651595323523498000
84,Key.space,0,1651595324604578000
85,Key.space,1,1651595324695153000
86,'f',0,1651595324882458000
87,'r',0,1651595324966326000
88,'f',1,1651595325010481000
89,'r',1,1651595325103860000
90,'o',0,1651595325113940000
91,'o',1,1651595325187433000
92,'m',0,1651595325303951000
93,'m',1,1651595325416515000
94,Key.space,0,1651595325503589000
95,Key.space,1,1651595325600605000
96,Key.shift,0,1651595325623039000
97,'C',0,1651595326190751000
98,Key.shift,1,1651595326323327000
99,'c',1,1651595326331342000
100,'o',0,1651595326816316000
101,'o',1,1651595326937433000
102,'a',0,1651595326990568000
103,'a',1,1651595327095505000
104,'c',0,1651595327247766000
105,'c',1,1651595327339830000
106,'h',0,1651595327418354000
107,'h',1,1651595327514679000
108,Key.space,0,1651595327944181000
109,Key.shift,0,1651595328083753000
110,Key.space,1,1651595328084647000
111,'C',0,1651595328372151000
112,'C',1,1651595328475462000
113,Key.shift,1,1651595328487315000
114,'a',0,1651595328670562000
115,'a',1,1651595328805194000
116,'r',0,1651595329588980000
117,'r',1,1651595329682878000
118,'t',0,1651595329829047000
119,'t',1,1651595329901588000
120,'e',0,1651595330232136000
121,'e',1,1651595330379906000
122,'r',0,1651595330396776000
123,'r',1,1651595330542256000
124,Key.space,0,1651595331609042000
125,Key.space,1,1651595331696976000
126,'w',0,1651595331962966000
127,'w',1,1651595332075533000
128,'a',0,1651595332215926000
129,'s',0,1651595332320921000
130,'a',1,1651595332399776000
131,'s',1,1651595332454252000
132,Key.space,0,1651595333237088000
133,Key.space,1,1651595333315318000
134,'q',0,1651595333634319000
135,'q',1,1651595333754983000
136,'u',0,1651595333814888000
137,'u',1,1651595333899767000
138,'i',0,1651595334038626000
139,'i',1,1651595334166903000
140,'t',0,1651595334194711000
141,'t',1,1651595334282803000
142,'e',0,1651595334311469000
143,'e',1,1651595334444058000
144,Key.space,0,1651595334616788000
145,Key.space,1,1651595334713111000
146,'p',0,1651595335237345000
147,'p',1,1651595335337541000
148,'o',0,1651595335471906000
149,'o',1,1651595335573189000
150,'w',0,1651595335607538000
151,'e',0,1651595335688046000
152,'w',1,1651595335743618000
153,'e',1,1651595335827919000
154,'r',0,1651595335854723000
155,'r',1,1651595335958858000
156,'f',0,1651595336114758000
157,'f',1,1651595336223112000
158,'u',0,1651595336312796000
159,'u',1,1651595336380784000
160,'l',0,1651595336772897000
161,'l',1,1651595336856678000
162,'.',0,1651595337090510000
163,'.',1,1651595337177507000
164,Key.space,0,1651595337478558000
165,Key.space,1,1651595337574340000
166,Key.shift,0,1651595339886782000
167,'A',0,1651595342682431000
168,'A',1,1651595342806252000
169,Key.shift,1,1651595342837077000
170,'s',0,1651595343021348000
171,'s',1,1651595343149050000
172,Key.space,0,1651595344503066000
173,Key.space,1,1651595344607627000
174,'t',0,1651595345682519000
175,'t',1,1651595345770169000
176,'h',0,1651595345797481000
177,'h',1,1651595345909510000
178,'e',0,1651595345912995000
179,'e',1,1651595346017602000
180,Key.space,0,1651595346105360000
181,Key.space,1,1651595346206273000
182,'s',0,1651595346272129000
183,'s',1,1651595346369005000
184,'t',0,1651595346531017000
185,'t',1,1651595346588350000
186,'u',0,1651595346699721000
187,'u',1,1651595346788228000
188,'d',0,1651595346954021000
189,'e',0,1651595347060109000
190,'d',1,1651595347090846000
191,'e',1,1651595347196233000
192,'n',0,1651595347229096000
193,'n',1,1651595347340637000
194,'t',0,1651595347443211000
195,'t',1,1651595347539095000
196,Key.space,0,1651595347938250000
197,Key.space,1,1651595348027183000
198,'a',0,1651595348284095000
199,'a',1,1651595348404093000
200,'t',0,1651595348811926000
201,'t',1,1651595348880160000
202,'h',0,1651595349090928000
203,'h',1,1651595349167118000
204,'l',0,1651595349426966000
205,'l',1,1651595349514847000
206,'e',0,1651595349826028000
207,'e',1,1651595349942204000
208,'t',0,1651595350113121000
209,'t',1,1651595350193509000
210,'e',0,1651595350389805000
211,'e',1,1651595350518830000
212,'s',0,1651595351238783000
213,'s',1,1651595351354363000
214,Key.space,0,1651595351890715000
215,Key.space,1,1651595351998784000
216,'e',0,1651595352231736000
217,'e',1,1651595352383859000
218,Key.backspace,0,1651595352698773000
219,Key.backspace,1,1651595352782003000
220,'r',0,1651595353157648000
221,'e',0,1651595353237706000
222,'r',1,1651595353276279000
223,'e',1,1651595353357220000
224,'a',0,1651595353477642000
225,'a',1,1651595353593608000
226,'l',0,1651595353730737000
227,'l',1,1651595353814813000
228,'i',0,1651595354003173000
229,'i',1,1651595354081750000
230,'z',0,1651595354163173000
231,'z',1,1651595354287815000
232,'e',0,1651595354459623000
233,'e',1,1651595354579789000
234,Key.space,0,1651595355563521000
235,Key.space,1,1651595355675739000
236,'t',0,1651595355783568000
237,'t',1,1651595355891107000
238,'h',0,1651595355949529000
239,'h',1,1651595356025788000
240,'a',0,1651595356268515000
241,'a',1,1651595356381501000
242,'t',0,1651595356545334000
243,'t',1,1651595356620133000
244,Key.space,0,1651595356690330000
245,'t',0,1651595356781300000
246,Key.space,1,1651595356781962000
247,'t',1,1651595356858097000
248,'h',0,1651595356924809000
249,'e',0,1651595357000478000
250,'h',1,1651595357011802000
251,'e',1,1651595357092525000
252,Key.space,0,1651595357198242000
253,Key.space,1,1651595357274592000
254,'c',0,1651595357398424000
255,'c',1,1651595357489437000
256,'o',0,1651595357576275000
257,'o',1,1651595357660573000
258,'a',0,1651595357687286000
259,'a',1,1651595357769683000
260,'c',0,1651595357937356000
261,'c',1,1651595358040254000
262,'h',0,1651595358136532000
263,'h',1,1651595358205666000
264,Key.space,0,1651595358331899000
265,Key.space,1,1651595358427196000
266,'m',0,1651595358597916000
267,'m',1,1651595358698055000
268,'e',0,1651595358723924000
