EID ,key ,direction ,time
0,Key.tab,0,1651260124288184000
1,Key.cmd,1,1651260124461046000
2,Key.tab,1,1651260124596529000
3,<0>,1,1651260124717029000
4,'i',0,1651260128311607000
5,'i',1,1651260128383799000
6,'n',0,1651260128525426000
7,'n',1,1651260128613680000
8,'s',0,1651260128717379000
9,'s',1,1651260128780643000
10,'t',0,1651260128851595000
11,'t',1,1651260128911212000
12,Key.enter,0,1651260129592713000
13,Key.enter,1,1651260129655638000
14,'f',0,1651260138357557000
15,'f',1,1651260138420599000
16,'p',0,1651260138775567000
17,'p',1,1651260138843649000
18,'d',0,1651260139042623000
19,'d',1,1651260139070590000
20,'1',0,1651260139986614000
21,'1',1,1651260140054550000
22,'s',0,1651260140394408000
23,'s',1,1651260140447764000
24,'o',0,1651260140553396000
25,'o',1,1651260140621735000
26,'c',0,1651260140792522000
27,'c',1,1651260140872566000
28,'i',0,1651260140946797000
29,'i',1,1651260141014675000
30,'a',0,1651260141129557000
31,'a',1,1651260141218506000
32,'l',0,1651260141244347000
33,'l',1,1651260141340912000
34,Key.shift,0,1651260141451156000
35,'@',0,1651260141758561000
36,Key.shift,1,1651260141793679000
37,'2',1,1651260141886541000
38,'g',0,1651260142411486000
39,'g',1,1651260142479849000
40,'m',0,1651260142591353000
41,'m',1,1651260142680016000
42,'a',0,1651260143219446000
43,'a',1,1651260143327881000
44,'i',0,1651260143367316000
45,'i',1,1651260143551389000
46,'l',0,1651260143950356000
47,'l',1,1651260144026652000
48,'.',0,1651260144556568000
49,'.',1,1651260144612892000
50,'c',0,1651260144807249000
51,'c',1,1651260144870601000
52,'o',0,1651260144941391000
53,'o',1,1651260144997719000
54,'m',0,1651260145158574000
55,'m',1,1651260145222623000
56,Key.shift,0,1651260148230422000
57,Key.shift,1,1651260148638285000
58,Key.shift,0,1651260150076413000
59,Key.shift,1,1651260150824408000
60,'c',0,1651260204436802000
61,'c',1,1651260204492689000
62,'o',0,1651260204588834000
63,'o',1,1651260204661095000
64,'a',0,1651260204850077000
65,'a',1,1651260204914150000
66,'c',0,1651260205605004000
67,'c',1,1651260205669195000
68,'h',0,1651260205721954000
69,'h',1,1651260205798608000
70,Key.space,0,1651260205959988000
71,Key.space,1,1651260206092024000
72,'k',0,1651260207619885000
73,'k',1,1651260207704172000
74,'e',0,1651260207817880000
75,'e',1,1651260207874459000
76,'n',0,1651260207958814000
77,'n',1,1651260208042959000
78,Key.space,0,1651260208197777000
79,Key.space,1,1651260208275022000
80,'c',0,1651260210224968000
81,'c',1,1651260210296490000
82,'a',0,1651260210482879000
83,'a',1,1651260210591372000
84,'r',0,1651260210636814000
85,'r',1,1651260210705003000
86,'t',0,1651260210824024000
87,'t',1,1651260210936172000
88,'e',0,1651260212261801000
89,'r',0,1651260212413854000
90,'e',1,1651260212509436000
91,'r',1,1651260212577672000
92,Key.space,0,1651260212705735000
93,Key.space,1,1651260212814421000
94,'m',0,1651260214073842000
95,'m',1,1651260214170169000
96,'o',0,1651260214271770000
97,'o',1,1651260214371929000
98,'t',0,1651260214422800000
99,'t',1,1651260214483070000
100,'i',0,1651260214575588000
101,'i',1,1651260214619357000
102,'v',0,1651260214815019000
103,'v',1,1651260214879226000
104,'a',0,1651260214948941000
105,'a',1,1651260215037113000
106,'t',0,1651260215085809000
107,'t',1,1651260215146316000
108,'i',0,1651260215345787000
109,'i',1,1651260215437920000
110,'n',0,1651260215552739000
111,'n',1,1651260215644980000
112,'g',0,1651260215688697000
113,'g',1,1651260215749010000
114,Key.space,0,1651260215828495000
115,Key.space,1,1651260215888893000
116,'m',0,1651260216017159000
117,'m',1,1651260216094000000
118,'e',0,1651260216160584000
119,'e',1,1651260216229068000
120,Key.space,0,1651260216268747000
121,Key.space,1,1651260216333171000
122,'o',0,1651260216577687000
123,'o',1,1651260216666023000
124,Key.space,0,1651260216784797000
125,Key.space,1,1651260216853096000
126,'g',0,1651260217031742000
127,'g',1,1651260217095879000
128,'e',0,1651260217175572000
129,'e',1,1651260217233728000
130,'t',0,1651260217255357000
131,'t',1,1651260217310518000
132,Key.space,0,1651260217428415000
133,Key.space,1,1651260217520915000
134,'m',0,1651260217793017000
135,'m',1,1651260217868996000
136,'y',0,1651260218090466000
137,'y',1,1651260218158901000
138,Key.space,0,1651260218211426000
139,Key.space,1,1651260218307983000
140,'g',0,1651260218476680000
141,'g',1,1651260218553039000
142,'r',0,1651260218877481000
143,'r',1,1651260218957737000
144,'a',0,1651260219057701000
145,'a',1,1651260219146225000
146,'d',0,1651260219192486000
147,'d',1,1651260219256937000
148,'e',0,1651260219343299000
149,'e',1,1651260219411722000
150,'s',0,1651260219492671000
151,'s',1,1651260219580979000
152,Key.space,0,1651260219677726000
153,Key.space,1,1651260219777725000
154,'u',0,1651260219911666000
155,'u',1,1651260219975666000
156,'p',0,1651260220249650000
157,'p',1,1651260220265064000
158,' ,',0,1651260220749754000
159,' ,',1,1651260220817461000
160,Key.backspace,0,1651260221372302000
161,Key.backspace,1,1651260221447786000
162,Key.space,0,1651260223361300000
163,Key.space,1,1651260223466018000
164,'l',0,1651260223739622000
165,'l',1,1651260223823722000
166,'o',0,1651260223945564000
167,'o',1,1651260224001666000
168,'l',0,1651260224160399000
169,'l',1,1651260224257224000
170,Key.space,0,1651260225075506000
171,Key.space,1,1651260225143341000
172,Key.shift,0,1651260226437695000
173,Key.shift,1,1651260226833802000
174,Key.enter,0,1651260227760457000
175,Key.enter,1,1651260227852777000
176,Key.enter,0,1651260227955436000
177,Key.enter,1,1651260228039383000
178,'-',0,1651260228986391000
179,'-',1,1651260229058695000
180,'c',0,1651260233420496000
181,'c',1,1651260233482451000
182,'l',0,1651260233510791000
183,'l',1,1651260233579884000
184,'i',0,1651260233730895000
185,'i',1,1651260233795426000
186,'p',0,1651260233976170000
187,'p',1,1651260234040401000
188,Key.space,0,1651260234261163000
189,Key.space,1,1651260234372996000
190,'f',0,1651260234537168000
191,'r',0,1651260234641130000
192,'f',1,1651260234681190000
193,'o',0,1651260234713514000
194,'o',1,1651260234762372000
195,'r',1,1651260234772319000
196,'m',0,1651260235168124000
197,'m',1,1651260235264522000
198,Key.space,0,1651260235478040000
199,Key.space,1,1651260235554272000
200,'o',0,1651260236324162000
201,'o',1,1651260236396385000
202,'u',0,1651260236566226000
203,'u',1,1651260236625642000
204,'r',0,1651260236812008000
205,'r',1,1651260236892185000
206,Key.space,0,1651260237000120000
207,Key.space,1,1651260237076120000
208,'d',0,1651260237199108000
209,'d',1,1651260237238442000
210,'e',0,1651260237402942000
211,'e',1,1651260237463568000
212,'e',0,1651260237565972000
213,'e',1,1651260237634233000
214,'p',0,1651260237713336000
215,'p',1,1651260237773144000
216,'e',0,1651260237957041000
217,'e',1,1651260238009130000
218,'s',0,1651260238164304000
219,'s',1,1651260238224245000
220,'t',0,1651260238238294000
221,'t',1,1651260238298362000
222,Key.space,0,1651260238451956000
223,Key.space,1,1651260238540131000
224,'f',0,1651260238681114000
225,'f',1,1651260238745236000
226,'e',0,1651260238829929000
227,'e',1,1651260238918150000
228,'a',0,1651260238963774000
229,'a',1,1651260239052205000
230,'r',0,1651260239096022000
231,'r',1,1651260239150462000
232,Key.backspace,0,1651260245409444000
233,Key.backspace,1,1651260245473781000
234,'t',0,1651260245718910000
235,'t',1,1651260245810920000
236,'o',0,1651260245840685000
237,'o',1,1651260245901109000
238,Key.space,0,1651260246648510000
239,Key.space,1,1651260246768797000
240,Key.cmd,0,1651260260008892000
241,Key.tab,0,1651260260372880000
242,Key.cmd,1,1651260260460489000
243,Key.tab,1,1651260260552208000
244,Key.ctrl,0,1651260263280732000
245,'c',0,1651260263513744000
246,Key.cmd,0,1651260663217118000
247,Key.tab,0,1651260663421005000
