EID ,key ,direction ,time
0,Key.tab,0,1652458652498414000
1,Key.tab,1,1652458652590419000
2,Key.cmd,1,1652458652630322000
3,'i',0,1652458654903381000
4,'n',0,1652458654946451000
5,'i',1,1652458655054265000
6,'n',1,1652458655080122000
7,'s',0,1652458655092252000
8,'s',1,1652458655170303000
9,'t',0,1652458655339253000
10,'t',1,1652458655475759000
11,'a',0,1652458657111418000
12,'a',1,1652458657247440000
13,'g',0,1652458657382957000
14,'g',1,1652458657487416000
15,'r',0,1652458658383171000
16,'r',1,1652458658483783000
17,'a',0,1652458658515912000
18,'a',1,1652458658604338000
19,'m',0,1652458658913867000
20,'m',1,1652458659011819000
21,Key.enter,0,1652458659579940000
22,Key.enter,1,1652458659644964000
23,'f',0,1652458669434523000
24,'f',1,1652458669527922000
25,'p',0,1652458669529243000
26,'p',1,1652458669612234000
27,'d',0,1652458669698675000
28,'d',1,1652458669784546000
29,'1',0,1652458671087309000
30,'1',1,1652458671170924000
31,Key.shift,0,1652458671502214000
32,'@',0,1652458671717902000
33,'@',1,1652458671814336000
34,Key.shift,1,1652458671846245000
35,'s',0,1652458672156786000
36,'s',1,1652458672245426000
37,'o',0,1652458672259150000
38,'o',1,1652458672331557000
39,'c',0,1652458672785299000
40,'c',1,1652458672893432000
41,'i',0,1652458674216988000
42,'i',1,1652458674297176000
43,'a',0,1652458674374950000
44,'a',1,1652458674459410000
45,'l',0,1652458674490123000
46,'l',1,1652458674569207000
47,Key.backspace,0,1652458676452288000
48,Key.backspace,1,1652458676515863000
49,Key.backspace,0,1652458676578619000
50,Key.backspace,1,1652458676655252000
51,Key.backspace,0,1652458676710792000
52,Key.backspace,1,1652458676794506000
53,Key.backspace,0,1652458676849123000
54,Key.backspace,1,1652458676946151000
55,Key.backspace,0,1652458676989667000
56,Key.backspace,1,1652458677082257000
57,Key.backspace,0,1652458677135626000
58,Key.backspace,1,1652458677224207000
59,Key.backspace,0,1652458677276843000
60,Key.backspace,1,1652458677365543000
61,'c',0,1652458677887903000
62,'o',0,1652458677939900000
63,'c',1,1652458677993391000
64,'o',1,1652458678012664000
65,'i',0,1652458678126720000
66,'i',1,1652458678206735000
67,'a',0,1652458678277955000
68,'a',1,1652458678354022000
69,'l',0,1652458678391117000
70,'l',1,1652458678463068000
71,Key.backspace,0,1652458678758927000
72,Key.backspace,1,1652458678828110000
73,Key.backspace,0,1652458678888686000
74,Key.backspace,1,1652458678952639000
75,Key.backspace,0,1652458679005109000
76,Key.backspace,1,1652458679081417000
77,Key.backspace,0,1652458679146901000
78,Key.backspace,1,1652458679215207000
79,Key.backspace,0,1652458679417373000
80,Key.backspace,1,1652458679503929000
81,'s',0,1652458679750922000
82,'s',1,1652458679825450000
83,'o',0,1652458679852589000
84,'o',1,1652458679924967000
85,'c',0,1652458680000800000
86,'c',1,1652458680081318000
87,'i',0,1652458680129727000
88,'i',1,1652458680226251000
89,'a',0,1652458680254621000
90,'a',1,1652458680347129000
91,'l',0,1652458680362710000
92,'l',1,1652458680446296000
93,Key.shift,0,1652458680744573000
94,'@',0,1652458681007733000
95,'@',1,1652458681095527000
96,Key.shift,1,1652458681127870000
97,'g',0,1652458681373527000
98,'g',1,1652458681472895000
99,'m',0,1652458681476811000
100,'m',1,1652458681585965000
101,'a',0,1652458681630797000
102,'a',1,1652458681715099000
103,'i',0,1652458681729612000
104,'l',0,1652458681801786000
105,'i',1,1652458681816632000
106,'l',1,1652458681942007000
107,'.',0,1652458682408765000
108,'.',1,1652458682490111000
109,'c',0,1652458682595656000
110,'c',1,1652458682675218000
111,'o',0,1652458682676584000
112,'m',0,1652458682759969000
113,'o',1,1652458682790805000
114,'m',1,1652458682867883000
115,Key.shift,0,1652458686587763000
116,Key.shift,1,1652458686923868000
117,Key.backspace,0,1652458692140433000
118,Key.backspace,1,1652458692201444000
119,Key.backspace,0,1652458692267317000
120,Key.backspace,1,1652458692342979000
121,Key.backspace,0,1652458692417898000
122,Key.backspace,1,1652458692497638000
123,'i',0,1652458693030364000
124,'i',1,1652458693114748000
125,'a',0,1652458693163396000
126,'l',0,1652458693227348000
127,'a',1,1652458693238563000
128,'l',1,1652458693339462000
129,Key.backspace,0,1652458702263790000
130,Key.backspace,1,1652458702327131000
131,Key.shift,0,1652458702393188000
132,'S',0,1652458702537098000
133,Key.shift,1,1652458702629486000
134,'s',1,1652458702630383000
135,'w',0,1652458763786832000
136,'w',1,1652458763879435000
137,'h',0,1652458764210941000
138,'h',1,1652458764298769000
139,'a',0,1652458764411876000
140,'a',1,1652458764467681000
141,Key.backspace,0,1652458764763454000
142,Key.backspace,1,1652458764800750000
143,Key.backspace,0,1652458764884407000
144,Key.backspace,1,1652458764956856000
145,Key.backspace,0,1652458764999760000
146,Key.backspace,1,1652458765067190000
147,'w',0,1652458765678716000
148,'h',0,1652458765713461000
149,'w',1,1652458765765515000
150,'h',1,1652458765806160000
151,'a',0,1652458765833626000
152,'a',1,1652458765914310000
153,'t',0,1652458765945280000
154,'t',1,1652458766029600000
155,Key.space,0,1652458766030648000
156,Key.space,1,1652458766121788000
157,'i',0,1652458766185348000
158,'i',1,1652458766274457000
159,'s',0,1652458766288724000
160,'s',1,1652458766343522000
161,Key.space,0,1652458766366563000
162,Key.space,1,1652458766458876000
163,'w',0,1652458766914535000
164,'w',1,1652458767017625000
165,'r',0,1652458767030407000
166,'o',0,1652458767049357000
167,'r',1,1652458767111097000
168,'n',0,1652458767149814000
169,'o',1,1652458767177255000
170,'g',0,1652458767288812000
171,'n',1,1652458767289438000
172,'g',1,1652458767362752000
173,Key.space,0,1652458767380882000
174,Key.space,1,1652458767481042000
175,'e',0,1652458767799550000
176,'e',1,1652458767883723000
177,Key.backspace,0,1652458768156656000
178,Key.backspace,1,1652458768228636000
179,'w',0,1652458768276814000
180,'w',1,1652458768338861000
181,'i',0,1652458768378586000
182,'i',1,1652458768475825000
183,'t',0,1652458768524729000
184,'h',0,1652458768547373000
185,'t',1,1652458768547956000
186,'h',1,1652458768638925000
187,Key.space,0,1652458768680266000
188,Key.space,1,1652458768773739000
189,'t',0,1652458768797105000
190,'t',1,1652458768872242000
191,'h',0,1652458768883495000
192,'h',1,1652458768952015000
193,'e',0,1652458769001587000
194,'e',1,1652458769065480000
195,Key.space,0,1652458769073521000
196,Key.space,1,1652458769138863000
197,'o',0,1652458769722680000
198,'s',0,1652458769798633000
199,'o',1,1652458769809816000
200,'c',0,1652458769881821000
201,'s',1,1652458769889447000
202,'c',1,1652458769978946000
203,'a',0,1652458770131770000
204,'a',1,1652458770247588000
205,'r',0,1652458770305304000
206,'r',1,1652458770372089000
207,'s',0,1652458770662899000
208,'s',1,1652458770718616000
209,' ,',0,1652458770809838000
210,' ,',1,1652458770889651000
211,Key.space,0,1652458770981138000
212,Key.space,1,1652458771065790000
213,'h',0,1652458771627469000
214,'o',0,1652458771727502000
215,'h',1,1652458771731004000
216,'w',0,1652458771795381000
217,'o',1,1652458771826466000
218,'w',1,1652458771879275000
219,Key.space,0,1652458771887840000
220,Key.space,1,1652458771983702000
221,'c',0,1652458772595441000
222,'o',0,1652458772618743000
223,'c',1,1652458772630281000
224,'o',1,1652458772707529000
225,'u',0,1652458772756492000
226,'u',1,1652458772828613000
227,'l',0,1652458772909569000
228,'l',1,1652458772964434000
229,'d',0,1652458772985450000
230,'d',1,1652458773058261000
231,Key.space,0,1652458773506179000
