EID ,key ,direction ,time
0,Key.cmd,1,1652800727142065000
1,Key.cmd,0,1652800727511569000
2,Key.tab,0,1652800727958784000
3,Key.tab,1,1652800728161982000
4,Key.cmd,1,1652800728240479000
5,<0>,1,1652800728497228000
6,'f',0,1652800729715537000
7,'f',1,1652800729787937000
8,'a',0,1652800729887699000
9,'a',1,1652800729955335000
10,'c',0,1652800730027444000
11,'c',1,1652800730088130000
12,'f',0,1652800733531290000
13,'a',0,1652800733594415000
14,'f',1,1652800733602375000
15,'a',1,1652800733674141000
16,'c',0,1652800733738054000
17,'c',1,1652800733797416000
18,'e',0,1652800733832076000
19,'e',1,1652800733904340000
20,Key.enter,0,1652800734628253000
21,Key.enter,1,1652800734689665000
22,'f',0,1652800739743983000
23,'f',1,1652800739815260000
24,'d',0,1652800739868871000
25,'d',1,1652800739896195000
26,'1',0,1652800741846040000
27,'1',1,1652800741893856000
28,Key.cmd,0,1652800742726130000
29,'1',0,1652800743497826000
30,Key.cmd,1,1652800743625630000
31,'1',1,1652800743641765000
32,Key.backspace,0,1652800766071436000
33,Key.backspace,1,1652800766116713000
34,Key.backspace,0,1652800766417513000
35,Key.backspace,1,1652800766489611000
36,'p',0,1652800767006979000
37,'p',1,1652800767070830000
38,'d',0,1652800767208591000
39,'d',1,1652800767231990000
40,'1',0,1652800769404276000
41,'1',1,1652800769504667000
42,'s',0,1652800769921427000
43,'s',1,1652800770005450000
44,'o',0,1652800770117149000
45,'o',1,1652800770193507000
46,'c',0,1652800770216236000
47,'c',1,1652800770296834000
48,'i',0,1652800770362951000
49,'i',1,1652800770431752000
50,'a',0,1652800770488204000
51,'a',1,1652800770581443000
52,'l',0,1652800770645745000
53,'l',1,1652800770703638000
54,Key.shift,0,1652800772254106000
55,'@',0,1652800772398371000
56,Key.shift,1,1652800772434094000
57,'2',1,1652800772466359000
58,'g',0,1652800772865317000
59,'g',1,1652800772937487000
60,'m',0,1652800773112199000
61,'m',1,1652800773188612000
62,'a',0,1652800773261144000
63,'a',1,1652800773329160000
64,'i',0,1652800773368145000
65,'i',1,1652800773436388000
66,'l',0,1652800773564188000
67,'l',1,1652800773636346000
68,'.',0,1652800773770191000
69,'.',1,1652800773842389000
70,'c',0,1652800773951185000
71,'c',1,1652800774027220000
72,'o',0,1652800774098279000
73,'o',1,1652800774178679000
74,'m',0,1652800774302085000
75,'m',1,1652800774370304000
76,Key.shift,0,1652800779323061000
77,Key.shift,1,1652800779719064000
78,Key.shift,0,1652800781628054000
79,Key.shift,1,1652800782076145000
80,Key.shift,0,1652800813265550000
81,'A',0,1652800813425219000
82,Key.shift,1,1652800813444039000
83,'f',0,1652800813499855000
84,'a',1,1652800813540337000
85,'f',1,1652800813565037000
86,'t',0,1652800813603255000
87,'t',1,1652800813687247000
88,'e',0,1652800813748224000
89,'e',1,1652800813847795000
90,'r',0,1652800813957345000
91,'r',1,1652800814038631000
92,Key.space,0,1652800814064757000
93,Key.space,1,1652800814142240000
94,'w',0,1652800814298264000
95,'w',1,1652800814422393000
96,'a',0,1652800814564744000
97,'a',1,1652800814631133000
98,'t',0,1652800814676994000
99,'t',1,1652800814747445000
100,'c',0,1652800814896985000
101,'c',1,1652800814982334000
102,'h',0,1652800815031982000
103,'h',1,1652800815108285000
104,'i',0,1652800815166300000
105,'i',1,1652800815247300000
106,'n',0,1652800815376166000
107,'n',1,1652800815456505000
108,'g',0,1652800815554255000
109,'g',1,1652800815634417000
110,Key.space,0,1652800815681987000
111,Key.space,1,1652800815754128000
112,'t',0,1652800815872091000
113,'t',1,1652800815918919000
114,'h',0,1652800816092061000
115,'h',1,1652800816164266000
116,'i',0,1652800816898931000
117,'i',1,1652800816975304000
118,'s',0,1652800817020935000
