EID ,key ,direction ,time
0,'i',1,1653603010950039000
1,'n',0,1653603011126191000
2,'n',1,1653603011206118000
3,'s',0,1653603011238140000
4,'s',1,1653603011310038000
5,'t',0,1653603011390125000
6,'t',1,1653603011464409000
7,'a',0,1653603011485902000
8,'a',1,1653603011582117000
9,Key.enter,0,1653603012030010000
10,Key.enter,1,1653603012182138000
11,'f',0,1653603017238362000
12,'f',1,1653603017357848000
13,'p',0,1653603017742390000
14,'p',1,1653603017854255000
15,'d',0,1653603021374147000
16,'d',1,1653603021445973000
17,'1',0,1653603021741953000
18,'1',1,1653603021829907000
19,'s',0,1653603022614055000
20,'s',1,1653603022677915000
21,'o',0,1653603022701946000
22,'o',1,1653603022774011000
23,'c',0,1653603022837904000
24,'c',1,1653603022885912000
25,'i',0,1653603022909931000
26,'i',1,1653603022974044000
27,'a',0,1653603022997944000
28,'a',1,1653603023094017000
29,'l',0,1653603023133919000
30,'l',1,1653603023229977000
31,Key.shift,0,1653603023254010000
32,'@',0,1653603023405995000
33,'@',1,1653603023501870000
34,Key.shift,1,1653603023533778000
35,'g',0,1653603023821880000
36,'g',1,1653603023877997000
37,'m',0,1653603023893922000
38,'m',1,1653603023965988000
39,'a',0,1653603023997921000
40,'a',1,1653603024085874000
41,'i',0,1653603024101857000
42,'i',1,1653603024165912000
43,'l',0,1653603024309957000
44,'l',1,1653603024389792000
45,'.',0,1653603024541912000
46,'.',1,1653603024637824000
47,'c',0,1653603025053724000
48,'c',1,1653603025085855000
49,'m',0,1653603025125873000
50,'m',1,1653603025213877000
51,Key.backspace,0,1653603025501823000
52,Key.backspace,1,1653603025605733000
53,'o',0,1653603025765827000
54,'o',1,1653603025845764000
55,'m',0,1653603025997827000
56,'m',1,1653603026093814000
57,Key.tab,0,1653603026229798000
58,Key.shift,0,1653603026757775000
59,Key.shift,1,1653603027045708000
60,Key.shift,0,1653603028453664000
61,Key.shift,1,1653603028717692000
62,Key.shift,0,1653603029917567000
63,Key.shift,1,1653603030245517000
64,Key.shift,0,1653603078322452000
65,'J',0,1653603083930102000
66,'J',1,1653603084001823000
67,Key.shift,1,1653603084106213000
68,'u',0,1653603084234286000
69,'u',1,1653603084338375000
70,'s',0,1653603084442203000
71,'s',1,1653603084554256000
72,'t',0,1653603084690130000
73,'t',1,1653603084754213000
74,Key.space,0,1653603084866122000
75,Key.space,1,1653603084954441000
76,'s',0,1653603085098177000
77,'s',1,1653603085178129000
78,'a',0,1653603085306295000
79,'a',1,1653603085362669000
80,'w',0,1653603085386095000
81,'w',1,1653603085489986000
82,Key.space,0,1653603085626131000
83,Key.space,1,1653603085705933000
84,Key.shift,0,1653603085890170000
85,Key.shift,1,1653603086681834000
86,'a',0,1653603086858151000
87,'a',1,1653603086962048000
88,Key.space,0,1653603087089892000
89,Key.space,1,1653603087145993000
90,'c',0,1653603087266023000
91,'c',1,1653603087330025000
92,'l',0,1653603087386105000
93,'l',1,1653603087465435000
94,'i',0,1653603087977895000
95,'i',1,1653603088050071000
96,'p',0,1653603088202065000
97,'p',1,1653603088306085000
98,Key.space,0,1653603088338064000
99,Key.space,1,1653603088393848000
100,'f',0,1653603088489820000
101,'f',1,1653603088537988000
102,'r',0,1653603088650012000
103,'o',0,1653603088705958000
104,'r',1,1653603088706613000
105,'o',1,1653603088794024000
106,'m',0,1653603089281869000
107,'m',1,1653603089361912000
108,Key.space,0,1653603089369786000
109,Key.space,1,1653603089425862000
110,Key.shift,0,1653603089505967000
111,'C',0,1653603089737988000
112,'C',1,1653603089778570000
113,Key.shift,1,1653603089817941000
114,Key.shift,0,1653603089954037000
115,Key.shift,1,1653603090009940000
116,'o',0,1653603090193799000
117,'o',1,1653603090265843000
118,'a',0,1653603090353967000
119,'a',1,1653603090441842000
120,'h',0,1653603090497847000
121,'h',1,1653603090561661000
122,Key.backspace,0,1653603091089875000
123,Key.backspace,1,1653603091209687000
124,'c',0,1653603091417826000
125,'c',1,1653603091537173000
126,'h',0,1653603091577137000
127,'h',1,1653603091633720000
128,Key.space,0,1653603091713841000
129,Key.space,1,1653603091761508000
130,Key.shift,0,1653603091897911000
131,'C',0,1653603092033861000
132,'C',1,1653603092097846000
133,Key.shift,1,1653603092113810000
134,'a',0,1653603092225698000
135,'a',1,1653603092353790000
136,'e',0,1653603092529669000
137,'e',1,1653603092562852000
138,Key.backspace,0,1653603092953673000
139,'r',0,1653603093049698000
140,Key.backspace,1,1653603093081988000
141,'r',1,1653603093121391000
142,'t',0,1653603093209684000
143,'t',1,1653603093249659000
144,'e',0,1653603093361644000
145,'e',1,1653603093433706000
146,'r',0,1653603093513627000
147,'r',1,1653603093553736000
148,Key.shift,0,1653603093769763000
149,'!',0,1653603094009631000
150,'!',1,1653603094113627000
151,Key.shift,1,1653603094153741000
152,Key.space,0,1653603094377482000
153,Key.space,1,1653603094449568000
154,Key.shift,0,1653603094553750000
155,'I',0,1653603094649612000
156,Key.shift,1,1653603094689494000
157,'i',1,1653603094713597000
158,'t',0,1653603094857464000
159,'t',1,1653603094913561000
160,Key.space,0,1653603094970016000
161,Key.space,1,1653603095041534000
162,'w',0,1653603095177561000
163,'a',0,1653603095257528000
164,'w',1,1653603095321467000
165,'a',1,1653603095393523000
166,'s',0,1653603095409517000
167,'s',1,1653603095489470000
168,Key.space,0,1653603095513428000
169,Key.space,1,1653603095585575000
170,'s',0,1653603095641514000
171,'s',1,1653603095720850000
172,'o',0,1653603095744919000
173,'s',0,1653603095816908000
174,'o',1,1653603095824994000
175,'s',1,1653603095872905000
176,Key.backspace,0,1653603096153439000
177,Key.backspace,1,1653603096241305000
178,Key.space,0,1653603096505462000
179,Key.space,1,1653603096553436000
180,Key.shift,0,1653603096865619000
181,'#',0,1653603097209308000
182,'#',1,1653603097289501000
183,Key.shift,1,1653603097305482000
184,'i',0,1653603097961316000
185,'i',1,1653603098017289000
186,'n',0,1653603098169265000
187,'n',1,1653603098217437000
188,'s',0,1653603098289510000
189,'s',1,1653603098361363000
190,'p',0,1653603098417392000
191,'p',1,1653603098481430000
192,'i',0,1653603098601358000
193,'i',1,1653603098649293000
194,'r',0,1653603098721208000
195,'r',1,1653603098761183000
196,'i',0,1653603098777377000
197,'i',1,1653603098833334000
198,'n',0,1653603098937306000
199,'g',0,1653603099033324000
200,'n',1,1653603099040912000
201,'g',1,1653603099089370000
202,'.',0,1653603101953231000
203,'.',1,1653603102041055000
204,Key.space,0,1653603102097226000
205,Key.space,1,1653603102161109000
206,Key.shift,0,1653603102657374000
207,'S',0,1653603104465010000
208,Key.shift,1,1653603104545066000
209,'s',1,1653603104552594000
210,'a',0,1653603104689156000
211,'m',0,1653603104776889000
212,'a',1,1653603104784477000
213,'m',1,1653603104833061000
214,'u',0,1653603104968974000
215,'u',1,1653603105024785000
216,'e',0,1653603105576985000
