2305,Key.cmd,0,1654477464713880000
2306,Key.tab,0,1654477465285956000
2307,Key.tab,1,1654477465454118000
2308,Key.cmd,1,1654477465486134000
2309,Key.shift,0,1654477472246449000
2310,'T',0,1654477472495486000
2311,Key.shift,1,1654477472552791000
2312,'t',1,1654477472573755000
2313,'h',0,1654477472702521000
2314,'h',1,1654477472798335000
2315,'e',0,1654477473262429000
2316,'e',1,1654477473430568000
2317,Key.space,0,1654477473734566000
2318,Key.space,1,1654477473838705000
2319,'p',0,1654477474430632000
2320,'p',1,1654477474542620000
2321,'r',0,1654477474566705000
2322,'r',1,1654477474662801000
2323,'s',0,1654477475062744000
2324,'s',1,1654477475182661000
2325,Key.backspace,0,1654477477198778000
2326,Key.backspace,1,1654477477262798000
2327,Key.backspace,0,1654477477342677000
2328,Key.backspace,1,1654477477422755000
2329,Key.backspace,0,1654477477518706000
2330,Key.backspace,1,1654477477558715000
2331,Key.backspace,0,1654477477638121000
2332,Key.backspace,1,1654477477686147000
2333,Key.backspace,0,1654477477782888000
2334,Key.backspace,1,1654477477822726000
2335,Key.backspace,0,1654477477918813000
2336,Key.backspace,1,1654477477966776000
2337,Key.backspace,0,1654477478054836000
2338,Key.backspace,1,1654477478134729000
2339,Key.shift,0,1654477478830869000
2340,'J',0,1654477478998884000
2341,Key.shift,1,1654477479038858000
2342,'j',1,1654477479086741000
2343,'o',0,1654477479686877000
2344,'o',1,1654477479798787000
2345,'e',0,1654477479854974000
2346,'e',1,1654477479966849000
2347,Key.space,0,1654477480142785000
2348,Key.space,1,1654477480254771000
2349,'n',0,1654477480622876000
2350,'n',1,1654477480710886000
2351,'e',0,1654477480750981000
2352,'e',1,1654477480822803000
2353,'e',0,1654477480918831000
2354,'e',1,1654477481006737000
2355,'d',0,1654477481174822000
2356,'d',1,1654477481254879000
2357,'s',0,1654477481414917000
2358,'s',1,1654477481566902000
2359,Key.space,0,1654477481567692000
2360,Key.space,1,1654477481670178000
2361,'t',0,1654477483742867000
2362,'t',1,1654477483822854000
2363,'o',0,1654477483902955000
2364,'o',1,1654477483999014000
2365,Key.space,0,1654477484190822000
2366,Key.space,1,1654477484334877000
2367,'r',0,1654477489742846000
2368,'r',1,1654477489830896000
2369,'e',0,1654477489966919000
2370,'e',1,1654477490086983000
2371,'m',0,1654477490087745000
2372,'m',1,1654477490158768000
2373,'e',0,1654477490206882000
2374,'e',1,1654477490302767000
2375,'m',0,1654477490798882000
2376,'m',1,1654477490918791000
2377,'b',0,1654477491142800000
2378,'b',1,1654477491246866000
2379,'e',0,1654477491262787000
2380,'e',1,1654477491334863000
2381,Key.space,0,1654477491550855000
2382,Key.space,1,1654477491670685000
2383,'w',0,1654477492022909000
2384,'h',0,1654477492118890000
2385,'w',1,1654477492127158000
2386,'h',1,1654477492262737000
2387,Key.backspace,0,1654477492766856000
2388,Key.backspace,1,1654477492862816000
2389,Key.backspace,0,1654477492966824000
2390,Key.backspace,1,1654477493030728000
2391,Key.backspace,0,1654477493102747000
2392,Key.backspace,1,1654477493206879000
2393,'r',0,1654477493814860000
2394,'r',1,1654477493926748000
2395,Key.space,0,1654477493982570000
