1335,Key.cmd,0,1654476240393098000
1336,Key.tab,0,1654476240757129000
1337,Key.cmd,1,1654476240945054000
1338,Key.tab,1,1654476240945831000
1339,<0>,1,1654476241202835000
1340,Key.cmd,0,1654476242109235000
1341,Key.tab,0,1654476242261288000
1342,Key.cmd,1,1654476242453088000
1343,Key.tab,1,1654476242460922000
1344,<0>,1,1654476242709363000
1345,Key.cmd,0,1654476243229262000
1346,Key.tab,0,1654476243380731000
1347,Key.tab,1,1654476243629116000
1348,Key.tab,0,1654476244069101000
1349,Key.tab,1,1654476244213253000
1350,Key.tab,0,1654476244341145000
1351,Key.tab,1,1654476244493130000
1352,Key.cmd,1,1654476244596397000
1353,Key.shift,0,1654476254212719000
1354,'R',0,1654476254676540000
1355,Key.shift,1,1654476254756736000
1356,'r',1,1654476254772491000
1357,'e',0,1654476255004476000
1358,'e',1,1654476255092472000
1359,'a',0,1654476255228470000
1360,'a',1,1654476255332459000
1361,'l',0,1654476255820659000
1362,'l',1,1654476255892335000
1363,'l',0,1654476255964422000
1364,'l',1,1654476256068474000
1365,'y',0,1654476256332509000
1366,'y',1,1654476256436301000
1367,Key.space,0,1654476256524332000
1368,Key.space,1,1654476256644436000
1369,Key.shift,0,1654476256780557000
1370,'B',0,1654476256916464000
1371,'B',1,1654476256988374000
1372,Key.shift,1,1654476257012606000
1373,'i',0,1654476257179685000
1374,'i',1,1654476257284449000
1375,'d',0,1654476257940331000
1376,'d',1,1654476258044383000
1377,'e',0,1654476258140276000
1378,'e',1,1654476258227867000
1379,'n',0,1654476258764370000
1380,'n',1,1654476258844395000
1381,Key.shift_r,0,1654476259508287000
1382,'?',0,1654476259804265000
1383,Key.shift_r,1,1654476259892340000
1384,'/',1,1654476259916266000
1385,Key.space,0,1654476260228254000
1386,Key.space,1,1654476260308176000
1387,Key.shift,0,1654476261540161000
1388,'M',0,1654476261700206000
1389,'M',1,1654476261772109000
1390,Key.shift,1,1654476261804302000
1391,'y',0,1654476262572063000
1392,'y',1,1654476262692118000
1393,Key.space,0,1654476262780146000
1394,Key.space,1,1654476262908071000
1395,'r',0,1654476263635920000
1396,'r',1,1654476263739986000
1397,'e',0,1654476263876000000
1398,'e',1,1654476263956071000
1399,'n',0,1654476264372067000
1400,'n',1,1654476264484167000
1401,'t',0,1654476264940240000
1402,'t',1,1654476265059974000
1403,Key.space,0,1654476266259929000
1404,Key.space,1,1654476266411894000
1405,'m',0,1654476266635811000
1406,'m',1,1654476266747909000
1407,'o',0,1654476266803917000
1408,'o',1,1654476266955873000
1409,'n',0,1654476267251876000
1410,'n',1,1654476267371708000
1411,'e',0,1654476267419871000
1412,'e',1,1654476267531840000
1413,'y',0,1654476267707949000
1414,'y',1,1654476267819739000
1415,Key.space,0,1654476267876134000
1416,Key.space,1,1654476268027761000
1417,'i',0,1654476269451511000
1418,'i',1,1654476269539743000
1419,'s',0,1654476269755751000
1420,Key.space,0,1654476269894000000
1421,'s',1,1654476269906875000
1422,Key.space,1,1654476269979556000
1423,'d',0,1654476270299719000
1424,'d',1,1654476270459624000
1425,'u',0,1654476270475579000
1426,'u',1,1654476270579700000
1427,'e',0,1654476270587636000
1428,'e',1,1654476270699704000
1429,'.',0,1654476272019543000
1430,'.',1,1654476272139524000
1431,Key.cmd,0,1654476293754151000
1432,Key.cmd,1,1654476294050078000
1433,Key.cmd,0,1654476294658321000
1434,Key.tab,0,1654476294906319000
1435,Key.cmd,1,1654476295082026000
1436,Key.tab,1,1654476295089628000
1437,Key.ctrl,0,1654476297162260000
1438,'c',0,1654476298194046000
