"EID,key,direction,time"
"1736,Key.cmd,0,1655823309316910000
","1737,Key.tab,0,1655823309427487000
","1738,Key.cmd,1,1655823309484044000
","1739,Key.tab,1,1655823309484657000
","1740,'t',0,1655823311088908000
","1741,'t',1,1655823311170095000
","1742,'w',0,1655823311214549000
","1743,Key.enter,0,1655823311304977000
","1744,'w',1,1655823311311032000
","1745,Key.enter,1,1655823311361355000
","1746,Key.shift,0,1655823314484433000
","1747,'A',0,1655823314621657000
","1748,Key.shift,1,1655823314724575000
","1749,'a',1,1655823314752314000
","1750,'f',0,1655823314876590000
","1751,'t',0,1655823314957163000
","1752,'f',1,1655823314971808000
","1753,'e',0,1655823315020143000
","1754,'r',0,1655823315108517000
","1755,'t',1,1655823315112302000
","1756,Key.space,0,1655823315174453000
","1757,'e',1,1655823315180068000
","1758,'r',1,1655823315227684000
","1759,Key.space,1,1655823315274126000
","1760,'w',0,1655823315279931000
","1761,'w',1,1655823315380872000
","1762,'a',0,1655823315392736000
","1763,'t',0,1655823315476065000
","1764,'a',1,1655823315515565000
","1765,'t',1,1655823315560763000
","1766,'c',0,1655823315621258000
","1767,'h',0,1655823315668980000
","1768,'c',1,1655823315732709000
","1769,'h',1,1655823315745195000
","1770,'i',0,1655823315802648000
","1771,'i',1,1655823315870871000
","1772,'n',0,1655823315941998000
","1773,'g',0,1655823315953099000
","1774,'n',1,1655823315981296000
","1775,'g',1,1655823316016821000
","1776,Key.space,0,1655823316304990000
","1777,'t',0,1655823316393964000
","1778,Key.space,1,1655823316405067000
","1779,'h',0,1655823316493935000
","1780,'t',1,1655823316501058000
","1781,'i',0,1655823316558380000
","1782,'h',1,1655823316584907000
","1783,'s',0,1655823316633337000
","1784,'i',1,1655823316648895000
","1785,Key.space,0,1655823316708866000
","1786,'s',1,1655823316777974000
","1787,Key.space,1,1655823316808076000
","1788,'c',0,1655823316874127000
","1789,'c',1,1655823316975137000
","1790,'l',0,1655823316984070000
","1791,'l',1,1655823317061351000
","1792,'i',0,1655823317086072000
","1793,'-',0,1655823317220956000
","1794,'i',1,1655823317248630000
","1795,'-',1,1655823317296896000
","1796,' ,',0,1655823317461929000
","1797,' ,',1,1655823317491651000
","1798,Key.backspace,0,1655823317715703000
","1799,Key.backspace,1,1655823317815997000
","1800,Key.backspace,0,1655823317916999000
","1801,Key.backspace,1,1655823317982553000
","1802,'p',0,1655823318224430000
","1803,'p',1,1655823318297795000
","1804,' ,',0,1655823318390558000
","1805,' ,',1,1655823318475314000
","1806,Key.space,0,1655823318532644000
","1807,Key.shift,0,1655823318577762000
","1808,Key.space,1,1655823318620594000
","1809,'I',0,1655823318644659000
","1810,Key.shift,1,1655823318721637000
","1811,Key.space,0,1655823318741364000
","1812,'i',1,1655823318773998000
","1813,'d',0,1655823318817213000
","1814,Key.space,1,1655823318824838000
","1815,'o',0,1655823318900708000
","1816,'d',1,1655823318937021000
","1817,'o',1,1655823318968864000
","1818,'n',0,1655823319006698000
","1819,'n',1,1655823319131345000
","1820,Key.space,0,1655823319198224000
","1821,Key.space,1,1655823319241326000
","1822,'n',0,1655823319269460000
","1823,'o',0,1655823319377822000
","1824,'n',1,1655823319391041000
","1825,'o',1,1655823319481633000
","1826,'=',0,1655823319604644000
","1827,'=',1,1655823319668816000
","1828,Key.backspace,0,1655823319895642000
","1829,Key.backspace,1,1655823319968838000
","1830,Key.backspace,0,1655823320040895000
","1831,Key.backspace,1,1655823320108518000
","1832,Key.backspace,0,1655823320186617000
","1833,Key.backspace,1,1655823320254930000
","1834,Key.backspace,0,1655823320326941000
","1835,Key.backspace,1,1655823320408582000
","1836,Key.backspace,0,1655823320502150000
","1837,Key.backspace,1,1655823320604068000
","1838,Key.space,0,1655823320667618000
","1839,Key.space,1,1655823320724894000
","1840,'n',0,1655823320782695000
","1841,'n',1,1655823320858373000
","1842,'o',0,1655823321144656000
","1843,'o',1,1655823321226475000
","1844,'t',0,1655823321320874000
","1845,Key.space,0,1655823321396816000
","1846,'t',1,1655823321408741000
","1847,Key.space,1,1655823321491795000
","1848,'t',0,1655823321524790000
","1849,'h',0,1655823321609436000
","1850,'t',1,1655823321634452000
","1851,'h',1,1655823321675152000
","1852,'i',0,1655823321694417000
","1853,'i',1,1655823321775995000
","1854,'n',0,1655823321808648000
","1855,'n',1,1655823321885115000
","1856,'k',0,1655823321947619000
","1857,'k',1,1655823322015874000
","1858,Key.space,0,1655823322054734000
","1859,Key.space,1,1655823322141712000
","1860,'i',0,1655823322143003000
","1861,'t',0,1655823322202434000
","1862,'i',1,1655823322210334000
","1863,Key.space,0,1655823322287033000
","1864,'t',1,1655823322310546000
","1865,Key.space,1,1655823322354614000
","1866,'w',0,1655823322386321000
","1867,'w',1,1655823322468373000
","1868,'a',0,1655823322477592000
","1869,'s',0,1655823322537397000
","1870,'a',1,1655823322623805000
","1871,Key.space,0,1655823322624858000
","1872,'s',1,1655823322649371000
","1873,Key.space,1,1655823322683779000
","1874,'n',0,1655823322710870000
","1875,'e',0,1655823322815139000
","1876,'n',1,1655823322816375000
","1877,'e',1,1655823322870078000
","1878,'c',0,1655823322940622000
","1879,'e',0,1655823323025582000
","1880,'c',1,1655823323033103000
","1881,'e',1,1655823323130199000
","1882,'s',0,1655823323236620000
","1883,'s',1,1655823323293459000
","1884,'s',0,1655823323375485000
","1885,'a',0,1655823323448965000
","1886,'s',1,1655823323467498000
","1887,'a',1,1655823323583206000
","1888,'r',0,1655823323620815000
","1889,'r',1,1655823323667678000
","1890,'y',0,1655823323775143000
","1891,'y',1,1655823323858453000
","1892,Key.space,0,1655823323927837000
","1893,'f',0,1655823324002419000
","1894,Key.space,1,1655823324015194000
","1895,'f',1,1655823324107114000
","1896,'o',0,1655823324118402000
","1897,'r',0,1655823324185290000
","1898,'o',1,1655823324190853000
","1899,Key.space,0,1655823324210896000
","1900,'r',1,1655823324270243000
","1901,Key.space,1,1655823324303385000
","1902,Key.shift,0,1655823324400848000
","1903,'B',0,1655823324475047000
","1904,'B',1,1655823324540963000
","1905,Key.shift,1,1655823324564266000
","1906,'i',0,1655823324591867000
","1907,'d',0,1655823324659665000
","1908,'i',1,1655823324704137000
","1909,'e',0,1655823324763491000
","1910,'d',1,1655823324799390000
","1911,'n',0,1655823324843429000
","1912,'e',1,1655823324908039000
","1913,'n',1,1655823324960338000
","1914,Key.space,0,1655823324975195000
","1915,Key.space,1,1655823325035692000
","1916,'t',0,1655823325173528000
","1917,'o',0,1655823325257509000
","1918,'t',1,1655823325290057000
","1919,Key.space,0,1655823325327304000
","1920,'o',1,1655823325341299000
","1921,'l',0,1655823325449323000
","1922,Key.space,1,1655823325451586000
","1923,'e',0,1655823325550254000
","1924,'l',1,1655823325573343000
","1925,'e',1,1655823325656729000
","1926,'a',0,1655823325671734000
","1927,'a',1,1655823325830348000
","1928,Key.backspace,0,1655823326041969000
","1929,Key.backspace,1,1655823326141936000
","1930,Key.backspace,0,1655823326214607000
","1931,Key.backspace,1,1655823326327111000
","1932,Key.backspace,0,1655823326581344000
","1933,Key.backspace,1,1655823326682669000
","1934,'l',0,1655823326852175000
","1935,'a',0,1655823326920031000
","1936,'l',1,1655823326924513000
","1937,'a',1,1655823327009403000
","1938,'b',0,1655823327078863000
","1939,'b',1,1655823327131301000
","1940,'e',0,1655823327180182000
","1941,'e',1,1655823327250703000
","1942,'l',0,1655823327286085000
","1943,'l',1,1655823327362754000
","1944,Key.space,0,1655823327382862000
","1945,Key.space,1,1655823327478237000
","1946,'a',0,1655823327482615000
","1947,'a',1,1655823327582314000
","1948,Key.space,0,1655823327590193000
","1949,Key.space,1,1655823327682791000
","1950,'s',0,1655823327706784000
","1951,'s',1,1655823327798893000
","1952,Key.backspace,0,1655823328048086000
","1953,Key.backspace,1,1655823328113971000
","1954,Key.backspace,0,1655823328208053000
","1955,Key.backspace,1,1655823328291840000
","1956,Key.backspace,0,1655823328374780000
","1957,Key.backspace,1,1655823328441098000
","1958,'a',0,1655823328785366000
","1959,Key.space,0,1655823328845294000
","1960,'a',1,1655823328865555000
","1961,Key.space,1,1655823328914099000
","1962,'l',0,1655823329040540000
","1963,'e',0,1655823329119147000
","1964,'l',1,1655823329125888000
","1965,'e',1,1655823329219444000
","1966,'a',0,1655823329224617000
","1967,'d',0,1655823329324871000
","1968,'a',1,1655823329346220000
","1969,'e',0,1655823329453895000
","1970,'d',1,1655823329474435000
","1971,'e',1,1655823329663701000
","1972,Key.backspace,0,1655823329921652000
","1973,Key.backspace,1,1655823330066041000
","1974,Key.backspace,0,1655823330107696000
","1975,Key.backspace,0,1655823330524728000
","1976,Key.backspace,0,1655823330625259000
","1977,Key.backspace,0,1655823330725107000
","1978,Key.backspace,1,1655823330811007000
","1979,Key.backspace,0,1655823331178693000
","1980,Key.backspace,1,1655823331246328000
","1981,'n',0,1655823331364485000
","1982,'n',1,1655823331452059000
","1983,Key.space,0,1655823331485346000
","1984,'e',0,1655823331557257000
","1985,Key.space,1,1655823331561352000
","1986,'e',1,1655823331645557000
","1987,'n',0,1655823331658704000
","1988,'n',1,1655823331721528000
","1989,'e',0,1655823331735273000
","1990,'e',1,1655823331835605000
","1991,'m',0,1655823331853825000
","1992,'m',1,1655823331925422000
","1993,'y',0,1655823331992175000
","1994,'y',1,1655823332084166000
","1995,Key.space,0,1655823332103552000
","1996,Key.space,1,1655823332195614000
","1997,'l',0,1655823332233211000
","1998,'e',0,1655823332276265000
","1999,'l',1,1655823332341862000
","2000,'e',1,1655823332366266000
","2001,'a',0,1655823332374010000
","2002,'d',0,1655823332458661000
","2003,'a',1,1655823332500190000
","2004,'e',0,1655823332603949000
","2005,'d',1,1655823332612022000
","2006,'r',0,1655823332733336000
","2007,'e',1,1655823332760128000
","2008,'r',1,1655823332809174000
","2009,Key.space,0,1655823332834427000
","2010,Key.space,1,1655823332882884000
","2011,'w',0,1655823332901405000
","2012,'w',1,1655823332965104000
","2013,'i',0,1655823332998100000
","2014,'i',1,1655823333073981000
","2015,'t',0,1655823333087990000
","2016,'h',0,1655823333195686000
","2017,'t',1,1655823333200297000
","2018,Key.space,0,1655823333291365000
","2019,'h',1,1655823333299353000
","2020,Key.space,1,1655823333383509000
","2021,'s',0,1655823333400131000
","2022,'s',1,1655823333493253000
","2023,'u',0,1655823333493710000
","2024,'u',1,1655823333557493000
","2025,'c',0,1655823333575105000
","2026,'h',0,1655823333652656000
","2027,'c',1,1655823333671094000
","2028,'h',1,1655823333742923000
","2029,Key.space,0,1655823333743552000
","2030,Key.space,1,1655823333836056000
","2031,'t',0,1655823333842092000
","2032,'t',1,1655823333948139000
","2033,'e',0,1655823333964462000
","2034,'r',0,1655823334075989000
","2035,'r',1,1655823334185547000
","2036,'e',1,1655823334191108000
","2037,'m',0,1655823334217122000
","2038,'m',1,1655823334293356000
","2039,'s',0,1655823334311843000
","2040,'s',1,1655823334401522000
","2041,Key.space,0,1655823334425047000
","2042,Key.space,1,1655823334529782000
","2043,'r',0,1655823334573020000
","2044,'r',1,1655823334643765000
","2045,'a',0,1655823334716602000
","2046,'a',1,1655823334825003000
","2047,'t',0,1655823334883482000
","2048,'t',1,1655823335003518000
","2049,'h',0,1655823335014995000
","2050,'e',0,1655823335071232000
","2051,'h',1,1655823335073357000
","2052,'r',0,1655823335158147000
","2053,'e',1,1655823335190877000
","2054,'r',1,1655823335199113000
","2055,Key.space,0,1655823335202844000
","2056,Key.space,1,1655823335275089000
","2057,'t',0,1655823335313129000
","2058,'t',1,1655823335392532000
","2059,'h',0,1655823335397330000
","2060,'a',0,1655823335448217000
","2061,'h',1,1655823335452078000
","2062,'a',1,1655823335526375000
","2063,'n',0,1655823335574488000
","2064,Key.space,0,1655823335613079000
","2065,'n',1,1655823335632924000
","2066,'d',0,1655823335696695000
","2067,Key.space,1,1655823335704823000
","2068,'e',0,1655823335781443000
","2069,'d',1,1655823335813115000
","2070,'e',1,1655823335891228000
","2071,'s',0,1655823335975347000
","2072,'s',1,1655823336035570000
","2073,'r',0,1655823336259124000
","2074,'i',0,1655823336325344000
","2075,'r',1,1655823336338274000
","2076,'i',1,1655823336382651000
","2077,Key.backspace,0,1655823336611209000
","2078,Key.backspace,1,1655823336674545000
","2079,Key.backspace,0,1655823336750044000
","2080,Key.backspace,1,1655823336849652000
","2081,'c',0,1655823336878920000
","2082,'c',1,1655823336988549000
","2083,'r',0,1655823337052316000
","2084,'r',1,1655823337177263000
","2085,Key.backspace,0,1655823337384260000
","2086,Key.backspace,1,1655823337452131000
","2087,Key.backspace,0,1655823337549917000
","2088,Key.backspace,1,1655823337581090000
","2089,'c',0,1655823337825844000
","2090,'c',1,1655823337958334000
","2091,'r',0,1655823338274816000
","2092,'r',1,1655823338344551000
","2093,'i',0,1655823338397010000
","2094,'i',1,1655823338450096000
","2095,'b',0,1655823338524386000
","2096,'b',1,1655823338579021000
","2097,'i',0,1655823338632863000
","2098,'i',1,1655823338712589000
","2099,'n',0,1655823338742049000
","2100,'g',0,1655823338781789000
","2101,'n',1,1655823338846874000
","2102,'g',1,1655823338858612000
","2103,Key.space,0,1655823338893712000
","2104,Key.space,1,1655823338962820000
","2105,'a',0,1655823338981747000
","2106,Key.space,0,1655823339057917000
","2107,'a',1,1655823339091016000
","2108,'p',0,1655823339120830000
","2109,Key.space,1,1655823339124633000
","2110,'l',0,1655823339229312000
","2111,'p',1,1655823339252825000
","2112,'l',1,1655823339321182000
","2113,'a',0,1655823339329020000
","2114,'a',1,1655823339429068000
","2115,'n',0,1655823339444260000
","2116,'n',1,1655823339496701000
","2117,Key.space,0,1655823339516995000
","2118,'o',0,1655823339606286000
","2119,Key.space,1,1655823339608504000
","2120,'o',1,1655823339726205000
","2121,'f',0,1655823339743284000
","2122,Key.space,0,1655823339823291000
","2123,'f',1,1655823339842870000
","2124,Key.space,1,1655823339914997000
","2125,'a',0,1655823339937262000
","2126,'a',1,1655823340009998000
","2127,'c',0,1655823340063058000
","2128,'c',1,1655823340162105000
","2129,'t',0,1655823340291037000
","2130,'i',0,1655823340354647000
","2131,'o',0,1655823340418913000
","2132,'t',1,1655823340426548000
","2133,'i',1,1655823340478193000
","2134,'o',1,1655823340506895000
","2135,'n',0,1655823340577389000
","2136,Key.space,0,1655823340654405000
","2137,'n',1,1655823340662384000
","2138,'a',0,1655823340730720000
","2139,Key.space,1,1655823340736915000
","2140,'a',1,1655823340830125000
","2141,'g',0,1655823340845355000
","2142,'g',1,1655823340936606000
","2143,'a',0,1655823340940723000
","2144,'i',0,1655823341025946000
","2145,'a',1,1655823341044612000
","2146,'i',1,1655823341153642000
","2147,'n',0,1655823341758850000
","2148,'n',1,1655823341841193000
","2149,'s',0,1655823341841741000
","2150,'s',1,1655823341899987000
","2151,'t',0,1655823341990334000
","2152,Key.space,0,1655823342100439000
","2153,'t',1,1655823342104693000
","2154,Key.space,1,1655823342182409000
","2155,'s',0,1655823342330326000
","2156,'s',1,1655823342415273000
","2157,'u',0,1655823342433475000
","2158,'u',1,1655823342502639000
","2159,'c',0,1655823342541347000
","2160,'h',0,1655823342608379000
","2161,'c',1,1655823342652665000
","2162,Key.space,0,1655823342707117000
","2163,'h',1,1655823342712543000
","2164,Key.space,1,1655823342821715000
","2165,'l',0,1655823342834083000
","2166,'e',0,1655823342904705000
","2167,'l',1,1655823342953943000
","2168,'e',1,1655823342985986000
","2169,'a',0,1655823343125822000
","2170,'a',1,1655823343240795000
","2171,'d',0,1655823343278705000
","2172,'e',0,1655823343430212000
","2173,'d',1,1655823343434075000
","2174,'e',1,1655823343594378000
","2175,'.',0,1655823343658852000
","2176,'.',1,1655823343723552000
","2177,Key.space,0,1655823343751691000
","2178,Key.space,1,1655823343827119000
","2179,Key.backspace,0,1655823344169202000
","2180,Key.backspace,1,1655823344244764000
","2181,Key.cmd,0,1655823348204870000
","2182,Key.cmd,1,1655823348801155000
","2183,Key.cmd,0,1655823349401776000
","2184,Key.tab,0,1655823349509706000
","2185,Key.cmd,1,1655823349569666000
","2186,Key.tab,1,1655823349612982000
","2187,Key.ctrl,0,1655823350310146000
","2188,'c',0,1655823350478129000
"
