P,'t',1655836516899199000
R,'t',1655836516979122000
P,'w',1655836517281845000
R,'w',1655836517368055000
P,'i',1655836517468132000
R,'i',1655836517552704000
P,'t',1655836517637125000
R,'t',1655836517716075000
P,'t',1655836517783800000
R,'t',1655836517855093000
P,'e',1655836518184102000
R,'e',1655836518263241000
P,'r',1655836518353195000
R,'r',1655836518428079000
P,Key.enter,1655836518453586000
R,Key.enter,1655836518553195000
P,'f',1655836536498724000
R,'f',1655836536590987000
P,'p',1655836536698646000
R,'p',1655836536765033000
P,'d',1655836536922670000
R,'d',1655836537006905000
P,'1',1655836537533608000
R,'1',1655836537622163000
P,'s',1655836539055738000
R,'s',1655836539199619000
P,'o',1655836539649654000
R,'o',1655836539754089000
P,'c',1655836539956775000
R,'c',1655836540100535000
P,'i',1655836540158599000
R,'i',1655836540274711000
P,'a',1655836540290092000
R,'a',1655836540410184000
P,'l',1655836540431819000
R,'l',1655836540519665000
P,Key.shift,1655836540925789000
P,'@',1655836541349485000
R,Key.shift,1655836541465615000
R,'2',1655836541493216000
P,'g',1655836542321802000
R,'g',1655836542434632000
P,'m',1655836542451075000
R,'m',1655836542535555000
P,'a',1655836542599943000
R,'a',1655836542714902000
P,'i',1655836542715880000
R,'i',1655836542831904000
P,'l',1655836542925547000
R,'l',1655836543040910000
P,'.',1655836543183106000
R,'.',1655836543295474000
P,'c',1655836543316061000
R,'c',1655836543428970000
P,'o',1655836543493433000
P,'m',1655836543598197000
R,'o',1655836543631890000
R,'m',1655836543681780000
P,Key.shift,1655836547241533000
R,Key.shift,1655836547737479000
P,Key.shift,1655836549582863000
R,Key.shift,1655836550075223000
P,Key.shift,1655836562366075000
P,'A',1655836562786099000
R,'A',1655836562904814000
R,Key.shift,1655836562956475000
P,Key.backspace,1655836563972070000
R,Key.backspace,1655836564119039000
P,Key.shift,1655836564381520000
P,'T',1655836564668746000
R,Key.shift,1655836564772961000
R,'t',1655836564777114000
P,'h',1655836564894003000
R,'h',1655836565021832000
P,'e',1655836565030319000
R,'e',1655836565122291000
P,Key.space,1655836565153757000
R,Key.space,1655836565250000000
P,'c',1655836565305102000
R,'c',1655836565442659000
P,'l',1655836565456771000
R,'l',1655836565599220000
P,'i',1655836565671146000
R,'i',1655836565797470000
P,'p',1655836565818577000
R,'p',1655836565908094000
P,Key.space,1655836566030426000
P,'w',1655836566113575000
R,Key.space,1655836566130514000
R,'w',1655836566221956000
P,'a',1655836566264797000
P,'s',1655836566359671000
R,'a',1655836566398196000
R,'s',1655836566514631000
P,Key.space,1655836566555596000
R,Key.space,1655836566632546000
P,'g',1655836566785947000
R,'g',1655836566888293000
P,'o',1655836566917698000
R,'o',1655836566993324000
P,'o',1655836567055495000
R,'o',1655836567136621000
P,'d',1655836567158061000
R,'d',1655836567247508000
P,'.',1655836567334827000
P,Key.space,1655836567454618000
R,'.',1655836567458470000
R,Key.space,1655836567591407000
P,Key.shift,1655836568431616000
P,'I',1655836568753817000
R,'I',1655836568825689000
R,Key.shift,1655836568946769000
P,Key.space,1655836569054889000
R,Key.space,1655836569202272000
P,'l',1655836569254556000
R,'l',1655836569378075000
P,'i',1655836569471402000
R,'i',1655836569559735000
P,'k',1655836569651919000
P,'e',1655836569747503000
R,'k',1655836569775304000
R,'e',1655836569820433000
P,'d',1655836569929928000
R,'d',1655836570031021000
P,Key.space,1655836570073244000
R,Key.space,1655836570176670000
P,'h',1655836570305821000
R,'h',1655836570393739000
P,'o',1655836570425984000
R,'o',1655836570525693000
P,'w',1655836570584362000
R,'w',1655836570708706000
P,Key.space,1655836570729241000
R,Key.space,1655836570847463000
P,'t',1655836571348437000
R,'t',1655836571443550000
P,'h',1655836571474454000
R,'h',1655836571575321000
P,'e',1655836571601992000
R,'e',1655836571697473000
P,'s',1655836571824312000
R,'s',1655836571923911000
P,Key.backspace,1655836572156597000
R,Key.backspace,1655836572236562000
P,Key.space,1655836572289756000
R,Key.space,1655836572404946000
P,'s',1655836572422307000
R,'s',1655836572530951000
P,'t',1655836572580713000
R,'t',1655836572667729000
P,'u',1655836572714052000
P,'d',1655836572804557000
R,'u',1655836572829430000
R,'d',1655836572890421000
P,'e',1655836572970433000
R,'e',1655836573077477000
P,'n',1655836573110161000
P,'t',1655836573219528000
R,'n',1655836573246132000
R,'t',1655836573314100000
P,'s',1655836573418594000
R,'s',1655836573514959000
P,Key.space,1655836573533716000
R,Key.space,1655836573614502000
P,'r',1655836573633441000
R,'r',1655836573734635000
P,'e',1655836573823250000
R,'e',1655836573930509000
P,'a',1655836573957921000
R,'a',1655836574059431000
P,'c',1655836574179539000
R,'c',1655836574330816000
P,Key.backspace,1655836574631436000
R,Key.backspace,1655836574713942000
P,Key.backspace,1655836574804255000
R,Key.backspace,1655836574871566000
P,Key.backspace,1655836574943196000
R,Key.backspace,1655836575025464000
P,Key.backspace,1655836575084941000
R,Key.backspace,1655836575181478000
P,'a',1655836575319195000
R,'a',1655836575418325000
P,'p',1655836575430445000
R,'p',1655836575567503000
P,'p',1655836575776676000
R,'p',1655836575812645000
P,'r',1655836576040024000
R,'r',1655836576152596000
P,'e',1655836576189892000
R,'e',1655836576274481000
P,'c',1655836576476108000
R,'c',1655836576523065000
P,'i',1655836576637357000
R,'i',1655836576749313000
P,'a',1655836576780561000
R,'a',1655836576864091000
P,'t',1655836576966935000
R,'t',1655836577083423000
P,'e',1655836577146787000
R,'e',1655836577241875000
P,'d',1655836577292810000
R,'d',1655836577418083000
P,Key.space,1655836577430838000
R,Key.space,1655836577522671000
P,'t',1655836577750307000
R,'t',1655836577875557000
P,'h',1655836577888482000
R,'h',1655836578001427000
P,'e',1655836578020161000
R,'e',1655836578115448000
P,Key.space,1655836578138352000
R,Key.space,1655836578243785000
P,'c',1655836578280476000
R,'c',1655836578416913000
P,'o',1655836578421288000
R,'o',1655836578530659000
P,'a',1655836578555747000
R,'a',1655836578648518000
P,'c',1655836578649356000
R,'c',1655836578792260000
P,'h',1655836578838795000
R,'h',1655836578927340000
P,Key.space,1655836579097011000
R,Key.space,1655836579213706000
P,Key.backspace,1655836579397027000
R,Key.backspace,1655836579492382000
P,'.',1655836579613576000
R,'.',1655836579743081000
P,Key.space,1655836579787361000
R,Key.space,1655836579883308000
P,Key.shift,1655836580033013000
P,'T',1655836580309085000
R,Key.shift,1655836580384724000
R,'t',1655836580408982000
P,'h',1655836580687841000
R,'h',1655836580764417000
P,'e',1655836580836141000
R,'e',1655836580930224000
P,'y',1655836580941996000
R,'y',1655836581030168000
P,Key.space,1655836581065888000
R,Key.space,1655836581196782000
P,'l',1655836581221166000
R,'l',1655836581348128000
P,'e',1655836581369509000
R,'e',1655836581466887000
P,'a',1655836581497778000
R,'a',1655836581602072000
P,'n',1655836581869836000
R,'n',1655836581965701000
P,Key.backspace,1655836582130659000
R,Key.backspace,1655836582256756000
P,'r',1655836582284177000
R,'r',1655836582375790000
P,'n',1655836582400112000
R,'n',1655836582497044000
P,'e',1655836582553939000
R,'e',1655836582630469000
P,'d',1655836582721997000
P,Key.space,1655836582822689000
R,'d',1655836582837695000
R,Key.space,1655836582922008000
P,'t',1655836583068996000
R,'t',1655836583151259000
P,'h',1655836583159447000
R,'h',1655836583256254000
P,'e',1655836583283471000
P,'i',1655836583347323000
R,'e',1655836583362867000
R,'i',1655836583435471000
P,'r',1655836583470239000
R,'r',1655836583574862000
