P,Key.cmd,1650559862053746000
P,Key.tab,1650559862197754000
R,Key.cmd,1650559862305258000
R,Key.tab,1650559862317516000
P,Key.ctrl,1650559864260368000
P,'t',1650559864372102000
R,Key.ctrl,1650559864472060000
R,'t',1650559864483816000
P,Key.cmd,1650559865761921000
P,'t',1650559865953162000
R,Key.cmd,1650559866060095000
R,'t',1650559866060534000
P,'i',1650559867813853000
R,'i',1650559867921980000
P,'n',1650559868045181000
R,'n',1650559868107126000
P,'s',1650559868129573000
R,'s',1650559868231945000
P,'t',1650559868268592000
R,'t',1650559868320899000
P,'a',1650559868386649000
R,'a',1650559868482897000
P,'g',1650559868512472000
R,'g',1650559868549870000
P,'r',1650559868787901000
R,'r',1650559868847776000
P,'a',1650559868931147000
R,'a',1650559869030950000
P,'m',1650559869097149000
R,'m',1650559869167855000
P,'.',1650559869418113000
R,'.',1650559869506589000
P,'c',1650559869597183000
R,'c',1650559869748349000
P,'o',1650559869780710000
R,'o',1650559869863688000
P,'m',1650559869980311000
R,'m',1650559870064975000
P,Key.enter,1650559870947541000
R,Key.enter,1650559871012813000
P,'f',1650559879414874000
R,'f',1650559879507353000
P,'p',1650559879600792000
R,'p',1650559879681252000
P,'d',1650559879917780000
R,'d',1650559880005982000
P,'s',1650559881288483000
R,'s',1650559881392284000
P,'o',1650559881702872000
R,'o',1650559881771094000
P,'c',1650559881842744000
R,'c',1650559881921774000
P,'i',1650559881944428000
R,'i',1650559881992968000
P,Key.backspace,1650559882234822000
R,Key.backspace,1650559882294862000
P,Key.backspace,1650559882391028000
R,Key.backspace,1650559882482969000
P,Key.backspace,1650559882565643000
R,Key.backspace,1650559882633797000
P,Key.backspace,1650559882725186000
R,Key.backspace,1650559882804824000
P,'1',1650559883496776000
R,'1',1650559883593345000
P,'s',1650559883871299000
R,'s',1650559883977983000
P,'o',1650559884051729000
R,'o',1650559884132376000
P,'c',1650559884173568000
R,'c',1650559884274048000
P,'i',1650559884315793000
R,'i',1650559884387876000
P,'a',1650559884446167000
R,'a',1650559884554801000
P,'l',1650559884586866000
R,'l',1650559884666670000
P,Key.shift,1650559885135674000
P,'@',1650559885442363000
R,'@',1650559885546222000
R,Key.shift,1650559885566427000
P,'g',1650559886209149000
R,'g',1650559886283565000
P,'m',1650559886478891000
P,'a',1650559886570637000
R,'m',1650559886575035000
R,'a',1650559886670767000
P,'i',1650559886741972000
R,'i',1650559886814220000
P,'l',1650559886936574000
R,'l',1650559887024866000
P,'.',1650559887131253000
R,'.',1650559887211325000
P,'c',1650559887236047000
R,'c',1650559887328524000
P,'o',1650559887355760000
R,'o',1650559887431918000
P,'m',1650559887555403000
R,'m',1650559887643271000
P,Key.tab,1650559888111750000
R,Key.tab,1650559888240733000
P,Key.cmd,1650559889935529000
R,Key.cmd,1650559890234600000
R,Key.tab,1650559890250340000
P,Key.cmd,1650559893318652000
P,Key.tab,1650559893443237000
R,Key.cmd,1650559893543079000
P,Key.shift,1650559894091617000
R,Key.shift,1650559894274218000
P,Key.shift,1650559895457577000
R,Key.shift,1650559896056766000
P,Key.media_volume_mute,1650560045772272000
R,Key.media_volume_mute,1650560045948531000
P,Key.backspace,1650560047821933000
R,Key.backspace,1650560047907960000
P,Key.backspace,1650560048016482000
R,Key.backspace,1650560048109031000
P,Key.backspace,1650560048220186000
R,Key.backspace,1650560048296991000
P,Key.backspace,1650560048411308000
R,Key.backspace,1650560048462835000
P,Key.backspace,1650560048554316000
R,Key.backspace,1650560048649992000
P,Key.shift,1650560048954537000
P,'A',1650560049018763000
R,Key.shift,1650560049097864000
R,'a',1650560049157838000
P,'f',1650560049187401000
R,'f',1650560049262956000
P,Key.backspace,1650560049604605000
R,Key.backspace,1650560049670804000
P,Key.backspace,1650560049783348000
R,Key.backspace,1650560049867089000
P,Key.backspace,1650560049954337000
R,Key.backspace,1650560050033079000
P,Key.shift,1650560050516724000
P,'G',1650560050628425000
R,Key.shift,1650560050687375000
R,'g',1650560050695694000
