1523,Key.tab,0,1651157719661749000
1524,Key.tab,1,1651157719824996000
1525,Key.cmd,1,1651157719874775000
1526,<0>,1,1651157720133269000
1527,'f',0,1651157722692501000
1528,'f',1,1651157722791361000
1529,'a',0,1651157722840416000
1530,'a',1,1651157722948700000
1531,'c',0,1651157722967466000
1532,'c',1,1651157723056770000
1533,'w',0,1651157723106412000
1534,'e',0,1651157723117523000
1535,'w',1,1651157723162233000
1536,'e',1,1651157723194061000
1537,Key.backspace,0,1651157723937228000
1538,Key.backspace,1,1651157723989017000
1539,Key.backspace,0,1651157724114269000
1540,Key.backspace,1,1651157724193512000
1541,'e',0,1651157724854258000
1542,'e',1,1651157724957442000
1543,Key.cmd,0,1651157733799414000
1544,Key.tab,0,1651157734087052000
1545,Key.tab,1,1651157734170873000
1546,Key.cmd,1,1651157734238506000
1547,Key.cmd,0,1651157735882995000
1548,Key.tab,0,1651157736177754000
1549,Key.tab,1,1651157736287832000
1550,Key.cmd,1,1651157736419619000
1551,<0>,1,1651157736675735000
1552,Key.shift,0,1651157743708795000
1553,'I',0,1651157743949998000
1554,'I',1,1651157744066170000
1555,Key.shift,1,1651157744194287000
1556,Key.space,0,1651157744442173000
1557,Key.space,1,1651157744547625000
1558,'t',0,1651157745747042000
1559,'t',1,1651157745820511000
1560,'h',0,1651157745830051000
1561,'h',1,1651157745907054000
1562,'i',0,1651157746031983000
1563,'i',1,1651157746124323000
1564,'n',0,1651157746294160000
1565,'n',1,1651157746358209000
1566,'k',0,1651157746484007000
1567,'k',1,1651157746544101000
1568,Key.space,0,1651157746740980000
1569,Key.space,1,1651157746805913000
1570,'w',0,1651157747342106000
1571,'w',1,1651157747450422000
1572,'h',0,1651157747473835000
1573,'h',1,1651157747554056000
1574,'a',0,1651157747596000000
1575,'a',1,1651157747692299000
1576,'t',0,1651157747715096000
1577,'t',1,1651157747798823000
1578,Key.space,0,1651157747996952000
1579,Key.space,1,1651157748087282000
1580,Key.shift,0,1651157749999964000
1581,'B',0,1651157750159731000
1582,'B',1,1651157750223888000
1583,Key.shift,1,1651157750304139000
1584,'i',0,1651157750529979000
1585,'i',1,1651157750623331000
1586,'d',0,1651157750745917000
1587,'d',1,1651157750890144000
1588,'e',0,1651157751003823000
1589,'e',1,1651157751082174000
1590,'n',0,1651157751377056000
1591,'n',1,1651157751441175000
1592,Key.space,0,1651157751595539000
1593,Key.space,1,1651157751696146000
1594,'s',0,1651157751862946000
1595,'s',1,1651157751955176000
1596,'a',0,1651157752123916000
1597,'a',1,1651157752254017000
1598,'i',0,1651157752259464000
1599,'i',1,1651157752320889000
1600,'d',0,1651157752788329000
1601,'d',1,1651157752879026000
1602,Key.space,0,1651157752926691000
1603,Key.space,1,1651157753011391000
1604,'a',0,1651157753158870000
1605,'a',1,1651157753254917000
1606,'b',0,1651157753278526000
1607,'b',1,1651157753338934000
1608,'o',0,1651157753508852000
1609,'o',1,1651157753592894000
1610,'u',0,1651157753721676000
