EID ,key ,direction ,time
201,'h',1,1651156113830103000
202,'e',0,1651156113897982000
203,'e',1,1651156113966067000
204,Key.space,0,1651156113987991000
205,Key.space,1,1651156114059960000
206,'s',0,1651156114361956000
207,'s',1,1651156114466359000
208,'i',0,1651156114530807000
209,'i',1,1651156114612148000
210,'t',0,1651156114880110000
211,'t',1,1651156114975956000
212,'u',0,1651156116493993000
213,'u',1,1651156116561087000
214,'c',0,1651156116993954000
215,'c',1,1651156117122176000
216,'a',0,1651156117349804000
217,'a',1,1651156117470014000
218,'t',0,1651156117476909000
219,'t',1,1651156117554030000
220,Key.backspace,0,1651156118014917000
221,Key.backspace,1,1651156118082278000
222,Key.backspace,0,1651156118161467000
223,Key.backspace,1,1651156118234086000
224,Key.backspace,0,1651156118303907000
225,Key.backspace,1,1651156118408171000
226,Key.backspace,0,1651156118478587000
227,Key.backspace,1,1651156118555224000
228,'u',0,1651156120276901000
229,'u',1,1651156120340947000
230,'a',0,1651156120455594000
231,'a',1,1651156120540227000
232,'t',0,1651156120599760000
233,'t',1,1651156120671352000
234,'i',0,1651156121186835000
235,'i',1,1651156121254989000
236,'o',0,1651156121316605000
237,'o',1,1651156121409085000
238,'n',0,1651156121560737000
239,'n',1,1651156121628864000
240,Key.space,0,1651156121749348000
241,Key.space,1,1651156121810541000
242,'b',0,1651156122220165000
243,'b',1,1651156122289004000
244,'e',0,1651156122384731000
245,'e',1,1651156122453045000
246,'t',0,1651156122531594000
247,'t',1,1651156122592997000
248,'t',0,1651156122654587000
249,'t',1,1651156122746872000
250,'e',0,1651156122820575000
251,'e',1,1651156122905008000
252,'r',0,1651156123020662000
253,'r',1,1651156123079740000
254,Key.space,0,1651156125795716000
255,Key.space,1,1651156125919136000
256,'r',0,1651156126874494000
257,'r',1,1651156126978555000
258,'e',0,1651156127084390000
259,'e',1,1651156127168771000
260,'g',0,1651156127448592000
261,'g',1,1651156127528527000
262,'a',0,1651156127562138000
263,'a',1,1651156127682536000
264,'r',0,1651156127963999000
265,'r',1,1651156128095616000
266,'d',0,1651156131356581000
267,'d',1,1651156131452411000
268,'i',0,1651156131813419000
269,'i',1,1651156131913882000
270,'n',0,1651156132057385000
271,'n',1,1651156132133301000
272,'g',0,1651156132174251000
273,'g',1,1651156132266449000
274,Key.space,0,1651156132289275000
275,Key.space,1,1651156132368516000
276,'t',0,1651156132433677000
277,'t',1,1651156132497804000
278,'h',0,1651156132572359000
279,'h',1,1651156132644510000
280,'e',0,1651156132725996000
281,'e',1,1651156132822533000
282,Key.space,0,1651156132878075000
283,Key.space,1,1651156132978415000
284,'s',0,1651156134026580000
285,'s',1,1651156134111172000
286,'l',0,1651156134130182000
287,'l',1,1651156134214332000
288,'a',0,1651156134292260000
289,'a',1,1651156134392601000
290,'p',0,1651156134407070000
291,'p',1,1651156134488496000
292,'.',0,1651156134941364000
293,'.',1,1651156135025712000
294,Key.space,0,1651156135193048000
295,Key.space,1,1651156135265470000
296,Key.shift,0,1651156135440306000
297,'H',0,1651156135564173000
298,'H',1,1651156135676181000
299,Key.shift,1,1651156135740619000
300,'o',0,1651156135875358000
301,'o',1,1651156135988250000
302,'e',0,1651156136678012000
303,'e',1,1651156136736221000
304,Key.backspace,0,1651156137534135000
305,Key.backspace,1,1651156137674326000
306,'w',0,1651156137825420000
307,'w',1,1651156137902281000
308,'e',0,1651156138405139000
309,'e',1,1651156138496195000
310,'v',0,1651156139214069000
311,'v',1,1651156139276998000
312,'e',0,1651156139331706000
313,'e',1,1651156139432927000
314,'r',0,1651156139519843000
315,'r',1,1651156139596234000
316,Key.space,0,1651156139649977000
317,Key.space,1,1651156139742274000
318,Key.backspace,0,1651156141077010000
319,Key.backspace,1,1651156141233096000
320,' ,',0,1651156141439925000
321,' ,',1,1651156141537725000
322,Key.space,0,1651156141676654000
323,Key.space,1,1651156141747910000
324,'h',0,1651156141981869000
325,'h',1,1651156142058492000
326,'e',0,1651156142097815000
327,'e',1,1651156142186212000
328,Key.space,0,1651156142211019000
329,Key.space,1,1651156142287114000
330,'i',0,1651156142511886000
331,'i',1,1651156142605221000
332,'s',0,1651156142640704000
333,'s',1,1651156142705286000
334,Key.space,0,1651156142783478000
335,Key.space,1,1651156142856261000
336,'s',0,1651156143213175000
337,'s',1,1651156143297338000
338,'t',0,1651156143374868000
339,'t',1,1651156143459309000
340,'i',0,1651156143723129000
341,'i',1,1651156143811882000
342,'l',0,1651156143957532000
343,'l',1,1651156144019886000
344,'l',0,1651156144073950000
345,'l',1,1651156144142250000
346,Key.space,0,1651156144487827000
347,Key.space,1,1651156144568060000
348,'a',0,1651156144711629000
349,'a',1,1651156144759705000
350,Key.space,0,1651156144771408000
351,Key.space,1,1651156144844108000
352,'p',0,1651156145067885000
353,'p',1,1651156145164020000
354,'e',0,1651156145213758000
355,'e',1,1651156145309964000
356,'r',0,1651156145410732000
357,'r',1,1651156145482907000
358,'s',0,1651156145696784000
359,'s',1,1651156145792808000
360,'o',0,1651156145800455000
361,'o',1,1651156145880896000
362,'n',0,1651156146087756000
363,'n',1,1651156146148032000
364,Key.space,0,1651156146304423000
365,Key.space,1,1651156146380031000
366,'b',0,1651156146731693000
367,'b',1,1651156146800066000
368,'e',0,1651156146856953000
369,'e',1,1651156146941238000
370,'f',0,1651156147040861000
371,'f',1,1651156147121279000
372,'o',0,1651156147627538000
373,'r',0,1651156147727453000
374,'o',1,1651156147731349000
375,'r',1,1651156147808052000
376,'e',0,1651156147929640000
377,'e',1,1651156148009972000
378,Key.space,0,1651156148053585000
379,Key.space,1,1651156148134207000
380,'h',0,1651156148838572000
381,'h',1,1651156148910851000
382,'e',0,1651156148928575000
383,'e',1,1651156148992737000
384,Key.space,0,1651156149053511000
385,Key.space,1,1651156149133615000
386,'i',0,1651156149290671000
387,'i',1,1651156149354289000
388,'s',0,1651156149468669000
389,'s',1,1651156149532807000
390,Key.space,0,1651156149568413000
391,Key.space,1,1651156149641731000
392,'a',0,1651156150163626000
393,'a',1,1651156150287902000
394,Key.space,0,1651156150310423000
395,Key.space,1,1651156150390927000
396,'=',0,1651156158749254000
397,'=',1,1651156158868336000
398,Key.backspace,0,1651156159527000000
399,Key.backspace,1,1651156159590369000
400,Key.backspace,0,1651156159642333000
401,Key.backspace,1,1651156159758649000
402,'n',0,1651156160301044000
403,'n',1,1651156160365729000
404,Key.space,0,1651156160452965000
405,Key.space,1,1651156160557402000
406,'a',0,1651156160619744000
407,'a',1,1651156160708227000
408,'c',0,1651156160791417000
409,'c',1,1651156160871396000
410,'t',0,1651156161084650000
411,'t',1,1651156161164120000
412,'o',0,1651156161211913000
413,'o',1,1651156161280343000
414,'r',0,1651156161532159000
415,'r',1,1651156161612517000
416,'.',0,1651156163060098000
417,'.',1,1651156163176113000
418,Key.space,0,1651156163418994000
419,Key.space,1,1651156163495066000
420,Key.shift,0,1651156164346094000
421,Key.shift,1,1651156164610202000
422,Key.shift,0,1651156166239915000
423,'A',0,1651156166708017000
424,Key.shift,1,1651156166759698000
425,'a',1,1651156166808223000
426,'n',0,1651156166854784000
427,'n',1,1651156166947013000
428,'d',0,1651156167052740000
429,'d',1,1651156167165211000
430,Key.space,0,1651156167215806000
431,Key.space,1,1651156167319768000
432,'h',0,1651156167810925000
433,'h',1,1651156167858280000
434,'e',0,1651156168559778000
435,'e',1,1651156168635768000
436,Key.space,0,1651156168696754000
437,Key.space,1,1651156168773021000
438,'d',0,1651156169510737000
439,'d',1,1651156169575294000
440,'o',0,1651156169615857000
441,'o',1,1651156169672021000
442,'e',0,1651156169735108000
443,'e',1,1651156169811776000
444,'s',0,1651156169986726000
445,'s',1,1651156170096756000
446,Key.space,0,1651156170105300000
447,Key.space,1,1651156170178824000
448,'s',0,1651156170485769000
449,'s',1,1651156170572759000
450,'t',0,1651156170602381000
451,'t',1,1651156170678976000
452,'i',0,1651156170946719000
453,'i',1,1651156171042870000
454,'l',0,1651156171223717000
455,'l',1,1651156171273949000
456,'l',0,1651156171352337000
457,'l',1,1651156171456033000
458,Key.space,0,1651156171746644000
459,Key.space,1,1651156171810206000
460,'h',0,1651156172080795000
461,'h',1,1651156172168809000
462,'a',0,1651156172250616000
463,'a',1,1651156172359049000
464,'v',0,1651156172374541000
465,'v',1,1651156172443085000
466,'e',0,1651156172517449000
467,'e',1,1651156172605294000
468,Key.space,0,1651156172606685000
469,Key.space,1,1651156172685830000
470,'e',0,1651156172919184000
471,'e',1,1651156172998797000
472,'v',0,1651156173011728000
473,'v',1,1651156173084227000
474,'e',0,1651156173096498000
475,'e',1,1651156173208899000
476,'r',0,1651156173322999000
477,'r',1,1651156173392352000
478,'y',0,1651156173416144000
479,'y',1,1651156173492664000
480,Key.space,0,1651156174064416000
481,Key.space,1,1651156174148886000
482,'r',0,1651156174718378000
483,'r',1,1651156174807756000
484,'i',0,1651156174875382000
485,'i',1,1651156174986637000
486,'g',0,1651156175156437000
487,'g',1,1651156175228941000
488,'h',0,1651156175319263000
489,'h',1,1651156175415755000
490,'t',0,1651156175455466000
491,'t',1,1651156175543548000
492,Key.space,0,1651156175605266000
493,Key.space,1,1651156175681850000
494,'t',0,1651156175713543000
495,'t',1,1651156175785678000
496,'o',0,1651156175869360000
497,'o',1,1651156175954494000
498,Key.space,0,1651156176229698000
499,Key.space,1,1651156176325520000
500,'d',0,1651156176887108000
501,'d',1,1651156177047499000
502,'f',0,1651156177417245000
503,'f',1,1651156177509548000
504,'e',0,1651156177558624000
505,'e',1,1651156177622564000
506,'n',0,1651156177725689000
507,'n',1,1651156177818458000
508,Key.backspace,0,1651156179957351000
509,Key.backspace,1,1651156180101432000
510,Key.backspace,0,1651156180283342000
511,Key.backspace,1,1651156180394772000
512,Key.backspace,0,1651156180528526000
513,Key.backspace,1,1651156180621619000
514,'.',0,1651156181223184000
515,'.',1,1651156181322475000
516,Key.backspace,0,1651156181924244000
517,Key.backspace,1,1651156182028415000
518,' ,',0,1651156182614302000
519,' ,',1,1651156182677517000
520,Key.space,0,1651156182825768000
521,Key.space,1,1651156182896925000
522,'a',0,1651156184466238000
523,'a',1,1651156184570077000
524,'n',0,1651156184571284000
525,'n',1,1651156184662330000
526,'d',0,1651156184702901000
527,'d',1,1651156184775322000
528,Key.space,0,1651156187747837000
